grupo_etario,semana,semana_texto,inicio_semana,casos_totales,casos_diarios_promedio,cambio_porcentual_diarios
50-69,0,01 Jan - 01 Jan 22,2022-01-01,254,254,
50-69,1,02 Jan - 08 Jan 22,2022-01-02,1731,247,-2.64
50-69,2,09 Jan - 15 Jan 22,2022-01-09,1536,219,-11.27
50-69,3,16 Jan - 22 Jan 22,2022-01-16,1365,195,-11.13
50-69,4,23 Jan - 29 Jan 22,2022-01-23,1369,195,0.29
50-69,5,30 Jan - 05 Feb 22,2022-01-30,1547,221,13.0
50-69,6,06 Feb - 09 Feb 22,2022-02-06,1024,256,15.84
50-69,13,01 Apr - 04 Apr 20,2020-04-01,487,121,-52.44
50-69,14,05 Apr - 11 Apr 20,2020-04-05,1334,190,56.53
50-69,15,12 Apr - 18 Apr 20,2020-04-12,1492,213,11.84
50-69,16,19 Apr - 25 Apr 20,2020-04-19,1497,213,0.34
50-69,17,26 Apr - 02 May 20,2020-04-26,1524,217,1.8
50-69,18,03 May - 09 May 20,2020-05-03,1815,259,19.09
50-69,19,10 May - 16 May 20,2020-05-10,2418,345,33.22
50-69,20,17 May - 23 May 20,2020-05-17,3463,494,43.22
50-69,21,24 May - 30 May 20,2020-05-24,5094,727,47.1
50-69,22,31 May - 06 Jun 20,2020-05-31,6272,896,23.13
50-69,23,07 Jun - 13 Jun 20,2020-06-07,6821,974,8.75
50-69,24,14 Jun - 20 Jun 20,2020-06-14,7652,1093,12.18
50-69,25,21 Jun - 27 Jun 20,2020-06-21,8759,1251,14.47
50-69,26,28 Jun - 04 Jul 20,2020-06-28,9152,1307,4.49
50-69,27,05 Jul - 11 Jul 20,2020-07-05,8801,1257,-3.84
50-69,28,12 Jul - 18 Jul 20,2020-07-12,7916,1130,-10.06
50-69,29,19 Jul - 25 Jul 20,2020-07-19,6951,993,-12.19
50-69,30,26 Jul - 01 Aug 20,2020-07-26,5883,840,-15.36
50-69,31,02 Aug - 08 Aug 20,2020-08-02,5469,781,-7.04
50-69,32,09 Aug - 15 Aug 20,2020-08-09,5048,721,-7.7
50-69,33,16 Aug - 22 Aug 20,2020-08-16,4431,633,-12.22
50-69,34,23 Aug - 29 Aug 20,2020-08-23,3963,566,-10.56
50-69,35,30 Aug - 05 Sep 20,2020-08-30,3735,533,-5.75
50-69,36,06 Sep - 12 Sep 20,2020-09-06,3579,511,-4.18
50-69,37,13 Sep - 19 Sep 20,2020-09-13,3441,491,-3.86
50-69,38,20 Sep - 26 Sep 20,2020-09-20,3391,484,-1.45
50-69,39,27 Sep - 03 Oct 20,2020-09-27,3173,453,-6.43
50-69,40,04 Oct - 10 Oct 20,2020-10-04,3098,442,-2.36
50-69,41,11 Oct - 17 Oct 20,2020-10-11,3030,432,-2.19
50-69,42,18 Oct - 24 Oct 20,2020-10-18,2862,408,-5.54
50-69,43,25 Oct - 31 Oct 20,2020-10-25,2776,396,-3.0
50-69,44,01 Nov - 07 Nov 20,2020-11-01,2789,398,0.47
50-69,45,08 Nov - 14 Nov 20,2020-11-08,2765,395,-0.86
50-69,46,15 Nov - 21 Nov 20,2020-11-15,2694,384,-2.57
50-69,47,22 Nov - 28 Nov 20,2020-11-22,2519,359,-6.5
50-69,48,29 Nov - 05 Dec 20,2020-11-29,2504,357,-0.6
50-69,49,06 Dec - 12 Dec 20,2020-12-06,2443,349,-2.44
50-69,50,13 Dec - 19 Dec 20,2020-12-13,2359,337,-3.44
50-69,51,20 Dec - 26 Dec 20,2020-12-20,2382,340,0.97
50-69,52,27 Dec - 02 Jan 21,2020-12-27,2692,384,13.01
50-69,53,03 Jan - 09 Jan 21,2021-01-03,3075,439,14.23
50-69,54,10 Jan - 16 Jan 21,2021-01-10,3667,523,19.25
50-69,55,17 Jan - 23 Jan 21,2021-01-17,4429,632,20.78
50-69,56,24 Jan - 30 Jan 21,2021-01-24,5184,740,17.05
50-69,57,31 Jan - 06 Feb 21,2021-01-31,5786,826,11.61
50-69,58,07 Feb - 13 Feb 21,2021-02-07,6055,865,4.65
50-69,59,14 Feb - 20 Feb 21,2021-02-14,6090,870,0.58
50-69,60,21 Feb - 27 Feb 21,2021-02-21,6087,869,-0.05
50-69,61,28 Feb - 06 Mar 21,2021-02-28,6375,910,4.73
50-69,62,07 Mar - 13 Mar 21,2021-03-07,7019,1002,10.1
50-69,63,14 Mar - 20 Mar 21,2021-03-14,8063,1151,14.87
50-69,64,21 Mar - 27 Mar 21,2021-03-21,9096,1299,12.81
50-69,65,28 Mar - 03 Apr 21,2021-03-28,10476,1496,15.17
50-69,66,04 Apr - 10 Apr 21,2021-04-04,11438,1634,9.18
50-69,67,11 Apr - 17 Apr 21,2021-04-11,12383,1769,8.26
50-69,68,18 Apr - 24 Apr 21,2021-04-18,12812,1830,3.46
50-69,69,25 Apr - 01 May 21,2021-04-25,12370,1767,-3.45
50-69,70,02 May - 08 May 21,2021-05-02,11547,1649,-6.65
50-69,71,09 May - 15 May 21,2021-05-09,10416,1488,-9.79
50-69,72,16 May - 22 May 21,2021-05-16,9320,1331,-10.52
50-69,73,23 May - 29 May 21,2021-05-23,9017,1288,-3.25
50-69,74,30 May - 05 Jun 21,2021-05-30,9294,1327,3.07
50-69,75,06 Jun - 12 Jun 21,2021-06-06,9717,1388,4.55
50-69,76,13 Jun - 19 Jun 21,2021-06-13,10139,1448,4.34
50-69,77,20 Jun - 26 Jun 21,2021-06-20,10089,1441,-0.49
50-69,78,27 Jun - 03 Jul 21,2021-06-27,9607,1372,-4.78
50-69,79,04 Jul - 10 Jul 21,2021-07-04,8773,1253,-8.68
50-69,80,11 Jul - 17 Jul 21,2021-07-11,7527,1075,-14.2
50-69,81,18 Jul - 24 Jul 21,2021-07-18,6528,932,-13.27
50-69,82,25 Jul - 31 Jul 21,2021-07-25,5399,771,-17.29
50-69,83,01 Aug - 07 Aug 21,2021-08-01,4426,632,-18.02
50-69,84,08 Aug - 14 Aug 21,2021-08-08,3739,534,-15.52
50-69,85,15 Aug - 21 Aug 21,2021-08-15,3138,448,-16.07
50-69,86,22 Aug - 28 Aug 21,2021-08-22,2680,382,-14.6
50-69,87,29 Aug - 04 Sep 21,2021-08-29,2244,320,-16.27
50-69,88,05 Sep - 11 Sep 21,2021-09-05,1834,262,-18.27
50-69,89,12 Sep - 18 Sep 21,2021-09-12,1595,227,-13.03
50-69,90,19 Sep - 25 Sep 21,2021-09-19,1428,204,-10.47
50-69,91,26 Sep - 02 Oct 21,2021-09-26,1233,176,-13.66
50-69,92,03 Oct - 09 Oct 21,2021-10-03,1175,167,-4.7
50-69,93,10 Oct - 16 Oct 21,2021-10-10,1180,168,0.43
50-69,94,17 Oct - 23 Oct 21,2021-10-17,1288,184,9.15
50-69,95,24 Oct - 30 Oct 21,2021-10-24,1447,206,12.34
50-69,96,31 Oct - 06 Nov 21,2021-10-31,1541,220,6.5
50-69,97,07 Nov - 13 Nov 21,2021-11-07,1745,249,13.24
50-69,98,14 Nov - 20 Nov 21,2021-11-14,2019,288,15.7
50-69,99,21 Nov - 27 Nov 21,2021-11-21,2315,330,14.66
50-69,100,28 Nov - 04 Dec 21,2021-11-28,2383,340,2.94
50-69,101,05 Dec - 11 Dec 21,2021-12-05,2409,344,1.09
50-69,102,12 Dec - 18 Dec 21,2021-12-12,2318,331,-3.78
50-69,103,19 Dec - 25 Dec 21,2021-12-19,2094,299,-9.66
50-69,104,26 Dec - 31 Dec 21,2021-12-26,1658,276,-7.62
<50,0,01 Jan - 01 Jan 22,2022-01-01,103,103,-62.73
<50,1,02 Jan - 08 Jan 22,2022-01-02,674,96,-6.52
<50,2,09 Jan - 15 Jan 22,2022-01-09,571,81,-15.28
<50,3,16 Jan - 22 Jan 22,2022-01-16,546,78,-4.38
<50,4,23 Jan - 29 Jan 22,2022-01-23,536,76,-1.83
<50,5,30 Jan - 05 Feb 22,2022-01-30,595,85,11.01
<50,6,06 Feb - 09 Feb 22,2022-02-06,413,103,21.47
<50,13,01 Apr - 04 Apr 20,2020-04-01,232,58,-43.83
<50,14,05 Apr - 11 Apr 20,2020-04-05,596,85,46.8
<50,15,12 Apr - 18 Apr 20,2020-04-12,587,83,-1.51
<50,16,19 Apr - 25 Apr 20,2020-04-19,626,89,6.64
<50,17,26 Apr - 02 May 20,2020-04-26,682,97,8.95
<50,18,03 May - 09 May 20,2020-05-03,749,107,9.82
<50,19,10 May - 16 May 20,2020-05-10,1070,152,42.86
<50,20,17 May - 23 May 20,2020-05-17,1581,225,47.76
<50,21,24 May - 30 May 20,2020-05-24,1964,280,24.23
<50,22,31 May - 06 Jun 20,2020-05-31,2184,312,11.2
<50,23,07 Jun - 13 Jun 20,2020-06-07,2374,339,8.7
<50,24,14 Jun - 20 Jun 20,2020-06-14,2730,390,15.0
<50,25,21 Jun - 27 Jun 20,2020-06-21,3037,433,11.25
<50,26,28 Jun - 04 Jul 20,2020-06-28,2814,402,-7.34
<50,27,05 Jul - 11 Jul 20,2020-07-05,2524,360,-10.31
<50,28,12 Jul - 18 Jul 20,2020-07-12,2270,324,-10.06
<50,29,19 Jul - 25 Jul 20,2020-07-19,1991,284,-12.29
<50,30,26 Jul - 01 Aug 20,2020-07-26,1670,238,-16.12
<50,31,02 Aug - 08 Aug 20,2020-08-02,1465,209,-12.28
<50,32,09 Aug - 15 Aug 20,2020-08-09,1246,178,-14.95
<50,33,16 Aug - 22 Aug 20,2020-08-16,1136,162,-8.83
<50,34,23 Aug - 29 Aug 20,2020-08-23,1041,148,-8.36
<50,35,30 Aug - 05 Sep 20,2020-08-30,959,137,-7.88
<50,36,06 Sep - 12 Sep 20,2020-09-06,924,132,-3.65
<50,37,13 Sep - 19 Sep 20,2020-09-13,906,129,-1.95
<50,38,20 Sep - 26 Sep 20,2020-09-20,879,125,-2.98
<50,39,27 Sep - 03 Oct 20,2020-09-27,824,117,-6.26
<50,40,04 Oct - 10 Oct 20,2020-10-04,734,104,-10.92
<50,41,11 Oct - 17 Oct 20,2020-10-11,670,95,-8.72
<50,42,18 Oct - 24 Oct 20,2020-10-18,681,97,1.64
<50,43,25 Oct - 31 Oct 20,2020-10-25,731,104,7.34
<50,44,01 Nov - 07 Nov 20,2020-11-01,682,97,-6.7
<50,45,08 Nov - 14 Nov 20,2020-11-08,704,100,3.23
<50,46,15 Nov - 21 Nov 20,2020-11-15,672,96,-4.55
<50,47,22 Nov - 28 Nov 20,2020-11-22,631,90,-6.1
<50,48,29 Nov - 05 Dec 20,2020-11-29,657,93,4.12
<50,49,06 Dec - 12 Dec 20,2020-12-06,692,98,5.33
<50,50,13 Dec - 19 Dec 20,2020-12-13,730,104,5.49
<50,51,20 Dec - 26 Dec 20,2020-12-20,805,115,10.27
<50,52,27 Dec - 02 Jan 21,2020-12-27,807,115,0.25
<50,53,03 Jan - 09 Jan 21,2021-01-03,962,137,19.21
<50,54,10 Jan - 16 Jan 21,2021-01-10,1207,172,25.47
<50,55,17 Jan - 23 Jan 21,2021-01-17,1315,187,8.95
<50,56,24 Jan - 30 Jan 21,2021-01-24,1440,205,9.51
<50,57,31 Jan - 06 Feb 21,2021-01-31,1607,229,11.6
<50,58,07 Feb - 13 Feb 21,2021-02-07,1603,229,-0.25
<50,59,14 Feb - 20 Feb 21,2021-02-14,1768,252,10.29
<50,60,21 Feb - 27 Feb 21,2021-02-21,1955,279,10.58
<50,61,28 Feb - 06 Mar 21,2021-02-28,2137,305,9.31
<50,62,07 Mar - 13 Mar 21,2021-03-07,2540,362,18.86
<50,63,14 Mar - 20 Mar 21,2021-03-14,3194,456,25.75
<50,64,21 Mar - 27 Mar 21,2021-03-21,3897,556,22.01
<50,65,28 Mar - 03 Apr 21,2021-03-28,4907,701,25.92
<50,66,04 Apr - 10 Apr 21,2021-04-04,6142,877,25.17
<50,67,11 Apr - 17 Apr 21,2021-04-11,7273,1039,18.41
<50,68,18 Apr - 24 Apr 21,2021-04-18,7929,1132,9.02
<50,69,25 Apr - 01 May 21,2021-04-25,8244,1177,3.97
<50,70,02 May - 08 May 21,2021-05-02,8229,1175,-0.18
<50,71,09 May - 15 May 21,2021-05-09,7992,1141,-2.88
<50,72,16 May - 22 May 21,2021-05-16,8281,1183,3.62
<50,73,23 May - 29 May 21,2021-05-23,8763,1251,5.82
<50,74,30 May - 05 Jun 21,2021-05-30,9356,1336,6.77
<50,75,06 Jun - 12 Jun 21,2021-06-06,9542,1363,1.99
<50,76,13 Jun - 19 Jun 21,2021-06-13,8897,1271,-6.76
<50,77,20 Jun - 26 Jun 21,2021-06-20,8239,1177,-7.4
<50,78,27 Jun - 03 Jul 21,2021-06-27,7432,1061,-9.79
<50,79,04 Jul - 10 Jul 21,2021-07-04,6220,888,-16.31
<50,80,11 Jul - 17 Jul 21,2021-07-11,4821,688,-22.49
<50,81,18 Jul - 24 Jul 21,2021-07-18,3737,533,-22.48
<50,82,25 Jul - 31 Jul 21,2021-07-25,2984,426,-20.15
<50,83,01 Aug - 07 Aug 21,2021-08-01,2344,334,-21.45
<50,84,08 Aug - 14 Aug 21,2021-08-08,1828,261,-22.01
<50,85,15 Aug - 21 Aug 21,2021-08-15,1535,219,-16.03
<50,86,22 Aug - 28 Aug 21,2021-08-22,1232,176,-19.74
<50,87,29 Aug - 04 Sep 21,2021-08-29,1044,149,-15.26
<50,88,05 Sep - 11 Sep 21,2021-09-05,871,124,-16.57
<50,89,12 Sep - 18 Sep 21,2021-09-12,750,107,-13.89
<50,90,19 Sep - 25 Sep 21,2021-09-19,717,102,-4.4
<50,91,26 Sep - 02 Oct 21,2021-09-26,665,95,-7.25
<50,92,03 Oct - 09 Oct 21,2021-10-03,711,101,6.92
<50,93,10 Oct - 16 Oct 21,2021-10-10,682,97,-4.08
<50,94,17 Oct - 23 Oct 21,2021-10-17,705,100,3.37
<50,95,24 Oct - 30 Oct 21,2021-10-24,782,111,10.92
<50,96,31 Oct - 06 Nov 21,2021-10-31,950,135,21.48
<50,97,07 Nov - 13 Nov 21,2021-11-07,1093,156,15.05
<50,98,14 Nov - 20 Nov 21,2021-11-14,1016,145,-7.04
<50,99,21 Nov - 27 Nov 21,2021-11-21,988,141,-2.76
<50,100,28 Nov - 04 Dec 21,2021-11-28,974,139,-1.42
<50,101,05 Dec - 11 Dec 21,2021-12-05,1015,145,4.21
<50,102,12 Dec - 18 Dec 21,2021-12-12,1026,146,1.08
<50,103,19 Dec - 25 Dec 21,2021-12-19,878,125,-14.42
<50,104,26 Dec - 31 Dec 21,2021-12-26,648,108,-13.9
>=70,0,01 Jan - 01 Jan 22,2022-01-01,147,147,36.11
>=70,1,02 Jan - 08 Jan 22,2022-01-02,1002,143,-2.62
>=70,2,09 Jan - 15 Jan 22,2022-01-09,932,133,-6.99
>=70,3,16 Jan - 22 Jan 22,2022-01-16,908,129,-2.58
>=70,4,23 Jan - 29 Jan 22,2022-01-23,882,126,-2.86
>=70,5,30 Jan - 05 Feb 22,2022-01-30,1111,158,25.96
>=70,6,06 Feb - 09 Feb 22,2022-02-06,932,233,46.8
>=70,13,01 Apr - 04 Apr 20,2020-04-01,171,42,-81.65
>=70,14,05 Apr - 11 Apr 20,2020-04-05,529,75,76.78
>=70,15,12 Apr - 18 Apr 20,2020-04-12,592,84,11.91
>=70,16,19 Apr - 25 Apr 20,2020-04-19,662,94,11.82
>=70,17,26 Apr - 02 May 20,2020-04-26,753,107,13.75
>=70,18,03 May - 09 May 20,2020-05-03,850,121,12.88
>=70,19,10 May - 16 May 20,2020-05-10,1022,146,20.24
>=70,20,17 May - 23 May 20,2020-05-17,1303,186,27.5
>=70,21,24 May - 30 May 20,2020-05-24,1630,232,25.1
>=70,22,31 May - 06 Jun 20,2020-05-31,1840,262,12.88
>=70,23,07 Jun - 13 Jun 20,2020-06-07,2032,290,10.43
>=70,24,14 Jun - 20 Jun 20,2020-06-14,2284,326,12.4
>=70,25,21 Jun - 27 Jun 20,2020-06-21,2523,360,10.46
>=70,26,28 Jun - 04 Jul 20,2020-06-28,2717,388,7.69
>=70,27,05 Jul - 11 Jul 20,2020-07-05,2923,417,7.58
>=70,28,12 Jul - 18 Jul 20,2020-07-12,2942,420,0.65
>=70,29,19 Jul - 25 Jul 20,2020-07-19,2909,415,-1.12
>=70,30,26 Jul - 01 Aug 20,2020-07-26,2961,423,1.79
>=70,31,02 Aug - 08 Aug 20,2020-08-02,2738,391,-7.53
>=70,32,09 Aug - 15 Aug 20,2020-08-09,2503,357,-8.58
>=70,33,16 Aug - 22 Aug 20,2020-08-16,2284,326,-8.75
>=70,34,23 Aug - 29 Aug 20,2020-08-23,2018,288,-11.65
>=70,35,30 Aug - 05 Sep 20,2020-08-30,1924,274,-4.66
>=70,36,06 Sep - 12 Sep 20,2020-09-06,1985,283,3.17
>=70,37,13 Sep - 19 Sep 20,2020-09-13,1959,279,-1.31
>=70,38,20 Sep - 26 Sep 20,2020-09-20,2047,292,4.49
>=70,39,27 Sep - 03 Oct 20,2020-09-27,2055,293,0.39
>=70,40,04 Oct - 10 Oct 20,2020-10-04,1992,284,-3.07
>=70,41,11 Oct - 17 Oct 20,2020-10-11,1810,258,-9.14
>=70,42,18 Oct - 24 Oct 20,2020-10-18,1786,255,-1.33
>=70,43,25 Oct - 31 Oct 20,2020-10-25,1699,242,-4.87
>=70,44,01 Nov - 07 Nov 20,2020-11-01,1647,235,-3.06
>=70,45,08 Nov - 14 Nov 20,2020-11-08,1626,232,-1.28
>=70,46,15 Nov - 21 Nov 20,2020-11-15,1679,239,3.26
>=70,47,22 Nov - 28 Nov 20,2020-11-22,1737,248,3.45
>=70,48,29 Nov - 05 Dec 20,2020-11-29,1645,235,-5.3
>=70,49,06 Dec - 12 Dec 20,2020-12-06,1487,212,-9.6
>=70,50,13 Dec - 19 Dec 20,2020-12-13,1411,201,-5.11
>=70,51,20 Dec - 26 Dec 20,2020-12-20,1603,229,13.61
>=70,52,27 Dec - 02 Jan 21,2020-12-27,1799,257,12.23
>=70,53,03 Jan - 09 Jan 21,2021-01-03,1798,256,-0.06
>=70,54,10 Jan - 16 Jan 21,2021-01-10,2012,287,11.9
>=70,55,17 Jan - 23 Jan 21,2021-01-17,2289,327,13.77
>=70,56,24 Jan - 30 Jan 21,2021-01-24,2669,381,16.6
>=70,57,31 Jan - 06 Feb 21,2021-01-31,2958,422,10.83
>=70,58,07 Feb - 13 Feb 21,2021-02-07,3015,430,1.93
>=70,59,14 Feb - 20 Feb 21,2021-02-14,3103,443,2.92
>=70,60,21 Feb - 27 Feb 21,2021-02-21,3184,454,2.61
>=70,61,28 Feb - 06 Mar 21,2021-02-28,3294,470,3.45
>=70,62,07 Mar - 13 Mar 21,2021-03-07,3295,470,0.03
>=70,63,14 Mar - 20 Mar 21,2021-03-14,3262,466,-1.0
>=70,64,21 Mar - 27 Mar 21,2021-03-21,2981,425,-8.61
>=70,65,28 Mar - 03 Apr 21,2021-03-28,2763,394,-7.31
>=70,66,04 Apr - 10 Apr 21,2021-04-04,2612,373,-5.47
>=70,67,11 Apr - 17 Apr 21,2021-04-11,2533,361,-3.02
>=70,68,18 Apr - 24 Apr 21,2021-04-18,2397,342,-5.37
>=70,69,25 Apr - 01 May 21,2021-04-25,2394,342,-0.13
>=70,70,02 May - 08 May 21,2021-05-02,2388,341,-0.25
>=70,71,09 May - 15 May 21,2021-05-09,2407,343,0.8
>=70,72,16 May - 22 May 21,2021-05-16,2501,357,3.91
>=70,73,23 May - 29 May 21,2021-05-23,2777,396,11.04
>=70,74,30 May - 05 Jun 21,2021-05-30,3086,440,11.13
>=70,75,06 Jun - 12 Jun 21,2021-06-06,3113,444,0.87
>=70,76,13 Jun - 19 Jun 21,2021-06-13,3354,479,7.74
>=70,77,20 Jun - 26 Jun 21,2021-06-20,3374,482,0.6
>=70,78,27 Jun - 03 Jul 21,2021-06-27,3485,497,3.29
>=70,79,04 Jul - 10 Jul 21,2021-07-04,3377,482,-3.1
>=70,80,11 Jul - 17 Jul 21,2021-07-11,3135,447,-7.17
>=70,81,18 Jul - 24 Jul 21,2021-07-18,2838,405,-9.47
>=70,82,25 Jul - 31 Jul 21,2021-07-25,2508,358,-11.63
>=70,83,01 Aug - 07 Aug 21,2021-08-01,2245,320,-10.49
>=70,84,08 Aug - 14 Aug 21,2021-08-08,2038,291,-9.22
>=70,85,15 Aug - 21 Aug 21,2021-08-15,1964,280,-3.63
>=70,86,22 Aug - 28 Aug 21,2021-08-22,1686,240,-14.15
>=70,87,29 Aug - 04 Sep 21,2021-08-29,1401,200,-16.9
>=70,88,05 Sep - 11 Sep 21,2021-09-05,1210,172,-13.63
>=70,89,12 Sep - 18 Sep 21,2021-09-12,996,142,-17.69
>=70,90,19 Sep - 25 Sep 21,2021-09-19,839,119,-15.76
>=70,91,26 Sep - 02 Oct 21,2021-09-26,749,107,-10.73
>=70,92,03 Oct - 09 Oct 21,2021-10-03,735,105,-1.87
>=70,93,10 Oct - 16 Oct 21,2021-10-10,707,101,-3.81
>=70,94,17 Oct - 23 Oct 21,2021-10-17,740,105,4.67
>=70,95,24 Oct - 30 Oct 21,2021-10-24,807,115,9.05
>=70,96,31 Oct - 06 Nov 21,2021-10-31,850,121,5.33
>=70,97,07 Nov - 13 Nov 21,2021-11-07,951,135,11.88
>=70,98,14 Nov - 20 Nov 21,2021-11-14,1174,167,23.45
>=70,99,21 Nov - 27 Nov 21,2021-11-21,1313,187,11.84
>=70,100,28 Nov - 04 Dec 21,2021-11-28,1432,204,9.06
>=70,101,05 Dec - 11 Dec 21,2021-12-05,1392,198,-2.79
>=70,102,12 Dec - 18 Dec 21,2021-12-12,1270,181,-8.76
>=70,103,19 Dec - 25 Dec 21,2021-12-19,1169,167,-7.95
>=70,104,26 Dec - 31 Dec 21,2021-12-26,919,153,-8.28
