grupo_etario,semana,semana_texto,largo_semana,inicio_semana,fin_semana,casos_totales,casos_diarios_promedio,casos_diarios_promedio_ant,diferencia_promedios,cambio_porcentual_diarios
50-69,0,01 Jan - 01 Jan 22,1,2022-01-01,2022-01-01,254,254,,,
50-69,1,02 Jan - 08 Jan 22,7,2022-01-02,2022-01-08,1731,247,254.0,-6.714285714285722,-2.64
50-69,2,09 Jan - 15 Jan 22,7,2022-01-09,2022-01-15,1536,219,247.28571428571428,-27.85714285714286,-11.27
50-69,3,16 Jan - 22 Jan 22,7,2022-01-16,2022-01-22,1365,195,219.42857142857142,-24.428571428571416,-11.13
50-69,4,23 Jan - 29 Jan 22,7,2022-01-23,2022-01-29,1369,195,195.0,0.5714285714285836,0.29
50-69,5,30 Jan - 05 Feb 22,7,2022-01-30,2022-02-05,1547,221,195.57142857142858,25.428571428571416,13.0
50-69,6,06 Feb - 09 Feb 22,4,2022-02-06,2022-02-09,1024,256,221.0,35.0,15.84
50-69,13,01 Apr - 04 Apr 20,4,2020-04-01,2020-04-04,487,121,256.0,-134.25,-52.44
50-69,14,05 Apr - 11 Apr 20,7,2020-04-05,2020-04-11,1334,190,121.75,68.82142857142858,56.53
50-69,15,12 Apr - 18 Apr 20,7,2020-04-12,2020-04-18,1492,213,190.57142857142858,22.571428571428555,11.84
50-69,16,19 Apr - 25 Apr 20,7,2020-04-19,2020-04-25,1497,213,213.14285714285714,0.7142857142857224,0.34
50-69,17,26 Apr - 02 May 20,7,2020-04-26,2020-05-02,1524,217,213.85714285714286,3.857142857142861,1.8
50-69,18,03 May - 09 May 20,7,2020-05-03,2020-05-09,1815,259,217.71428571428572,41.571428571428555,19.09
50-69,19,10 May - 16 May 20,7,2020-05-10,2020-05-16,2418,345,259.2857142857143,86.14285714285717,33.22
50-69,20,17 May - 23 May 20,7,2020-05-17,2020-05-23,3463,494,345.42857142857144,149.28571428571428,43.22
50-69,21,24 May - 30 May 20,7,2020-05-24,2020-05-30,5094,727,494.7142857142857,232.99999999999994,47.1
50-69,22,31 May - 06 Jun 20,7,2020-05-31,2020-06-06,6272,896,727.7142857142857,168.28571428571433,23.13
50-69,23,07 Jun - 13 Jun 20,7,2020-06-07,2020-06-13,6821,974,896.0,78.42857142857144,8.75
50-69,24,14 Jun - 20 Jun 20,7,2020-06-14,2020-06-20,7652,1093,974.4285714285714,118.71428571428567,12.18
50-69,25,21 Jun - 27 Jun 20,7,2020-06-21,2020-06-27,8759,1251,1093.142857142857,158.1428571428571,14.47
50-69,26,28 Jun - 04 Jul 20,7,2020-06-28,2020-07-04,9152,1307,1251.2857142857142,56.14285714285711,4.49
50-69,27,05 Jul - 11 Jul 20,7,2020-07-05,2020-07-11,8801,1257,1307.4285714285713,-50.14285714285711,-3.84
50-69,28,12 Jul - 18 Jul 20,7,2020-07-12,2020-07-18,7916,1130,1257.2857142857142,-126.42857142857133,-10.06
50-69,29,19 Jul - 25 Jul 20,7,2020-07-19,2020-07-25,6951,993,1130.857142857143,-137.8571428571429,-12.19
50-69,30,26 Jul - 01 Aug 20,7,2020-07-26,2020-08-01,5883,840,993.0,-152.57142857142856,-15.36
50-69,31,02 Aug - 08 Aug 20,7,2020-08-02,2020-08-08,5469,781,840.4285714285714,-59.14285714285711,-7.04
50-69,32,09 Aug - 15 Aug 20,7,2020-08-09,2020-08-15,5048,721,781.2857142857143,-60.142857142857224,-7.7
50-69,33,16 Aug - 22 Aug 20,7,2020-08-16,2020-08-22,4431,633,721.1428571428571,-88.14285714285711,-12.22
50-69,34,23 Aug - 29 Aug 20,7,2020-08-23,2020-08-29,3963,566,633.0,-66.85714285714289,-10.56
50-69,35,30 Aug - 05 Sep 20,7,2020-08-30,2020-09-05,3735,533,566.1428571428571,-32.571428571428555,-5.75
50-69,36,06 Sep - 12 Sep 20,7,2020-09-06,2020-09-12,3579,511,533.5714285714286,-22.285714285714278,-4.18
50-69,37,13 Sep - 19 Sep 20,7,2020-09-13,2020-09-19,3441,491,511.2857142857143,-19.714285714285722,-3.86
50-69,38,20 Sep - 26 Sep 20,7,2020-09-20,2020-09-26,3391,484,491.57142857142856,-7.14285714285711,-1.45
50-69,39,27 Sep - 03 Oct 20,7,2020-09-27,2020-10-03,3173,453,484.42857142857144,-31.142857142857167,-6.43
50-69,40,04 Oct - 10 Oct 20,7,2020-10-04,2020-10-10,3098,442,453.2857142857143,-10.714285714285722,-2.36
50-69,41,11 Oct - 17 Oct 20,7,2020-10-11,2020-10-17,3030,432,442.57142857142856,-9.714285714285722,-2.19
50-69,42,18 Oct - 24 Oct 20,7,2020-10-18,2020-10-24,2862,408,432.85714285714283,-24.0,-5.54
50-69,43,25 Oct - 31 Oct 20,7,2020-10-25,2020-10-31,2776,396,408.85714285714283,-12.285714285714278,-3.0
50-69,44,01 Nov - 07 Nov 20,7,2020-11-01,2020-11-07,2789,398,396.57142857142856,1.8571428571428896,0.47
50-69,45,08 Nov - 14 Nov 20,7,2020-11-08,2020-11-14,2765,395,398.42857142857144,-3.428571428571445,-0.86
50-69,46,15 Nov - 21 Nov 20,7,2020-11-15,2020-11-21,2694,384,395.0,-10.142857142857167,-2.57
50-69,47,22 Nov - 28 Nov 20,7,2020-11-22,2020-11-28,2519,359,384.85714285714283,-25.0,-6.5
50-69,48,29 Nov - 05 Dec 20,7,2020-11-29,2020-12-05,2504,357,359.85714285714283,-2.1428571428571104,-0.6
50-69,49,06 Dec - 12 Dec 20,7,2020-12-06,2020-12-12,2443,349,357.7142857142857,-8.714285714285722,-2.44
50-69,50,13 Dec - 19 Dec 20,7,2020-12-13,2020-12-19,2359,337,349.0,-12.0,-3.44
50-69,51,20 Dec - 26 Dec 20,7,2020-12-20,2020-12-26,2382,340,337.0,3.2857142857142776,0.97
50-69,52,27 Dec - 02 Jan 21,7,2020-12-27,2021-01-02,2692,384,340.2857142857143,44.28571428571428,13.01
50-69,53,03 Jan - 09 Jan 21,7,2021-01-03,2021-01-09,3075,439,384.57142857142856,54.71428571428572,14.23
50-69,54,10 Jan - 16 Jan 21,7,2021-01-10,2021-01-16,3667,523,439.2857142857143,84.57142857142861,19.25
50-69,55,17 Jan - 23 Jan 21,7,2021-01-17,2021-01-23,4429,632,523.8571428571429,108.85714285714278,20.78
50-69,56,24 Jan - 30 Jan 21,7,2021-01-24,2021-01-30,5184,740,632.7142857142857,107.85714285714289,17.05
50-69,57,31 Jan - 06 Feb 21,7,2021-01-31,2021-02-06,5786,826,740.5714285714286,86.0,11.61
50-69,58,07 Feb - 13 Feb 21,7,2021-02-07,2021-02-13,6055,865,826.5714285714286,38.428571428571445,4.65
50-69,59,14 Feb - 20 Feb 21,7,2021-02-14,2021-02-20,6090,870,865.0,5.0,0.58
50-69,60,21 Feb - 27 Feb 21,7,2021-02-21,2021-02-27,6087,869,870.0,-0.4285714285714448,-0.05
50-69,61,28 Feb - 06 Mar 21,7,2021-02-28,2021-03-06,6375,910,869.5714285714286,41.14285714285711,4.73
50-69,62,07 Mar - 13 Mar 21,7,2021-03-07,2021-03-13,7019,1002,910.7142857142857,92.0,10.1
50-69,63,14 Mar - 20 Mar 21,7,2021-03-14,2021-03-20,8063,1151,1002.7142857142857,149.14285714285722,14.87
50-69,64,21 Mar - 27 Mar 21,7,2021-03-21,2021-03-27,9096,1299,1151.857142857143,147.57142857142844,12.81
50-69,65,28 Mar - 03 Apr 21,7,2021-03-28,2021-04-03,10476,1496,1299.4285714285713,197.14285714285734,15.17
50-69,66,04 Apr - 10 Apr 21,7,2021-04-04,2021-04-10,11438,1634,1496.5714285714287,137.42857142857133,9.18
50-69,67,11 Apr - 17 Apr 21,7,2021-04-11,2021-04-17,12383,1769,1634.0,135.0,8.26
50-69,68,18 Apr - 24 Apr 21,7,2021-04-18,2021-04-24,12812,1830,1769.0,61.28571428571422,3.46
50-69,69,25 Apr - 01 May 21,7,2021-04-25,2021-05-01,12370,1767,1830.2857142857142,-63.14285714285711,-3.45
50-69,70,02 May - 08 May 21,7,2021-05-02,2021-05-08,11547,1649,1767.142857142857,-117.57142857142844,-6.65
50-69,71,09 May - 15 May 21,7,2021-05-09,2021-05-15,10416,1488,1649.5714285714287,-161.57142857142867,-9.79
50-69,72,16 May - 22 May 21,7,2021-05-16,2021-05-22,9320,1331,1488.0,-156.57142857142867,-10.52
50-69,73,23 May - 29 May 21,7,2021-05-23,2021-05-29,9017,1288,1331.4285714285713,-43.28571428571422,-3.25
50-69,74,30 May - 05 Jun 21,7,2021-05-30,2021-06-05,9294,1327,1288.142857142857,39.57142857142867,3.07
50-69,75,06 Jun - 12 Jun 21,7,2021-06-06,2021-06-12,9717,1388,1327.7142857142858,60.42857142857133,4.55
50-69,76,13 Jun - 19 Jun 21,7,2021-06-13,2021-06-19,10139,1448,1388.142857142857,60.28571428571422,4.34
50-69,77,20 Jun - 26 Jun 21,7,2021-06-20,2021-06-26,10089,1441,1448.4285714285713,-7.14285714285711,-0.49
50-69,78,27 Jun - 03 Jul 21,7,2021-06-27,2021-07-03,9607,1372,1441.2857142857142,-68.85714285714289,-4.78
50-69,79,04 Jul - 10 Jul 21,7,2021-07-04,2021-07-10,8773,1253,1372.4285714285713,-119.14285714285711,-8.68
50-69,80,11 Jul - 17 Jul 21,7,2021-07-11,2021-07-17,7527,1075,1253.2857142857142,-178.0,-14.2
50-69,81,18 Jul - 24 Jul 21,7,2021-07-18,2021-07-24,6528,932,1075.2857142857142,-142.71428571428567,-13.27
50-69,82,25 Jul - 31 Jul 21,7,2021-07-25,2021-07-31,5399,771,932.5714285714286,-161.28571428571422,-17.29
50-69,83,01 Aug - 07 Aug 21,7,2021-08-01,2021-08-07,4426,632,771.2857142857143,-139.0,-18.02
50-69,84,08 Aug - 14 Aug 21,7,2021-08-08,2021-08-14,3739,534,632.2857142857143,-98.14285714285722,-15.52
50-69,85,15 Aug - 21 Aug 21,7,2021-08-15,2021-08-21,3138,448,534.1428571428571,-85.85714285714283,-16.07
50-69,86,22 Aug - 28 Aug 21,7,2021-08-22,2021-08-28,2680,382,448.2857142857143,-65.42857142857144,-14.6
50-69,87,29 Aug - 04 Sep 21,7,2021-08-29,2021-09-04,2244,320,382.85714285714283,-62.28571428571428,-16.27
50-69,88,05 Sep - 11 Sep 21,7,2021-09-05,2021-09-11,1834,262,320.57142857142856,-58.571428571428555,-18.27
50-69,89,12 Sep - 18 Sep 21,7,2021-09-12,2021-09-18,1595,227,262.0,-34.14285714285714,-13.03
50-69,90,19 Sep - 25 Sep 21,7,2021-09-19,2021-09-25,1428,204,227.85714285714286,-23.85714285714286,-10.47
50-69,91,26 Sep - 02 Oct 21,7,2021-09-26,2021-10-02,1233,176,204.0,-27.85714285714286,-13.66
50-69,92,03 Oct - 09 Oct 21,7,2021-10-03,2021-10-09,1175,167,176.14285714285714,-8.285714285714278,-4.7
50-69,93,10 Oct - 16 Oct 21,7,2021-10-10,2021-10-16,1180,168,167.85714285714286,0.7142857142857224,0.43
50-69,94,17 Oct - 23 Oct 21,7,2021-10-17,2021-10-23,1288,184,168.57142857142858,15.428571428571416,9.15
50-69,95,24 Oct - 30 Oct 21,7,2021-10-24,2021-10-30,1447,206,184.0,22.714285714285722,12.34
50-69,96,31 Oct - 06 Nov 21,7,2021-10-31,2021-11-06,1541,220,206.71428571428572,13.428571428571416,6.5
50-69,97,07 Nov - 13 Nov 21,7,2021-11-07,2021-11-13,1745,249,220.14285714285714,29.14285714285714,13.24
50-69,98,14 Nov - 20 Nov 21,7,2021-11-14,2021-11-20,2019,288,249.28571428571428,39.14285714285717,15.7
50-69,99,21 Nov - 27 Nov 21,7,2021-11-21,2021-11-27,2315,330,288.42857142857144,42.28571428571428,14.66
50-69,100,28 Nov - 04 Dec 21,7,2021-11-28,2021-12-04,2383,340,330.7142857142857,9.714285714285722,2.94
50-69,101,05 Dec - 11 Dec 21,7,2021-12-05,2021-12-11,2409,344,340.42857142857144,3.7142857142857224,1.09
50-69,102,12 Dec - 18 Dec 21,7,2021-12-12,2021-12-18,2318,331,344.14285714285717,-13.0,-3.78
50-69,103,19 Dec - 25 Dec 21,7,2021-12-19,2021-12-25,2094,299,331.14285714285717,-32.0,-9.66
50-69,104,26 Dec - 31 Dec 21,6,2021-12-26,2021-12-31,1658,276,299.14285714285717,-22.809523809523853,-7.62
<50,0,01 Jan - 01 Jan 22,1,2022-01-01,2022-01-01,103,103,276.3333333333333,-173.33333333333331,-62.73
<50,1,02 Jan - 08 Jan 22,7,2022-01-02,2022-01-08,674,96,103.0,-6.714285714285708,-6.52
<50,2,09 Jan - 15 Jan 22,7,2022-01-09,2022-01-15,571,81,96.28571428571429,-14.714285714285722,-15.28
<50,3,16 Jan - 22 Jan 22,7,2022-01-16,2022-01-22,546,78,81.57142857142857,-3.5714285714285694,-4.38
<50,4,23 Jan - 29 Jan 22,7,2022-01-23,2022-01-29,536,76,78.0,-1.4285714285714306,-1.83
<50,5,30 Jan - 05 Feb 22,7,2022-01-30,2022-02-05,595,85,76.57142857142857,8.42857142857143,11.01
<50,6,06 Feb - 09 Feb 22,4,2022-02-06,2022-02-09,413,103,85.0,18.25,21.47
<50,13,01 Apr - 04 Apr 20,4,2020-04-01,2020-04-04,232,58,103.25,-45.25,-43.83
<50,14,05 Apr - 11 Apr 20,7,2020-04-05,2020-04-11,596,85,58.0,27.14285714285714,46.8
<50,15,12 Apr - 18 Apr 20,7,2020-04-12,2020-04-18,587,83,85.14285714285714,-1.2857142857142776,-1.51
<50,16,19 Apr - 25 Apr 20,7,2020-04-19,2020-04-25,626,89,83.85714285714286,5.571428571428569,6.64
<50,17,26 Apr - 02 May 20,7,2020-04-26,2020-05-02,682,97,89.42857142857143,8.0,8.95
<50,18,03 May - 09 May 20,7,2020-05-03,2020-05-09,749,107,97.42857142857143,9.57142857142857,9.82
<50,19,10 May - 16 May 20,7,2020-05-10,2020-05-16,1070,152,107.0,45.85714285714286,42.86
<50,20,17 May - 23 May 20,7,2020-05-17,2020-05-23,1581,225,152.85714285714286,73.0,47.76
<50,21,24 May - 30 May 20,7,2020-05-24,2020-05-30,1964,280,225.85714285714286,54.714285714285694,24.23
<50,22,31 May - 06 Jun 20,7,2020-05-31,2020-06-06,2184,312,280.57142857142856,31.428571428571445,11.2
<50,23,07 Jun - 13 Jun 20,7,2020-06-07,2020-06-13,2374,339,312.0,27.142857142857167,8.7
<50,24,14 Jun - 20 Jun 20,7,2020-06-14,2020-06-20,2730,390,339.14285714285717,50.85714285714283,15.0
<50,25,21 Jun - 27 Jun 20,7,2020-06-21,2020-06-27,3037,433,390.0,43.85714285714283,11.25
<50,26,28 Jun - 04 Jul 20,7,2020-06-28,2020-07-04,2814,402,433.85714285714283,-31.857142857142833,-7.34
<50,27,05 Jul - 11 Jul 20,7,2020-07-05,2020-07-11,2524,360,402.0,-41.428571428571445,-10.31
<50,28,12 Jul - 18 Jul 20,7,2020-07-12,2020-07-18,2270,324,360.57142857142856,-36.28571428571428,-10.06
<50,29,19 Jul - 25 Jul 20,7,2020-07-19,2020-07-25,1991,284,324.2857142857143,-39.85714285714283,-12.29
<50,30,26 Jul - 01 Aug 20,7,2020-07-26,2020-08-01,1670,238,284.42857142857144,-45.85714285714286,-16.12
<50,31,02 Aug - 08 Aug 20,7,2020-08-02,2020-08-08,1465,209,238.57142857142858,-29.285714285714306,-12.28
<50,32,09 Aug - 15 Aug 20,7,2020-08-09,2020-08-15,1246,178,209.28571428571428,-31.285714285714278,-14.95
<50,33,16 Aug - 22 Aug 20,7,2020-08-16,2020-08-22,1136,162,178.0,-15.714285714285722,-8.83
<50,34,23 Aug - 29 Aug 20,7,2020-08-23,2020-08-29,1041,148,162.28571428571428,-13.571428571428555,-8.36
<50,35,30 Aug - 05 Sep 20,7,2020-08-30,2020-09-05,959,137,148.71428571428572,-11.714285714285722,-7.88
<50,36,06 Sep - 12 Sep 20,7,2020-09-06,2020-09-12,924,132,137.0,-5.0,-3.65
<50,37,13 Sep - 19 Sep 20,7,2020-09-13,2020-09-19,906,129,132.0,-2.5714285714285836,-1.95
<50,38,20 Sep - 26 Sep 20,7,2020-09-20,2020-09-26,879,125,129.42857142857142,-3.857142857142847,-2.98
<50,39,27 Sep - 03 Oct 20,7,2020-09-27,2020-10-03,824,117,125.57142857142857,-7.857142857142861,-6.26
<50,40,04 Oct - 10 Oct 20,7,2020-10-04,2020-10-10,734,104,117.71428571428571,-12.857142857142847,-10.92
<50,41,11 Oct - 17 Oct 20,7,2020-10-11,2020-10-17,670,95,104.85714285714286,-9.142857142857153,-8.72
<50,42,18 Oct - 24 Oct 20,7,2020-10-18,2020-10-24,681,97,95.71428571428571,1.5714285714285836,1.64
<50,43,25 Oct - 31 Oct 20,7,2020-10-25,2020-10-31,731,104,97.28571428571429,7.142857142857139,7.34
<50,44,01 Nov - 07 Nov 20,7,2020-11-01,2020-11-07,682,97,104.42857142857143,-7.0,-6.7
<50,45,08 Nov - 14 Nov 20,7,2020-11-08,2020-11-14,704,100,97.42857142857143,3.142857142857139,3.23
<50,46,15 Nov - 21 Nov 20,7,2020-11-15,2020-11-21,672,96,100.57142857142857,-4.571428571428569,-4.55
<50,47,22 Nov - 28 Nov 20,7,2020-11-22,2020-11-28,631,90,96.0,-5.857142857142861,-6.1
<50,48,29 Nov - 05 Dec 20,7,2020-11-29,2020-12-05,657,93,90.14285714285714,3.7142857142857224,4.12
<50,49,06 Dec - 12 Dec 20,7,2020-12-06,2020-12-12,692,98,93.85714285714286,5.0,5.33
<50,50,13 Dec - 19 Dec 20,7,2020-12-13,2020-12-19,730,104,98.85714285714286,5.428571428571431,5.49
<50,51,20 Dec - 26 Dec 20,7,2020-12-20,2020-12-26,805,115,104.28571428571429,10.714285714285708,10.27
<50,52,27 Dec - 02 Jan 21,7,2020-12-27,2021-01-02,807,115,115.0,0.2857142857142918,0.25
<50,53,03 Jan - 09 Jan 21,7,2021-01-03,2021-01-09,962,137,115.28571428571429,22.142857142857125,19.21
