grupo_etario,semana,semana_texto,largo_semana,inicio_semana,fin_semana,casos_totales,casos_diarios_promedio,casos_diarios_promedio_ant,diferencia_promedios,cambio_porcentual_diarios
<50,54,10 Jan - 16 Jan 21,7,2021-01-10,2021-01-16,1207,172,137.42857142857142,35.0,25.47
<50,55,17 Jan - 23 Jan 21,7,2021-01-17,2021-01-23,1315,187,172.42857142857142,15.428571428571445,8.95
<50,56,24 Jan - 30 Jan 21,7,2021-01-24,2021-01-30,1440,205,187.85714285714286,17.85714285714286,9.51
<50,57,31 Jan - 06 Feb 21,7,2021-01-31,2021-02-06,1607,229,205.71428571428572,23.85714285714286,11.6
<50,58,07 Feb - 13 Feb 21,7,2021-02-07,2021-02-13,1603,229,229.57142857142858,-0.5714285714285836,-0.25
<50,59,14 Feb - 20 Feb 21,7,2021-02-14,2021-02-20,1768,252,229.0,23.571428571428584,10.29
<50,60,21 Feb - 27 Feb 21,7,2021-02-21,2021-02-27,1955,279,252.57142857142858,26.714285714285694,10.58
<50,61,28 Feb - 06 Mar 21,7,2021-02-28,2021-03-06,2137,305,279.2857142857143,26.0,9.31
<50,62,07 Mar - 13 Mar 21,7,2021-03-07,2021-03-13,2540,362,305.2857142857143,57.571428571428555,18.86
<50,63,14 Mar - 20 Mar 21,7,2021-03-14,2021-03-20,3194,456,362.85714285714283,93.42857142857144,25.75
<50,64,21 Mar - 27 Mar 21,7,2021-03-21,2021-03-27,3897,556,456.2857142857143,100.42857142857139,22.01
<50,65,28 Mar - 03 Apr 21,7,2021-03-28,2021-04-03,4907,701,556.7142857142857,144.28571428571433,25.92
<50,66,04 Apr - 10 Apr 21,7,2021-04-04,2021-04-10,6142,877,701.0,176.42857142857144,25.17
<50,67,11 Apr - 17 Apr 21,7,2021-04-11,2021-04-17,7273,1039,877.4285714285714,161.57142857142856,18.41
<50,68,18 Apr - 24 Apr 21,7,2021-04-18,2021-04-24,7929,1132,1039.0,93.71428571428578,9.02
<50,69,25 Apr - 01 May 21,7,2021-04-25,2021-05-01,8244,1177,1132.7142857142858,45.0,3.97
<50,70,02 May - 08 May 21,7,2021-05-02,2021-05-08,8229,1175,1177.7142857142858,-2.1428571428571104,-0.18
<50,71,09 May - 15 May 21,7,2021-05-09,2021-05-15,7992,1141,1175.5714285714287,-33.85714285714289,-2.88
<50,72,16 May - 22 May 21,7,2021-05-16,2021-05-22,8281,1183,1141.7142857142858,41.28571428571422,3.62
<50,73,23 May - 29 May 21,7,2021-05-23,2021-05-29,8763,1251,1183.0,68.85714285714289,5.82
<50,74,30 May - 05 Jun 21,7,2021-05-30,2021-06-05,9356,1336,1251.857142857143,84.71428571428578,6.77
<50,75,06 Jun - 12 Jun 21,7,2021-06-06,2021-06-12,9542,1363,1336.5714285714287,26.57142857142844,1.99
<50,76,13 Jun - 19 Jun 21,7,2021-06-13,2021-06-19,8897,1271,1363.142857142857,-92.14285714285711,-6.76
<50,77,20 Jun - 26 Jun 21,7,2021-06-20,2021-06-26,8239,1177,1271.0,-94.0,-7.4
<50,78,27 Jun - 03 Jul 21,7,2021-06-27,2021-07-03,7432,1061,1177.0,-115.28571428571422,-9.79
<50,79,04 Jul - 10 Jul 21,7,2021-07-04,2021-07-10,6220,888,1061.7142857142858,-173.14285714285722,-16.31
<50,80,11 Jul - 17 Jul 21,7,2021-07-11,2021-07-17,4821,688,888.5714285714286,-199.8571428571429,-22.49
<50,81,18 Jul - 24 Jul 21,7,2021-07-18,2021-07-24,3737,533,688.7142857142857,-154.85714285714278,-22.48
<50,82,25 Jul - 31 Jul 21,7,2021-07-25,2021-07-31,2984,426,533.8571428571429,-107.57142857142861,-20.15
<50,83,01 Aug - 07 Aug 21,7,2021-08-01,2021-08-07,2344,334,426.2857142857143,-91.42857142857144,-21.45
<50,84,08 Aug - 14 Aug 21,7,2021-08-08,2021-08-14,1828,261,334.85714285714283,-73.71428571428567,-22.01
<50,85,15 Aug - 21 Aug 21,7,2021-08-15,2021-08-21,1535,219,261.14285714285717,-41.85714285714289,-16.03
<50,86,22 Aug - 28 Aug 21,7,2021-08-22,2021-08-28,1232,176,219.28571428571428,-43.28571428571428,-19.74
<50,87,29 Aug - 04 Sep 21,7,2021-08-29,2021-09-04,1044,149,176.0,-26.85714285714286,-15.26
<50,88,05 Sep - 11 Sep 21,7,2021-09-05,2021-09-11,871,124,149.14285714285714,-24.714285714285708,-16.57
<50,89,12 Sep - 18 Sep 21,7,2021-09-12,2021-09-18,750,107,124.42857142857143,-17.285714285714292,-13.89
<50,90,19 Sep - 25 Sep 21,7,2021-09-19,2021-09-25,717,102,107.14285714285714,-4.714285714285708,-4.4
<50,91,26 Sep - 02 Oct 21,7,2021-09-26,2021-10-02,665,95,102.42857142857143,-7.428571428571431,-7.25
<50,92,03 Oct - 09 Oct 21,7,2021-10-03,2021-10-09,711,101,95.0,6.571428571428569,6.92
<50,93,10 Oct - 16 Oct 21,7,2021-10-10,2021-10-16,682,97,101.57142857142857,-4.142857142857139,-4.08
<50,94,17 Oct - 23 Oct 21,7,2021-10-17,2021-10-23,705,100,97.42857142857143,3.2857142857142776,3.37
<50,95,24 Oct - 30 Oct 21,7,2021-10-24,2021-10-30,782,111,100.71428571428571,11.0,10.92
<50,96,31 Oct - 06 Nov 21,7,2021-10-31,2021-11-06,950,135,111.71428571428571,24.000000000000014,21.48
<50,97,07 Nov - 13 Nov 21,7,2021-11-07,2021-11-13,1093,156,135.71428571428572,20.428571428571416,15.05
<50,98,14 Nov - 20 Nov 21,7,2021-11-14,2021-11-20,1016,145,156.14285714285714,-11.0,-7.04
<50,99,21 Nov - 27 Nov 21,7,2021-11-21,2021-11-27,988,141,145.14285714285714,-4.0,-2.76
<50,100,28 Nov - 04 Dec 21,7,2021-11-28,2021-12-04,974,139,141.14285714285714,-2.0,-1.42
<50,101,05 Dec - 11 Dec 21,7,2021-12-05,2021-12-11,1015,145,139.14285714285714,5.857142857142861,4.21
<50,102,12 Dec - 18 Dec 21,7,2021-12-12,2021-12-18,1026,146,145.0,1.5714285714285836,1.08
<50,103,19 Dec - 25 Dec 21,7,2021-12-19,2021-12-25,878,125,146.57142857142858,-21.142857142857153,-14.42
<50,104,26 Dec - 31 Dec 21,6,2021-12-26,2021-12-31,648,108,125.42857142857143,-17.42857142857143,-13.9
>=70,0,01 Jan - 01 Jan 22,1,2022-01-01,2022-01-01,147,147,108.0,39.0,36.11
>=70,1,02 Jan - 08 Jan 22,7,2022-01-02,2022-01-08,1002,143,147.0,-3.857142857142861,-2.62
>=70,2,09 Jan - 15 Jan 22,7,2022-01-09,2022-01-15,932,133,143.14285714285714,-10.0,-6.99
>=70,3,16 Jan - 22 Jan 22,7,2022-01-16,2022-01-22,908,129,133.14285714285714,-3.4285714285714164,-2.58
>=70,4,23 Jan - 29 Jan 22,7,2022-01-23,2022-01-29,882,126,129.71428571428572,-3.7142857142857224,-2.86
>=70,5,30 Jan - 05 Feb 22,7,2022-01-30,2022-02-05,1111,158,126.0,32.71428571428572,25.96
>=70,6,06 Feb - 09 Feb 22,4,2022-02-06,2022-02-09,932,233,158.71428571428572,74.28571428571428,46.8
>=70,13,01 Apr - 04 Apr 20,4,2020-04-01,2020-04-04,171,42,233.0,-190.25,-81.65
>=70,14,05 Apr - 11 Apr 20,7,2020-04-05,2020-04-11,529,75,42.75,32.82142857142857,76.78
>=70,15,12 Apr - 18 Apr 20,7,2020-04-12,2020-04-18,592,84,75.57142857142857,9.0,11.91
>=70,16,19 Apr - 25 Apr 20,7,2020-04-19,2020-04-25,662,94,84.57142857142857,10.0,11.82
>=70,17,26 Apr - 02 May 20,7,2020-04-26,2020-05-02,753,107,94.57142857142857,13.0,13.75
>=70,18,03 May - 09 May 20,7,2020-05-03,2020-05-09,850,121,107.57142857142857,13.857142857142861,12.88
>=70,19,10 May - 16 May 20,7,2020-05-10,2020-05-16,1022,146,121.42857142857143,24.57142857142857,20.24
>=70,20,17 May - 23 May 20,7,2020-05-17,2020-05-23,1303,186,146.0,40.14285714285714,27.5
>=70,21,24 May - 30 May 20,7,2020-05-24,2020-05-30,1630,232,186.14285714285714,46.71428571428572,25.1
>=70,22,31 May - 06 Jun 20,7,2020-05-31,2020-06-06,1840,262,232.85714285714286,29.99999999999997,12.88
>=70,23,07 Jun - 13 Jun 20,7,2020-06-07,2020-06-13,2032,290,262.85714285714283,27.428571428571445,10.43
>=70,24,14 Jun - 20 Jun 20,7,2020-06-14,2020-06-20,2284,326,290.2857142857143,36.0,12.4
>=70,25,21 Jun - 27 Jun 20,7,2020-06-21,2020-06-27,2523,360,326.2857142857143,34.14285714285717,10.46
>=70,26,28 Jun - 04 Jul 20,7,2020-06-28,2020-07-04,2717,388,360.42857142857144,27.714285714285722,7.69
>=70,27,05 Jul - 11 Jul 20,7,2020-07-05,2020-07-11,2923,417,388.14285714285717,29.428571428571388,7.58
>=70,28,12 Jul - 18 Jul 20,7,2020-07-12,2020-07-18,2942,420,417.57142857142856,2.7142857142857224,0.65
>=70,29,19 Jul - 25 Jul 20,7,2020-07-19,2020-07-25,2909,415,420.2857142857143,-4.714285714285722,-1.12
>=70,30,26 Jul - 01 Aug 20,7,2020-07-26,2020-08-01,2961,423,415.57142857142856,7.428571428571445,1.79
>=70,31,02 Aug - 08 Aug 20,7,2020-08-02,2020-08-08,2738,391,423.0,-31.857142857142833,-7.53
>=70,32,09 Aug - 15 Aug 20,7,2020-08-09,2020-08-15,2503,357,391.14285714285717,-33.57142857142861,-8.58
>=70,33,16 Aug - 22 Aug 20,7,2020-08-16,2020-08-22,2284,326,357.57142857142856,-31.285714285714278,-8.75
>=70,34,23 Aug - 29 Aug 20,7,2020-08-23,2020-08-29,2018,288,326.2857142857143,-38.0,-11.65
>=70,35,30 Aug - 05 Sep 20,7,2020-08-30,2020-09-05,1924,274,288.2857142857143,-13.428571428571445,-4.66
>=70,36,06 Sep - 12 Sep 20,7,2020-09-06,2020-09-12,1985,283,274.85714285714283,8.714285714285722,3.17
>=70,37,13 Sep - 19 Sep 20,7,2020-09-13,2020-09-19,1959,279,283.57142857142856,-3.7142857142857224,-1.31
>=70,38,20 Sep - 26 Sep 20,7,2020-09-20,2020-09-26,2047,292,279.85714285714283,12.571428571428612,4.49
>=70,39,27 Sep - 03 Oct 20,7,2020-09-27,2020-10-03,2055,293,292.42857142857144,1.1428571428571104,0.39
>=70,40,04 Oct - 10 Oct 20,7,2020-10-04,2020-10-10,1992,284,293.57142857142856,-9.0,-3.07
>=70,41,11 Oct - 17 Oct 20,7,2020-10-11,2020-10-17,1810,258,284.57142857142856,-26.0,-9.14
>=70,42,18 Oct - 24 Oct 20,7,2020-10-18,2020-10-24,1786,255,258.57142857142856,-3.4285714285714164,-1.33
>=70,43,25 Oct - 31 Oct 20,7,2020-10-25,2020-10-31,1699,242,255.14285714285714,-12.428571428571416,-4.87
>=70,44,01 Nov - 07 Nov 20,7,2020-11-01,2020-11-07,1647,235,242.71428571428572,-7.428571428571445,-3.06
>=70,45,08 Nov - 14 Nov 20,7,2020-11-08,2020-11-14,1626,232,235.28571428571428,-3.0,-1.28
>=70,46,15 Nov - 21 Nov 20,7,2020-11-15,2020-11-21,1679,239,232.28571428571428,7.571428571428584,3.26
>=70,47,22 Nov - 28 Nov 20,7,2020-11-22,2020-11-28,1737,248,239.85714285714286,8.285714285714278,3.45
>=70,48,29 Nov - 05 Dec 20,7,2020-11-29,2020-12-05,1645,235,248.14285714285714,-13.142857142857139,-5.3
>=70,49,06 Dec - 12 Dec 20,7,2020-12-06,2020-12-12,1487,212,235.0,-22.571428571428584,-9.6
>=70,50,13 Dec - 19 Dec 20,7,2020-12-13,2020-12-19,1411,201,212.42857142857142,-10.857142857142833,-5.11
>=70,51,20 Dec - 26 Dec 20,7,2020-12-20,2020-12-26,1603,229,201.57142857142858,27.428571428571416,13.61
>=70,52,27 Dec - 02 Jan 21,7,2020-12-27,2021-01-02,1799,257,229.0,28.0,12.23
>=70,53,03 Jan - 09 Jan 21,7,2021-01-03,2021-01-09,1798,256,257.0,-0.14285714285716722,-0.06
>=70,54,10 Jan - 16 Jan 21,7,2021-01-10,2021-01-16,2012,287,256.85714285714283,30.571428571428612,11.9
>=70,55,17 Jan - 23 Jan 21,7,2021-01-17,2021-01-23,2289,327,287.42857142857144,39.571428571428555,13.77
>=70,56,24 Jan - 30 Jan 21,7,2021-01-24,2021-01-30,2669,381,327.0,54.28571428571428,16.6
>=70,57,31 Jan - 06 Feb 21,7,2021-01-31,2021-02-06,2958,422,381.2857142857143,41.28571428571428,10.83
>=70,58,07 Feb - 13 Feb 21,7,2021-02-07,2021-02-13,3015,430,422.57142857142856,8.142857142857167,1.93
>=70,59,14 Feb - 20 Feb 21,7,2021-02-14,2021-02-20,3103,443,430.7142857142857,12.571428571428555,2.92
>=70,60,21 Feb - 27 Feb 21,7,2021-02-21,2021-02-27,3184,454,443.2857142857143,11.571428571428555,2.61
>=70,61,28 Feb - 06 Mar 21,7,2021-02-28,2021-03-06,3294,470,454.85714285714283,15.714285714285722,3.45
>=70,62,07 Mar - 13 Mar 21,7,2021-03-07,2021-03-13,3295,470,470.57142857142856,0.14285714285716722,0.03
>=70,63,14 Mar - 20 Mar 21,7,2021-03-14,2021-03-20,3262,466,470.7142857142857,-4.714285714285722,-1.0
>=70,64,21 Mar - 27 Mar 21,7,2021-03-21,2021-03-27,2981,425,466.0,-40.14285714285717,-8.61
>=70,65,28 Mar - 03 Apr 21,7,2021-03-28,2021-04-03,2763,394,425.85714285714283,-31.14285714285711,-7.31
>=70,66,04 Apr - 10 Apr 21,7,2021-04-04,2021-04-10,2612,373,394.7142857142857,-21.571428571428555,-5.47
>=70,67,11 Apr - 17 Apr 21,7,2021-04-11,2021-04-17,2533,361,373.14285714285717,-11.285714285714334,-3.02
>=70,68,18 Apr - 24 Apr 21,7,2021-04-18,2021-04-24,2397,342,361.85714285714283,-19.428571428571388,-5.37
>=70,69,25 Apr - 01 May 21,7,2021-04-25,2021-05-01,2394,342,342.42857142857144,-0.4285714285714448,-0.13
>=70,70,02 May - 08 May 21,7,2021-05-02,2021-05-08,2388,341,342.0,-0.8571428571428328,-0.25
>=70,71,09 May - 15 May 21,7,2021-05-09,2021-05-15,2407,343,341.14285714285717,2.7142857142856656,0.8
>=70,72,16 May - 22 May 21,7,2021-05-16,2021-05-22,2501,357,343.85714285714283,13.428571428571445,3.91
>=70,73,23 May - 29 May 21,7,2021-05-23,2021-05-29,2777,396,357.2857142857143,39.428571428571445,11.04
>=70,74,30 May - 05 Jun 21,7,2021-05-30,2021-06-05,3086,440,396.7142857142857,44.14285714285711,11.13
>=70,75,06 Jun - 12 Jun 21,7,2021-06-06,2021-06-12,3113,444,440.85714285714283,3.8571428571428896,0.87
>=70,76,13 Jun - 19 Jun 21,7,2021-06-13,2021-06-19,3354,479,444.7142857142857,34.428571428571445,7.74
>=70,77,20 Jun - 26 Jun 21,7,2021-06-20,2021-06-26,3374,482,479.14285714285717,2.857142857142833,0.6
>=70,78,27 Jun - 03 Jul 21,7,2021-06-27,2021-07-03,3485,497,482.0,15.857142857142833,3.29
>=70,79,04 Jul - 10 Jul 21,7,2021-07-04,2021-07-10,3377,482,497.85714285714283,-15.428571428571388,-3.1
>=70,80,11 Jul - 17 Jul 21,7,2021-07-11,2021-07-17,3135,447,482.42857142857144,-34.57142857142861,-7.17
>=70,81,18 Jul - 24 Jul 21,7,2021-07-18,2021-07-24,2838,405,447.85714285714283,-42.42857142857139,-9.47
>=70,82,25 Jul - 31 Jul 21,7,2021-07-25,2021-07-31,2508,358,405.42857142857144,-47.14285714285717,-11.63
>=70,83,01 Aug - 07 Aug 21,7,2021-08-01,2021-08-07,2245,320,358.2857142857143,-37.571428571428555,-10.49
>=70,84,08 Aug - 14 Aug 21,7,2021-08-08,2021-08-14,2038,291,320.7142857142857,-29.571428571428555,-9.22
>=70,85,15 Aug - 21 Aug 21,7,2021-08-15,2021-08-21,1964,280,291.14285714285717,-10.571428571428612,-3.63
>=70,86,22 Aug - 28 Aug 21,7,2021-08-22,2021-08-28,1686,240,280.57142857142856,-39.714285714285694,-14.15
>=70,87,29 Aug - 04 Sep 21,7,2021-08-29,2021-09-04,1401,200,240.85714285714286,-40.71428571428572,-16.9
>=70,88,05 Sep - 11 Sep 21,7,2021-09-05,2021-09-11,1210,172,200.14285714285714,-27.285714285714278,-13.63
>=70,89,12 Sep - 18 Sep 21,7,2021-09-12,2021-09-18,996,142,172.85714285714286,-30.571428571428584,-17.69
>=70,90,19 Sep - 25 Sep 21,7,2021-09-19,2021-09-25,839,119,142.28571428571428,-22.428571428571416,-15.76
>=70,91,26 Sep - 02 Oct 21,7,2021-09-26,2021-10-02,749,107,119.85714285714286,-12.857142857142861,-10.73
>=70,92,03 Oct - 09 Oct 21,7,2021-10-03,2021-10-09,735,105,107.0,-2.0,-1.87
>=70,93,10 Oct - 16 Oct 21,7,2021-10-10,2021-10-16,707,101,105.0,-4.0,-3.81
>=70,94,17 Oct - 23 Oct 21,7,2021-10-17,2021-10-23,740,105,101.0,4.714285714285708,4.67
>=70,95,24 Oct - 30 Oct 21,7,2021-10-24,2021-10-30,807,115,105.71428571428571,9.571428571428584,9.05
>=70,96,31 Oct - 06 Nov 21,7,2021-10-31,2021-11-06,850,121,115.28571428571429,6.142857142857139,5.33
>=70,97,07 Nov - 13 Nov 21,7,2021-11-07,2021-11-13,951,135,121.42857142857143,14.42857142857143,11.88
>=70,98,14 Nov - 20 Nov 21,7,2021-11-14,2021-11-20,1174,167,135.85714285714286,31.85714285714286,23.45
>=70,99,21 Nov - 27 Nov 21,7,2021-11-21,2021-11-27,1313,187,167.71428571428572,19.85714285714286,11.84
>=70,100,28 Nov - 04 Dec 21,7,2021-11-28,2021-12-04,1432,204,187.57142857142858,17.0,9.06
>=70,101,05 Dec - 11 Dec 21,7,2021-12-05,2021-12-11,1392,198,204.57142857142858,-5.714285714285722,-2.79
>=70,102,12 Dec - 18 Dec 21,7,2021-12-12,2021-12-18,1270,181,198.85714285714286,-17.428571428571445,-8.76
>=70,103,19 Dec - 25 Dec 21,7,2021-12-19,2021-12-25,1169,167,181.42857142857142,-14.428571428571416,-7.95
>=70,104,26 Dec - 31 Dec 21,6,2021-12-26,2021-12-31,919,153,167.0,-13.833333333333343,-8.28
