Fecha,cantidad,dosis
2020-12-24,420.0,primera
2020-12-25,4779.0,primera
2020-12-26,3140.0,primera
2020-12-27,309.0,primera
2020-12-28,0.0,primera
2020-12-29,0.0,primera
2020-12-30,0.0,primera
2020-12-31,0.0,primera
2021-01-01,0.0,primera
2021-01-02,0.0,primera
2021-01-03,0.0,primera
2021-01-04,405.0,primera
2021-01-05,1443.0,primera
2021-01-06,205.0,primera
2021-01-07,0.0,primera
2021-01-08,1.0,primera
2021-01-09,0.0,primera
2021-01-10,1.0,primera
2021-01-11,0.0,primera
2021-01-12,0.0,primera
2021-01-13,1.0,primera
2021-01-14,2120.0,primera
2021-01-15,956.0,primera
2021-01-16,23.0,primera
2021-01-17,0.0,primera
2021-01-18,11051.0,primera
2021-01-19,19366.0,primera
2021-01-20,9309.0,primera
2021-01-21,3056.0,primera
2021-01-22,411.0,primera
2021-01-23,0.0,primera
2021-01-24,0.0,primera
2021-01-25,17.0,primera
2021-01-26,19.0,primera
2021-01-27,1.0,primera
2021-01-28,0.0,primera
2021-01-29,0.0,primera
2021-01-30,1.0,primera
2021-01-31,0.0,primera
2021-02-01,1.0,primera
2021-02-02,13190.0,primera
2021-02-03,170392.0,primera
2021-02-04,174058.0,primera
2021-02-05,168848.0,primera
2021-02-06,27855.0,primera
2021-02-07,8639.0,primera
2021-02-08,221522.0,primera
2021-02-09,242522.0,primera
2021-02-10,272465.0,primera
2021-02-11,251414.0,primera
2021-02-12,229286.0,primera
2021-02-13,29532.0,primera
2021-02-14,4468.0,primera
2021-02-15,265902.0,primera
2021-02-16,220089.0,primera
2021-02-17,188050.0,primera
2021-02-18,155285.0,primera
2021-02-19,142147.0,primera
2021-02-20,9641.0,primera
2021-02-21,1162.0,primera
2021-02-22,108122.0,primera
2021-02-23,94220.0,primera
2021-02-24,86112.0,primera
2021-02-25,85946.0,primera
2021-02-26,78284.0,primera
2021-02-27,10044.0,primera
2021-02-28,355.0,primera
2021-03-01,137177.0,primera
2021-03-02,158966.0,primera
2021-03-03,157869.0,primera
2021-03-04,144759.0,primera
2021-03-05,136240.0,primera
2021-03-06,9645.0,primera
2021-03-07,1067.0,primera
2021-03-08,136628.0,primera
2021-03-09,139051.0,primera
2021-03-10,135836.0,primera
2021-03-11,171450.0,primera
2021-03-12,151257.0,primera
2021-03-13,24291.0,primera
2021-03-14,2750.0,primera
2021-03-15,157908.0,primera
2021-03-16,166677.0,primera
2021-03-17,151328.0,primera
2021-03-18,148908.0,primera
2021-03-19,139901.0,primera
2021-03-20,23190.0,primera
2021-03-21,2852.0,primera
2021-03-22,146808.0,primera
2021-03-23,150331.0,primera
2021-03-24,154318.0,primera
2021-03-25,157510.0,primera
2021-03-26,166630.0,primera
2021-03-27,12947.0,primera
2021-03-28,969.0,primera
2021-03-29,151325.0,primera
2021-03-30,134015.0,primera
2021-03-31,127146.0,primera
2021-04-01,134834.0,primera
2021-04-02,1859.0,primera
2021-04-03,1882.0,primera
2021-04-04,659.0,primera
2021-04-05,79998.0,primera
2021-04-06,93186.0,primera
2021-04-07,94905.0,primera
2021-04-08,76770.0,primera
2021-04-09,70906.0,primera
2021-04-10,11199.0,primera
2021-04-11,1098.0,primera
2021-04-12,78198.0,primera
2021-04-13,75035.0,primera
2021-04-14,79383.0,primera
2021-04-15,62311.0,primera
2021-04-16,58420.0,primera
2021-04-17,7907.0,primera
2021-04-18,876.0,primera
2021-04-19,43980.0,primera
2021-04-20,39263.0,primera
2021-04-21,31160.0,primera
2021-04-22,56389.0,primera
2021-04-23,39864.0,primera
2021-04-24,5749.0,primera
2021-04-25,352.0,primera
2021-04-26,43133.0,primera
2021-04-27,39032.0,primera
2021-04-28,43512.0,primera
2021-04-29,30890.0,primera
2021-04-30,50969.0,primera
2021-05-01,1091.0,primera
2021-05-02,799.0,primera
2021-05-03,76061.0,primera
2021-05-04,81096.0,primera
2021-05-05,81535.0,primera
2021-05-06,81616.0,primera
2021-05-07,84112.0,primera
2021-05-08,17386.0,primera
2021-05-09,962.0,primera
2021-05-10,103334.0,primera
2021-05-11,107435.0,primera
2021-05-12,104882.0,primera
2021-05-13,97031.0,primera
2021-05-14,103266.0,primera
2021-05-15,1053.0,primera
2021-05-16,268.0,primera
2021-05-17,124636.0,primera
2021-05-18,136141.0,primera
2021-05-19,125776.0,primera
2021-05-20,128544.0,primera
2021-05-21,8303.0,primera
2021-05-22,26873.0,primera
2021-05-23,3697.0,primera
2021-05-24,175912.0,primera
2021-05-25,189919.0,primera
2021-05-26,180708.0,primera
2021-05-27,166978.0,primera
2021-05-28,145480.0,primera
2021-05-29,41599.0,primera
2021-05-30,9121.0,primera
2021-05-31,156010.0,primera
2021-06-01,139501.0,primera
2021-06-02,109137.0,primera
2021-06-03,55628.0,primera
2021-06-04,42405.0,primera
2021-06-05,14754.0,primera
2021-06-06,1982.0,primera
2021-06-07,53916.0,primera
2021-06-08,60261.0,primera
2021-06-09,76638.0,primera
2021-06-10,96360.0,primera
2021-06-11,80637.0,primera
2021-06-12,22723.0,primera
2021-06-13,1426.0,primera
2021-06-14,105084.0,primera
2021-06-15,85145.0,primera
2021-06-16,105616.0,primera
2021-06-17,70968.0,primera
2021-06-18,61481.0,primera
2021-06-19,16590.0,primera
2021-06-20,1797.0,primera
2021-06-21,7337.0,primera
2021-06-22,99732.0,primera
2021-06-23,75563.0,primera
2021-06-24,48484.0,primera
2021-06-25,38204.0,primera
2021-06-26,11102.0,primera
2021-06-27,1038.0,primera
2021-06-28,1247.0,primera
2021-06-29,39954.0,primera
2021-06-30,48135.0,primera
2021-07-01,86937.0,primera
2021-07-02,65447.0,primera
2021-07-03,15557.0,primera
2021-07-04,2007.0,primera
2021-07-05,47798.0,primera
2021-07-06,43715.0,primera
2021-07-07,73837.0,primera
2021-07-08,58084.0,primera
2021-07-09,50600.0,primera
2021-07-10,20016.0,primera
2021-07-11,2403.0,primera
2021-07-12,49222.0,primera
2021-07-13,80237.0,primera
2021-07-14,54740.0,primera
2021-07-15,71576.0,primera
2021-07-16,2130.0,primera
2021-07-17,9968.0,primera
2021-07-18,932.0,primera
2021-07-19,47698.0,primera
2021-07-20,40246.0,primera
2021-07-21,33381.0,primera
2021-07-22,35865.0,primera
2021-07-23,58196.0,primera
2021-07-24,23043.0,primera
2021-07-25,2063.0,primera
2021-07-26,15502.0,primera
2021-07-27,9293.0,primera
2021-07-28,7344.0,primera
2021-07-29,8663.0,primera
2021-07-30,8524.0,primera
2021-07-31,1065.0,primera
2021-08-01,34.0,primera
2021-08-02,99592.0,primera
2021-08-03,112825.0,primera
2021-08-04,4793.0,primera
2021-08-05,3270.0,primera
2021-08-06,2990.0,primera
2021-08-07,242.0,primera
2021-08-08,56.0,primera
2021-08-09,76904.0,primera
2021-08-10,68038.0,primera
2021-08-11,2832.0,primera
2021-08-12,2336.0,primera
2021-08-13,2097.0,primera
2021-08-14,282.0,primera
2021-08-15,224.0,primera
2021-08-16,38584.0,primera
2021-08-17,34298.0,primera
2021-08-18,1934.0,primera
2021-08-19,1572.0,primera
2021-08-20,1310.0,primera
2021-08-21,178.0,primera
2021-08-22,76.0,primera
2021-08-23,25070.0,primera
2021-08-24,22209.0,primera
2021-08-25,14363.0,primera
2021-08-26,1576.0,primera
2021-08-27,1415.0,primera
2021-08-28,224.0,primera
2021-08-29,78.0,primera
2021-08-30,17942.0,primera
2021-08-31,17657.0,primera
2021-09-01,1406.0,primera
2021-09-02,1258.0,primera
2021-09-03,955.0,primera
2021-09-04,183.0,primera
2021-09-05,18.0,primera
2021-09-06,14808.0,primera
2021-09-07,15223.0,primera
2021-09-08,1178.0,primera
2021-09-09,1101.0,primera
2021-09-10,917.0,primera
2021-09-11,176.0,primera
2021-09-12,18.0,primera
2021-09-13,65370.0,primera
2021-09-14,51871.0,primera
2021-09-15,55053.0,primera
2021-09-16,27048.0,primera
2021-09-17,78.0,primera
2021-09-18,5.0,primera
2021-09-19,0.0,primera
2021-09-20,65813.0,primera
2021-09-21,61577.0,primera
2021-09-22,73821.0,primera
2021-09-23,51406.0,primera
2021-09-24,71717.0,primera
2021-09-25,782.0,primera
2021-09-26,201.0,primera
2021-09-27,98926.0,primera
2021-09-28,121097.0,primera
2021-09-29,123603.0,primera
2021-09-30,115317.0,primera
2021-10-01,105128.0,primera
2021-10-02,5945.0,primera
2021-10-03,415.0,primera
2021-10-04,83908.0,primera
2021-10-05,77101.0,primera
2021-10-06,69649.0,primera
2021-10-07,63842.0,primera
2021-10-08,54730.0,primera
2021-10-09,2016.0,primera
2021-10-10,106.0,primera
2021-10-11,521.0,primera
2021-10-12,57882.0,primera
2021-10-13,57969.0,primera
2021-10-14,49682.0,primera
2021-10-15,40029.0,primera
2021-10-16,1832.0,primera
2021-10-17,104.0,primera
2021-10-18,39667.0,primera
2021-10-19,45340.0,primera
2021-10-20,39681.0,primera
2021-10-21,36234.0,primera
2021-10-22,29761.0,primera
2021-10-23,1402.0,primera
2021-10-24,128.0,primera
2021-10-25,34715.0,primera
2021-10-26,32497.0,primera
2021-10-27,31839.0,primera
2021-10-28,29596.0,primera
2021-10-29,24851.0,primera
2021-10-30,2395.0,primera
2021-10-31,263.0,primera
2021-11-01,202.0,primera
2021-11-02,26199.0,primera
2021-11-03,26715.0,primera
2021-11-04,25568.0,primera
2021-11-05,23812.0,primera
2021-11-06,2818.0,primera
2021-11-07,206.0,primera
2021-11-08,23790.0,primera
2021-11-09,22357.0,primera
2021-11-10,19903.0,primera
2021-11-11,17875.0,primera
2021-11-12,18060.0,primera
2021-11-13,2927.0,primera
2021-11-14,212.0,primera
2021-11-15,19930.0,primera
2021-11-16,18292.0,primera
2021-11-17,15847.0,primera
2021-11-18,14043.0,primera
2021-11-19,12746.0,primera
2021-11-20,1623.0,primera
2021-11-21,137.0,primera
2021-11-22,13499.0,primera
2021-11-23,12418.0,primera
2021-11-24,11063.0,primera
2021-11-25,10286.0,primera
2021-11-26,9754.0,primera
2021-11-27,1878.0,primera
2021-11-28,249.0,primera
2021-11-29,12292.0,primera
2021-11-30,12031.0,primera
2021-12-01,10811.0,primera
2021-12-02,9741.0,primera
2021-12-03,8937.0,primera
2021-12-04,1474.0,primera
2021-12-05,210.0,primera
2021-12-06,15165.0,primera
2021-12-07,15659.0,primera
2021-12-08,318.0,primera
2021-12-09,39775.0,primera
2021-12-10,36811.0,primera
2021-12-11,3970.0,primera
2021-12-12,352.0,primera
2021-12-13,33335.0,primera
2021-12-14,30678.0,primera
2021-12-15,27204.0,primera
2021-12-16,25035.0,primera
2021-12-17,21471.0,primera
2021-12-18,2819.0,primera
2021-12-19,228.0,primera
2021-12-20,20222.0,primera
2021-12-21,17997.0,primera
2021-12-22,14366.0,primera
2021-12-23,9891.0,primera
2021-12-24,1792.0,primera
2021-12-25,1.0,primera
2021-12-26,105.0,primera
2021-12-27,18382.0,primera
2021-12-28,20393.0,primera
2021-12-29,19422.0,primera
2021-12-30,16910.0,primera
2021-12-31,3363.0,primera
2022-01-01,6.0,primera
2022-01-02,40.0,primera
2022-01-03,19776.0,primera
2022-01-04,20683.0,primera
2022-01-05,19048.0,primera
2022-01-06,17404.0,primera
2022-01-07,17216.0,primera
2022-01-08,1775.0,primera
2022-01-09,222.0,primera
2022-01-10,20133.0,primera
2022-01-11,17505.0,primera
2022-01-12,15057.0,primera
2022-01-13,13643.0,primera
2022-01-14,13417.0,primera
2022-01-15,1596.0,primera
2022-01-16,102.0,primera
2022-01-17,16552.0,primera
2022-01-18,13479.0,primera
2022-01-19,14556.0,primera
2022-01-20,12233.0,primera
2022-01-21,11090.0,primera
2022-01-22,1198.0,primera
2022-01-23,106.0,primera
2022-01-24,13938.0,primera
2022-01-25,12302.0,primera
2022-01-26,10422.0,primera
2022-01-27,9764.0,primera
2022-01-28,9047.0,primera
2022-01-29,1166.0,primera
2022-01-30,83.0,primera
2022-01-31,11930.0,primera
2022-02-01,10272.0,primera
2022-02-02,9228.0,primera
2022-02-03,8571.0,primera
2022-02-04,7749.0,primera
2022-02-05,744.0,primera
2022-02-06,87.0,primera
2022-02-07,5683.0,primera
2020-12-24,0.0,segunda
2020-12-25,0.0,segunda
2020-12-26,0.0,segunda
2020-12-27,0.0,segunda
2020-12-28,0.0,segunda
2020-12-29,0.0,segunda
2020-12-30,0.0,segunda
2020-12-31,0.0,segunda
2021-01-01,0.0,segunda
2021-01-02,0.0,segunda
2021-01-03,0.0,segunda
2021-01-04,0.0,segunda
2021-01-05,0.0,segunda
2021-01-06,0.0,segunda
2021-01-07,0.0,segunda
2021-01-08,0.0,segunda
2021-01-09,0.0,segunda
2021-01-10,0.0,segunda
2021-01-11,0.0,segunda
2021-01-12,0.0,segunda
2021-01-13,1032.0,segunda
2021-01-14,4797.0,segunda
2021-01-15,2475.0,segunda
2021-01-16,67.0,segunda
2021-01-17,0.0,segunda
2021-01-18,0.0,segunda
2021-01-19,1.0,segunda
2021-01-20,0.0,segunda
2021-01-21,0.0,segunda
2021-01-22,4.0,segunda
2021-01-23,0.0,segunda
2021-01-24,0.0,segunda
2021-01-25,1403.0,segunda
2021-01-26,595.0,segunda
2021-01-27,34.0,segunda
2021-01-28,0.0,segunda
2021-01-29,5.0,segunda
2021-01-30,0.0,segunda
2021-01-31,1.0,segunda
2021-02-01,0.0,segunda
2021-02-02,6.0,segunda
2021-02-03,0.0,segunda
2021-02-04,2108.0,segunda
2021-02-05,670.0,segunda
2021-02-06,5.0,segunda
2021-02-07,2.0,segunda
2021-02-08,11783.0,segunda
2021-02-09,19389.0,segunda
2021-02-10,8348.0,segunda
2021-02-11,2889.0,segunda
2021-02-12,210.0,segunda
2021-02-13,33.0,segunda
2021-02-14,0.0,segunda
2021-02-15,0.0,segunda
2021-02-16,12.0,segunda
2021-02-17,0.0,segunda
2021-02-18,1.0,segunda
2021-02-19,1.0,segunda
2021-02-20,0.0,segunda
2021-02-21,0.0,segunda
2021-02-22,22.0,segunda
2021-02-23,40.0,segunda
2021-02-24,174.0,segunda
2021-02-25,145.0,segunda
2021-02-26,118.0,segunda
2021-02-27,4.0,segunda
2021-02-28,0.0,segunda
2021-03-01,410.0,segunda
2021-03-02,12421.0,segunda
2021-03-03,154141.0,segunda
2021-03-04,165894.0,segunda
2021-03-05,161769.0,segunda
2021-03-06,24150.0,segunda
2021-03-07,6901.0,segunda
2021-03-08,214155.0,segunda
2021-03-09,237611.0,segunda
2021-03-10,265652.0,segunda
2021-03-11,245745.0,segunda
2021-03-12,223249.0,segunda
2021-03-13,26194.0,segunda
2021-03-14,3839.0,segunda
2021-03-15,272555.0,segunda
2021-03-16,243719.0,segunda
2021-03-17,216106.0,segunda
2021-03-18,186216.0,segunda
2021-03-19,154826.0,segunda
2021-03-20,11019.0,segunda
2021-03-21,1172.0,segunda
2021-03-22,122052.0,segunda
2021-03-23,90679.0,segunda
2021-03-24,64849.0,segunda
2021-03-25,55268.0,segunda
2021-03-26,51158.0,segunda
2021-03-27,2751.0,segunda
2021-03-28,424.0,segunda
2021-03-29,115572.0,segunda
2021-03-30,144767.0,segunda
2021-03-31,153317.0,segunda
2021-04-01,168646.0,segunda
2021-04-02,5192.0,segunda
2021-04-03,1349.0,segunda
2021-04-04,468.0,segunda
2021-04-05,204987.0,segunda
2021-04-06,146767.0,segunda
2021-04-07,138489.0,segunda
2021-04-08,162893.0,segunda
2021-04-09,148146.0,segunda
2021-04-10,14847.0,segunda
2021-04-11,1356.0,segunda
2021-04-12,159022.0,segunda
2021-04-13,160418.0,segunda
2021-04-14,150289.0,segunda
2021-04-15,145018.0,segunda
2021-04-16,135947.0,segunda
2021-04-17,14395.0,segunda
2021-04-18,1767.0,segunda
2021-04-19,151268.0,segunda
2021-04-20,150252.0,segunda
2021-04-21,146544.0,segunda
2021-04-22,144445.0,segunda
2021-04-23,143887.0,segunda
2021-04-24,11948.0,segunda
2021-04-25,693.0,segunda
2021-04-26,153747.0,segunda
2021-04-27,132613.0,segunda
2021-04-28,125741.0,segunda
2021-04-29,124655.0,segunda
2021-04-30,36973.0,segunda
2021-05-01,1211.0,segunda
2021-05-02,666.0,segunda
2021-05-03,75954.0,segunda
2021-05-04,88697.0,segunda
2021-05-05,93749.0,segunda
2021-05-06,76771.0,segunda
2021-05-07,63953.0,segunda
2021-05-08,8217.0,segunda
2021-05-09,446.0,segunda
2021-05-10,70544.0,segunda
2021-05-11,85429.0,segunda
2021-05-12,78577.0,segunda
2021-05-13,60741.0,segunda
2021-05-14,56306.0,segunda
2021-05-15,408.0,segunda
2021-05-16,173.0,segunda
2021-05-17,47161.0,segunda
2021-05-18,47799.0,segunda
2021-05-19,41331.0,segunda
2021-05-20,63429.0,segunda
2021-05-21,1374.0,segunda
2021-05-22,6290.0,segunda
2021-05-23,590.0,segunda
2021-05-24,61232.0,segunda
2021-05-25,56996.0,segunda
2021-05-26,48429.0,segunda
2021-05-27,36335.0,segunda
2021-05-28,40964.0,segunda
2021-05-29,5797.0,segunda
2021-05-30,975.0,segunda
2021-05-31,59737.0,segunda
2021-06-01,71699.0,segunda
2021-06-02,71858.0,segunda
2021-06-03,68639.0,segunda
2021-06-04,68514.0,segunda
2021-06-05,13074.0,segunda
2021-06-06,1239.0,segunda
2021-06-07,100149.0,segunda
2021-06-08,104550.0,segunda
2021-06-09,100414.0,segunda
2021-06-10,93701.0,segunda
2021-06-11,94418.0,segunda
2021-06-12,9410.0,segunda
2021-06-13,597.0,segunda
2021-06-14,112566.0,segunda
