Fecha,cantidad,dosis
2021-06-15,122095.0,segunda
2021-06-16,117483.0,segunda
2021-06-17,110127.0,segunda
2021-06-18,43493.0,segunda
2021-06-19,19899.0,segunda
2021-06-20,2151.0,segunda
2021-06-21,12362.0,segunda
2021-06-22,205683.0,segunda
2021-06-23,163845.0,segunda
2021-06-24,141323.0,segunda
2021-06-25,123088.0,segunda
2021-06-26,31792.0,segunda
2021-06-27,3382.0,segunda
2021-06-28,3148.0,segunda
2021-06-29,177727.0,segunda
2021-06-30,134130.0,segunda
2021-07-01,81975.0,segunda
2021-07-02,64967.0,segunda
2021-07-03,19019.0,segunda
2021-07-04,2113.0,segunda
2021-07-05,97136.0,segunda
2021-07-06,79199.0,segunda
2021-07-07,83661.0,segunda
2021-07-08,94820.0,segunda
2021-07-09,85068.0,segunda
2021-07-10,21885.0,segunda
2021-07-11,2548.0,segunda
2021-07-12,126657.0,segunda
2021-07-13,101147.0,segunda
2021-07-14,105548.0,segunda
2021-07-15,90622.0,segunda
2021-07-16,2608.0,segunda
2021-07-17,13480.0,segunda
2021-07-18,1205.0,segunda
2021-07-19,73169.0,segunda
2021-07-20,92602.0,segunda
2021-07-21,70139.0,segunda
2021-07-22,41008.0,segunda
2021-07-23,56736.0,segunda
2021-07-24,10167.0,segunda
2021-07-25,862.0,segunda
2021-07-26,40402.0,segunda
2021-07-27,41060.0,segunda
2021-07-28,27613.0,segunda
2021-07-29,81260.0,segunda
2021-07-30,68197.0,segunda
2021-07-31,10148.0,segunda
2021-08-01,435.0,segunda
2021-08-02,23718.0,segunda
2021-08-03,25411.0,segunda
2021-08-04,59761.0,segunda
2021-08-05,42901.0,segunda
2021-08-06,31571.0,segunda
2021-08-07,913.0,segunda
2021-08-08,25.0,segunda
2021-08-09,21258.0,segunda
2021-08-10,19485.0,segunda
2021-08-11,117889.0,segunda
2021-08-12,79382.0,segunda
2021-08-13,49119.0,segunda
2021-08-14,1008.0,segunda
2021-08-15,201.0,segunda
2021-08-16,22031.0,segunda
2021-08-17,23794.0,segunda
2021-08-18,77091.0,segunda
2021-08-19,59273.0,segunda
2021-08-20,54615.0,segunda
2021-08-21,1819.0,segunda
2021-08-22,196.0,segunda
2021-08-23,24823.0,segunda
2021-08-24,17964.0,segunda
2021-08-25,13772.0,segunda
2021-08-26,79709.0,segunda
2021-08-27,52641.0,segunda
2021-08-28,1138.0,segunda
2021-08-29,167.0,segunda
2021-08-30,77246.0,segunda
2021-08-31,90300.0,segunda
2021-09-01,33243.0,segunda
2021-09-02,23542.0,segunda
2021-09-03,16792.0,segunda
2021-09-04,481.0,segunda
2021-09-05,35.0,segunda
2021-09-06,59226.0,segunda
2021-09-07,61149.0,segunda
2021-09-08,15201.0,segunda
2021-09-09,11010.0,segunda
2021-09-10,8964.0,segunda
2021-09-11,414.0,segunda
2021-09-12,32.0,segunda
2021-09-13,38735.0,segunda
2021-09-14,38715.0,segunda
2021-09-15,15292.0,segunda
2021-09-16,7922.0,segunda
2021-09-17,50.0,segunda
2021-09-18,4.0,segunda
2021-09-19,2.0,segunda
2021-09-20,22448.0,segunda
2021-09-21,23556.0,segunda
2021-09-22,17345.0,segunda
2021-09-23,10743.0,segunda
2021-09-24,9230.0,segunda
2021-09-25,270.0,segunda
2021-09-26,23.0,segunda
2021-09-27,17353.0,segunda
2021-09-28,19584.0,segunda
2021-09-29,11095.0,segunda
2021-09-30,8503.0,segunda
2021-10-01,7177.0,segunda
2021-10-02,311.0,segunda
2021-10-03,57.0,segunda
2021-10-04,15086.0,segunda
2021-10-05,15504.0,segunda
2021-10-06,7151.0,segunda
2021-10-07,5931.0,segunda
2021-10-08,5527.0,segunda
2021-10-09,247.0,segunda
2021-10-10,23.0,segunda
2021-10-11,281.0,segunda
2021-10-12,65361.0,segunda
2021-10-13,53368.0,segunda
2021-10-14,32358.0,segunda
2021-10-15,18067.0,segunda
2021-10-16,423.0,segunda
2021-10-17,38.0,segunda
2021-10-18,46960.0,segunda
2021-10-19,54315.0,segunda
2021-10-20,61418.0,segunda
2021-10-21,48350.0,segunda
2021-10-22,55417.0,segunda
2021-10-23,1238.0,segunda
2021-10-24,65.0,segunda
2021-10-25,78673.0,segunda
2021-10-26,94405.0,segunda
2021-10-27,101480.0,segunda
2021-10-28,100953.0,segunda
2021-10-29,91115.0,segunda
2021-10-30,4264.0,segunda
2021-10-31,256.0,segunda
2021-11-01,518.0,segunda
2021-11-02,93696.0,segunda
2021-11-03,88173.0,segunda
2021-11-04,80920.0,segunda
2021-11-05,70532.0,segunda
2021-11-06,4234.0,segunda
2021-11-07,212.0,segunda
2021-11-08,42692.0,segunda
2021-11-09,58912.0,segunda
2021-11-10,57195.0,segunda
2021-11-11,54734.0,segunda
2021-11-12,47738.0,segunda
2021-11-13,3772.0,segunda
2021-11-14,247.0,segunda
2021-11-15,46367.0,segunda
2021-11-16,46466.0,segunda
2021-11-17,42408.0,segunda
2021-11-18,37715.0,segunda
2021-11-19,31868.0,segunda
2021-11-20,2143.0,segunda
2021-11-21,132.0,segunda
2021-11-22,31255.0,segunda
2021-11-23,34115.0,segunda
2021-11-24,32309.0,segunda
2021-11-25,31092.0,segunda
2021-11-26,28541.0,segunda
2021-11-27,2971.0,segunda
2021-11-28,282.0,segunda
2021-11-29,19951.0,segunda
2021-11-30,27461.0,segunda
2021-12-01,24058.0,segunda
2021-12-02,23152.0,segunda
2021-12-03,21713.0,segunda
2021-12-04,2383.0,segunda
2021-12-05,239.0,segunda
2021-12-06,23922.0,segunda
2021-12-07,23520.0,segunda
2021-12-08,274.0,segunda
2021-12-09,23796.0,segunda
2021-12-10,20242.0,segunda
2021-12-11,2699.0,segunda
2021-12-12,331.0,segunda
2021-12-13,22869.0,segunda
2021-12-14,20916.0,segunda
2021-12-15,19128.0,segunda
2021-12-16,16683.0,segunda
2021-12-17,14501.0,segunda
2021-12-18,1797.0,segunda
2021-12-19,146.0,segunda
2021-12-20,15013.0,segunda
2021-12-21,14365.0,segunda
2021-12-22,12645.0,segunda
2021-12-23,10176.0,segunda
2021-12-24,2516.0,segunda
2021-12-25,1.0,segunda
2021-12-26,118.0,segunda
2021-12-27,15901.0,segunda
2021-12-28,16943.0,segunda
2021-12-29,16370.0,segunda
2021-12-30,15011.0,segunda
2021-12-31,3505.0,segunda
2022-01-01,6.0,segunda
2022-01-02,56.0,segunda
2022-01-03,16628.0,segunda
2022-01-04,17769.0,segunda
2022-01-05,12620.0,segunda
2022-01-06,27725.0,segunda
2022-01-07,28725.0,segunda
2022-01-08,2116.0,segunda
2022-01-09,204.0,segunda
2022-01-10,29609.0,segunda
2022-01-11,26829.0,segunda
2022-01-12,23863.0,segunda
2022-01-13,22763.0,segunda
2022-01-14,21187.0,segunda
2022-01-15,1931.0,segunda
2022-01-16,99.0,segunda
2022-01-17,22963.0,segunda
2022-01-18,18264.0,segunda
2022-01-19,19178.0,segunda
2022-01-20,14885.0,segunda
2022-01-21,11251.0,segunda
2022-01-22,1026.0,segunda
2022-01-23,68.0,segunda
2022-01-24,16353.0,segunda
2022-01-25,16539.0,segunda
2022-01-26,15535.0,segunda
2022-01-27,14175.0,segunda
2022-01-28,10855.0,segunda
2022-01-29,870.0,segunda
2022-01-30,71.0,segunda
2022-01-31,16306.0,segunda
2022-02-01,15410.0,segunda
2022-02-02,15182.0,segunda
2022-02-03,14106.0,segunda
2022-02-04,14181.0,segunda
2022-02-05,1009.0,segunda
2022-02-06,104.0,segunda
2022-02-07,9841.0,segunda
2020-12-24,0.0,unica
2020-12-25,0.0,unica
2020-12-26,0.0,unica
2020-12-27,0.0,unica
2020-12-28,0.0,unica
2020-12-29,0.0,unica
2020-12-30,0.0,unica
2020-12-31,0.0,unica
2021-01-01,0.0,unica
2021-01-02,0.0,unica
2021-01-03,0.0,unica
2021-01-04,0.0,unica
2021-01-05,0.0,unica
2021-01-06,0.0,unica
2021-01-07,0.0,unica
2021-01-08,0.0,unica
2021-01-09,0.0,unica
2021-01-10,0.0,unica
2021-01-11,0.0,unica
2021-01-12,0.0,unica
2021-01-13,0.0,unica
2021-01-14,0.0,unica
2021-01-15,0.0,unica
2021-01-16,0.0,unica
2021-01-17,0.0,unica
2021-01-18,0.0,unica
2021-01-19,0.0,unica
2021-01-20,0.0,unica
2021-01-21,0.0,unica
2021-01-22,0.0,unica
2021-01-23,0.0,unica
2021-01-24,0.0,unica
2021-01-25,0.0,unica
2021-01-26,0.0,unica
2021-01-27,0.0,unica
2021-01-28,0.0,unica
2021-01-29,0.0,unica
2021-01-30,0.0,unica
2021-01-31,0.0,unica
2021-02-01,0.0,unica
2021-02-02,0.0,unica
2021-02-03,0.0,unica
2021-02-04,0.0,unica
2021-02-05,0.0,unica
2021-02-06,0.0,unica
2021-02-07,0.0,unica
2021-02-08,0.0,unica
2021-02-09,0.0,unica
2021-02-10,0.0,unica
2021-02-11,0.0,unica
2021-02-12,0.0,unica
2021-02-13,0.0,unica
2021-02-14,0.0,unica
2021-02-15,0.0,unica
2021-02-16,0.0,unica
2021-02-17,0.0,unica
2021-02-18,0.0,unica
2021-02-19,0.0,unica
2021-02-20,0.0,unica
2021-02-21,0.0,unica
2021-02-22,0.0,unica
2021-02-23,0.0,unica
2021-02-24,0.0,unica
2021-02-25,0.0,unica
2021-02-26,0.0,unica
2021-02-27,0.0,unica
2021-02-28,0.0,unica
2021-03-01,0.0,unica
2021-03-02,0.0,unica
2021-03-03,0.0,unica
2021-03-04,0.0,unica
2021-03-05,0.0,unica
2021-03-06,0.0,unica
2021-03-07,0.0,unica
2021-03-08,0.0,unica
2021-03-09,0.0,unica
2021-03-10,0.0,unica
2021-03-11,0.0,unica
2021-03-12,0.0,unica
2021-03-13,0.0,unica
2021-03-14,0.0,unica
2021-03-15,0.0,unica
2021-03-16,0.0,unica
2021-03-17,0.0,unica
2021-03-18,0.0,unica
2021-03-19,0.0,unica
2021-03-20,0.0,unica
2021-03-21,0.0,unica
2021-03-22,0.0,unica
2021-03-23,0.0,unica
2021-03-24,0.0,unica
2021-03-25,0.0,unica
2021-03-26,0.0,unica
2021-03-27,0.0,unica
2021-03-28,0.0,unica
2021-03-29,0.0,unica
2021-03-30,0.0,unica
2021-03-31,0.0,unica
2021-04-01,0.0,unica
2021-04-02,0.0,unica
2021-04-03,0.0,unica
2021-04-04,0.0,unica
2021-04-05,0.0,unica
2021-04-06,0.0,unica
2021-04-07,0.0,unica
2021-04-08,0.0,unica
2021-04-09,0.0,unica
2021-04-10,0.0,unica
2021-04-11,0.0,unica
2021-04-12,0.0,unica
2021-04-13,0.0,unica
2021-04-14,0.0,unica
2021-04-15,0.0,unica
2021-04-16,0.0,unica
2021-04-17,0.0,unica
2021-04-18,0.0,unica
2021-04-19,0.0,unica
2021-04-20,0.0,unica
2021-04-21,0.0,unica
2021-04-22,0.0,unica
2021-04-23,0.0,unica
2021-04-24,0.0,unica
2021-04-25,0.0,unica
2021-04-26,0.0,unica
2021-04-27,0.0,unica
2021-04-28,0.0,unica
2021-04-29,0.0,unica
2021-04-30,0.0,unica
2021-05-01,0.0,unica
2021-05-02,0.0,unica
2021-05-03,0.0,unica
2021-05-04,0.0,unica
2021-05-05,0.0,unica
2021-05-06,0.0,unica
2021-05-07,0.0,unica
2021-05-08,0.0,unica
2021-05-09,0.0,unica
2021-05-10,0.0,unica
2021-05-11,0.0,unica
2021-05-12,0.0,unica
2021-05-13,0.0,unica
2021-05-14,0.0,unica
2021-05-15,0.0,unica
2021-05-16,0.0,unica
2021-05-17,0.0,unica
2021-05-18,0.0,unica
2021-05-19,0.0,unica
2021-05-20,0.0,unica
2021-05-21,0.0,unica
2021-05-22,0.0,unica
2021-05-23,0.0,unica
2021-05-24,0.0,unica
2021-05-25,0.0,unica
2021-05-26,0.0,unica
2021-05-27,0.0,unica
2021-05-28,0.0,unica
2021-05-29,0.0,unica
2021-05-30,0.0,unica
2021-05-31,74.0,unica
2021-06-01,10395.0,unica
2021-06-02,23331.0,unica
2021-06-03,39628.0,unica
2021-06-04,34391.0,unica
2021-06-05,9912.0,unica
2021-06-06,1791.0,unica
2021-06-07,27481.0,unica
2021-06-08,20090.0,unica
2021-06-09,16734.0,unica
2021-06-10,13165.0,unica
2021-06-11,4046.0,unica
2021-06-12,393.0,unica
2021-06-13,50.0,unica
2021-06-14,4182.0,unica
2021-06-15,3681.0,unica
2021-06-16,3954.0,unica
2021-06-17,3043.0,unica
2021-06-18,2377.0,unica
2021-06-19,278.0,unica
2021-06-20,12.0,unica
2021-06-21,79.0,unica
2021-06-22,3765.0,unica
2021-06-23,12432.0,unica
2021-06-24,63600.0,unica
2021-06-25,50147.0,unica
2021-06-26,10078.0,unica
2021-06-27,1256.0,unica
2021-06-28,1227.0,unica
2021-06-29,31925.0,unica
2021-06-30,22922.0,unica
2021-07-01,14023.0,unica
2021-07-02,11483.0,unica
2021-07-03,3433.0,unica
2021-07-04,402.0,unica
2021-07-05,10418.0,unica
2021-07-06,7594.0,unica
2021-07-07,4801.0,unica
2021-07-08,3872.0,unica
2021-07-09,3918.0,unica
2021-07-10,1575.0,unica
2021-07-11,172.0,unica
2021-07-12,4091.0,unica
2021-07-13,2836.0,unica
2021-07-14,2728.0,unica
2021-07-15,5314.0,unica
2021-07-16,99.0,unica
2021-07-17,469.0,unica
2021-07-18,102.0,unica
2021-07-19,2636.0,unica
2021-07-20,1736.0,unica
2021-07-21,1404.0,unica
2021-07-22,1593.0,unica
2021-07-23,1230.0,unica
2021-07-24,1428.0,unica
2021-07-25,42.0,unica
2021-07-26,951.0,unica
2021-07-27,780.0,unica
2021-07-28,535.0,unica
2021-07-29,479.0,unica
2021-07-30,276.0,unica
2021-07-31,13.0,unica
2021-08-01,1.0,unica
2021-08-02,1001.0,unica
2021-08-03,855.0,unica
2021-08-04,224.0,unica
2021-08-05,182.0,unica
2021-08-06,181.0,unica
2021-08-07,16.0,unica
2021-08-08,0.0,unica
2021-08-09,220.0,unica
2021-08-10,253.0,unica
2021-08-11,111.0,unica
2021-08-12,111.0,unica
2021-08-13,97.0,unica
2021-08-14,13.0,unica
2021-08-15,0.0,unica
2021-08-16,421.0,unica
2021-08-17,3084.0,unica
2021-08-18,1306.0,unica
2021-08-19,1488.0,unica
2021-08-20,1875.0,unica
2021-08-21,1172.0,unica
2021-08-22,619.0,unica
2021-08-23,4945.0,unica
2021-08-24,4782.0,unica
2021-08-25,3582.0,unica
2021-08-26,1483.0,unica
2021-08-27,1465.0,unica
2021-08-28,1054.0,unica
2021-08-29,396.0,unica
2021-08-30,4013.0,unica
2021-08-31,4297.0,unica
2021-09-01,1372.0,unica
2021-09-02,1133.0,unica
2021-09-03,1325.0,unica
2021-09-04,358.0,unica
2021-09-05,124.0,unica
2021-09-06,2377.0,unica
2021-09-07,2101.0,unica
2021-09-08,743.0,unica
2021-09-09,647.0,unica
2021-09-10,579.0,unica
2021-09-11,203.0,unica
2021-09-12,27.0,unica
2021-09-13,1163.0,unica
2021-09-14,1301.0,unica
2021-09-15,1030.0,unica
2021-09-16,578.0,unica
2021-09-17,4.0,unica
2021-09-18,11.0,unica
2021-09-19,3.0,unica
2021-09-20,954.0,unica
2021-09-21,921.0,unica
2021-09-22,659.0,unica
2021-09-23,576.0,unica
2021-09-24,510.0,unica
2021-09-25,132.0,unica
2021-09-26,39.0,unica
2021-09-27,566.0,unica
2021-09-28,586.0,unica
2021-09-29,565.0,unica
2021-09-30,429.0,unica
2021-10-01,625.0,unica
2021-10-02,56.0,unica
2021-10-03,27.0,unica
2021-10-04,322.0,unica
2021-10-05,316.0,unica
2021-10-06,418.0,unica
2021-10-07,258.0,unica
2021-10-08,188.0,unica
2021-10-09,48.0,unica
2021-10-10,0.0,unica
2021-10-11,0.0,unica
2021-10-12,211.0,unica
2021-10-13,165.0,unica
2021-10-14,176.0,unica
2021-10-15,178.0,unica
2021-10-16,7.0,unica
2021-10-17,2.0,unica
2021-10-18,162.0,unica
2021-10-19,176.0,unica
2021-10-20,270.0,unica
2021-10-21,131.0,unica
2021-10-22,134.0,unica
2021-10-23,13.0,unica
2021-10-24,0.0,unica
2021-10-25,159.0,unica
2021-10-26,148.0,unica
2021-10-27,158.0,unica
2021-10-28,86.0,unica
2021-10-29,77.0,unica
2021-10-30,4.0,unica
2021-10-31,4.0,unica
2021-11-01,6.0,unica
2021-11-02,200.0,unica
2021-11-03,137.0,unica
2021-11-04,168.0,unica
2021-11-05,115.0,unica
2021-11-06,7.0,unica
2021-11-07,0.0,unica
2021-11-08,160.0,unica
2021-11-09,164.0,unica
2021-11-10,49.0,unica
2021-11-11,44.0,unica
2021-11-12,43.0,unica
2021-11-13,17.0,unica
2021-11-14,14.0,unica
2021-11-15,53.0,unica
2021-11-16,44.0,unica
2021-11-17,38.0,unica
2021-11-18,43.0,unica
2021-11-19,43.0,unica
2021-11-20,3.0,unica
2021-11-21,1.0,unica
2021-11-22,31.0,unica
2021-11-23,41.0,unica
2021-11-24,42.0,unica
2021-11-25,28.0,unica
2021-11-26,18.0,unica
2021-11-27,10.0,unica
2021-11-28,2.0,unica
2021-11-29,49.0,unica
2021-11-30,35.0,unica
2021-12-01,37.0,unica
2021-12-02,26.0,unica
2021-12-03,31.0,unica
2021-12-04,12.0,unica
2021-12-05,0.0,unica
2021-12-06,45.0,unica
2021-12-07,42.0,unica
2021-12-08,0.0,unica
2021-12-09,14.0,unica
2021-12-10,25.0,unica
2021-12-11,2.0,unica
2021-12-12,0.0,unica
2021-12-13,27.0,unica
2021-12-14,49.0,unica
2021-12-15,59.0,unica
2021-12-16,30.0,unica
2021-12-17,18.0,unica
2021-12-18,3.0,unica
2021-12-19,3.0,unica
2021-12-20,21.0,unica
2021-12-21,16.0,unica
2021-12-22,12.0,unica
2021-12-23,15.0,unica
2021-12-24,0.0,unica
2021-12-25,0.0,unica
2021-12-26,0.0,unica
2021-12-27,12.0,unica
2021-12-28,18.0,unica
2021-12-29,19.0,unica
2021-12-30,11.0,unica
2021-12-31,1.0,unica
2022-01-01,0.0,unica
2022-01-02,0.0,unica
2022-01-03,14.0,unica
2022-01-04,12.0,unica
2022-01-05,27.0,unica
2022-01-06,20.0,unica
2022-01-07,8.0,unica
2022-01-08,1.0,unica
2022-01-09,0.0,unica
2022-01-10,14.0,unica
2022-01-11,19.0,unica
2022-01-12,12.0,unica
2022-01-13,6.0,unica
2022-01-14,11.0,unica
2022-01-15,1.0,unica
2022-01-16,0.0,unica
2022-01-17,25.0,unica
2022-01-18,14.0,unica
2022-01-19,23.0,unica
2022-01-20,6.0,unica
2022-01-21,16.0,unica
2022-01-22,1.0,unica
2022-01-23,0.0,unica
2022-01-24,16.0,unica
2022-01-25,5.0,unica
2022-01-26,8.0,unica
2022-01-27,11.0,unica
2022-01-28,9.0,unica
2022-01-29,0.0,unica
2022-01-30,0.0,unica
2022-01-31,10.0,unica
2022-02-01,13.0,unica
2022-02-02,8.0,unica
2022-02-03,8.0,unica
2022-02-04,4.0,unica
2022-02-05,0.0,unica
2022-02-06,0.0,unica
2022-02-07,5.0,unica
