edad,fecha,primera_dosis,cantidad,cobertura_procentual
<50,2020-12-24,369,369,0.0
<50,2020-12-25,4183,4552,0.05
<50,2020-12-26,2733,7285,0.08
<50,2020-12-27,258,7543,0.08
<50,2020-12-28,0,7543,0.08
<50,2020-12-29,0,7543,0.08
<50,2020-12-30,0,7543,0.08
<50,2020-12-31,0,7543,0.08
<50,2021-01-01,0,7543,0.08
<50,2021-01-02,0,7543,0.08
<50,2021-01-03,0,7543,0.08
<50,2021-01-04,369,7912,0.08
<50,2021-01-05,1278,9190,0.1
<50,2021-01-06,178,9368,0.1
<50,2021-01-07,0,9368,0.1
<50,2021-01-08,1,9369,0.1
<50,2021-01-09,0,9369,0.1
<50,2021-01-10,0,9369,0.1
<50,2021-01-11,0,9369,0.1
<50,2021-01-12,0,9369,0.1
<50,2021-01-13,1,9370,0.1
<50,2021-01-14,1822,11192,0.12
<50,2021-01-15,843,12035,0.13
<50,2021-01-16,19,12054,0.13
<50,2021-01-17,0,12054,0.13
<50,2021-01-18,8866,20920,0.22
<50,2021-01-19,15587,36507,0.39
<50,2021-01-20,7271,43778,0.47
<50,2021-01-21,2378,46156,0.49
<50,2021-01-22,297,46453,0.5
<50,2021-01-23,0,46453,0.5
<50,2021-01-24,0,46453,0.5
<50,2021-01-25,15,46468,0.5
<50,2021-01-26,5,46473,0.5
<50,2021-01-27,0,46473,0.5
<50,2021-01-28,0,46473,0.5
<50,2021-01-29,0,46473,0.5
<50,2021-01-30,1,46474,0.5
<50,2021-01-31,0,46474,0.5
<50,2021-02-01,1,46475,0.5
<50,2021-02-02,10724,57199,0.61
<50,2021-02-03,86410,143609,1.54
<50,2021-02-04,66058,209667,2.25
<50,2021-02-05,57472,267139,2.86
<50,2021-02-06,7519,274658,2.94
<50,2021-02-07,1300,275958,2.96
<50,2021-02-08,45132,321090,3.44
<50,2021-02-09,53688,374778,4.01
<50,2021-02-10,57931,432709,4.63
<50,2021-02-11,58384,491093,5.26
<50,2021-02-12,49906,540999,5.79
<50,2021-02-13,9889,550888,5.9
<50,2021-02-14,1026,551914,5.91
<50,2021-02-15,48832,600746,6.43
<50,2021-02-16,51992,652738,6.99
<50,2021-02-17,42247,694985,7.44
<50,2021-02-18,31260,726245,7.78
<50,2021-02-19,25180,751425,8.05
<50,2021-02-20,2222,753647,8.07
<50,2021-02-21,369,754016,8.08
<50,2021-02-22,14633,768649,8.23
<50,2021-02-23,16277,784926,8.41
<50,2021-02-24,41316,826242,8.85
<50,2021-02-25,46226,872468,9.35
<50,2021-02-26,35942,908410,9.73
<50,2021-02-27,6503,914913,9.8
<50,2021-02-28,146,915059,9.8
<50,2021-03-01,44200,959259,10.27
<50,2021-03-02,53983,1013242,10.85
<50,2021-03-03,50842,1064084,11.4
<50,2021-03-04,38205,1102289,11.81
<50,2021-03-05,26731,1129020,12.09
<50,2021-03-06,2676,1131696,12.12
<50,2021-03-07,263,1131959,12.12
<50,2021-03-08,14668,1146627,12.28
<50,2021-03-09,16541,1163168,12.46
<50,2021-03-10,18874,1182042,12.66
<50,2021-03-11,26390,1208432,12.94
<50,2021-03-12,79890,1288322,13.8
<50,2021-03-13,6640,1294962,13.87
<50,2021-03-14,847,1295809,13.88
<50,2021-03-15,97691,1393500,14.93
<50,2021-03-16,114185,1507685,16.15
<50,2021-03-17,106396,1614081,17.29
<50,2021-03-18,109426,1723507,18.46
<50,2021-03-19,100990,1824497,19.54
<50,2021-03-20,15739,1840236,19.71
<50,2021-03-21,1904,1842140,19.73
<50,2021-03-22,97738,1939878,20.78
<50,2021-03-23,108691,2048569,21.94
<50,2021-03-24,74744,2123313,22.74
<50,2021-03-25,76886,2200199,23.57
<50,2021-03-26,85377,2285576,24.48
<50,2021-03-27,7772,2293348,24.56
<50,2021-03-28,592,2293940,24.57
<50,2021-03-29,48772,2342712,25.09
<50,2021-03-30,48069,2390781,25.61
<50,2021-03-31,49756,2440537,26.14
<50,2021-04-01,45283,2485820,26.63
<50,2021-04-02,1012,2486832,26.64
<50,2021-04-03,1129,2487961,26.65
<50,2021-04-04,388,2488349,26.65
<50,2021-04-05,36699,2525048,27.05
<50,2021-04-06,36092,2561140,27.43
<50,2021-04-07,35841,2596981,27.82
<50,2021-04-08,35785,2632766,28.2
<50,2021-04-09,36062,2668828,28.59
<50,2021-04-10,5611,2674439,28.65
<50,2021-04-11,684,2675123,28.65
<50,2021-04-12,56210,2731333,29.26
<50,2021-04-13,55313,2786646,29.85
<50,2021-04-14,63454,2850100,30.53
<50,2021-04-15,47392,2897492,31.04
<50,2021-04-16,38987,2936479,31.45
<50,2021-04-17,5423,2941902,31.51
<50,2021-04-18,724,2942626,31.52
<50,2021-04-19,26025,2968651,31.8
<50,2021-04-20,22997,2991648,32.04
<50,2021-04-21,18100,3009748,32.24
<50,2021-04-22,44868,3054616,32.72
<50,2021-04-23,28571,3083187,33.02
<50,2021-04-24,3775,3086962,33.07
<50,2021-04-25,221,3087183,33.07
<50,2021-04-26,35801,3122984,33.45
<50,2021-04-27,33421,3156405,33.81
<50,2021-04-28,38721,3195126,34.22
<50,2021-04-29,26345,3221471,34.51
<50,2021-04-30,36779,3258250,34.9
<50,2021-05-01,913,3259163,34.91
<50,2021-05-02,628,3259791,34.92
<50,2021-05-03,66365,3326156,35.63
<50,2021-05-04,72641,3398797,36.41
<50,2021-05-05,73691,3472488,37.19
<50,2021-05-06,73767,3546255,37.98
<50,2021-05-07,75033,3621288,38.79
<50,2021-05-08,15141,3636429,38.95
<50,2021-05-09,840,3637269,38.96
<50,2021-05-10,94171,3731440,39.97
<50,2021-05-11,98737,3830177,41.03
<50,2021-05-12,96085,3926262,42.06
<50,2021-05-13,89391,4015653,43.01
<50,2021-05-14,94811,4110464,44.03
<50,2021-05-15,933,4111397,44.04
<50,2021-05-16,242,4111639,44.04
<50,2021-05-17,117508,4229147,45.3
<50,2021-05-18,129041,4358188,46.68
<50,2021-05-19,118443,4476631,47.95
<50,2021-05-20,120806,4597437,49.24
<50,2021-05-21,7894,4605331,49.33
<50,2021-05-22,24663,4629994,49.59
<50,2021-05-23,3355,4633349,49.63
<50,2021-05-24,158820,4792169,51.33
<50,2021-05-25,170440,4962609,53.16
<50,2021-05-26,161886,5124495,54.89
<50,2021-05-27,149524,5274019,56.49
<50,2021-05-28,126599,5400618,57.85
<50,2021-05-29,36286,5436904,58.24
<50,2021-05-30,8045,5444949,58.32
<50,2021-05-31,138833,5583782,59.81
<50,2021-06-01,126745,5710527,61.17
<50,2021-06-02,98732,5809259,62.22
<50,2021-06-03,48249,5857508,62.74
<50,2021-06-04,36403,5893911,63.13
<50,2021-06-05,12949,5906860,63.27
<50,2021-06-06,1749,5908609,63.29
<50,2021-06-07,44674,5953283,63.77
<50,2021-06-08,50164,6003447,64.3
<50,2021-06-09,64900,6068347,65.0
<50,2021-06-10,87714,6156061,65.94
<50,2021-06-11,71784,6227845,66.71
<50,2021-06-12,20130,6247975,66.92
<50,2021-06-13,1257,6249232,66.94
<50,2021-06-14,96457,6345689,67.97
<50,2021-06-15,77910,6423599,68.8
<50,2021-06-16,99089,6522688,69.87
<50,2021-06-17,65108,6587796,70.56
<50,2021-06-18,56070,6643866,71.16
<50,2021-06-19,14998,6658864,71.32
<50,2021-06-20,1620,6660484,71.34
<50,2021-06-21,6878,6667362,71.42
<50,2021-06-22,94390,6761752,72.43
<50,2021-06-23,71124,6832876,73.19
<50,2021-06-24,45294,6878170,73.67
<50,2021-06-25,35102,6913272,74.05
<50,2021-06-26,10140,6923412,74.16
<50,2021-06-27,933,6924345,74.17
<50,2021-06-28,1131,6925476,74.18
<50,2021-06-29,35379,6960855,74.56
<50,2021-06-30,43285,7004140,75.02
<50,2021-07-01,83101,7087241,75.91
<50,2021-07-02,61840,7149081,76.58
<50,2021-07-03,14348,7163429,76.73
<50,2021-07-04,1838,7165267,76.75
<50,2021-07-05,43291,7208558,77.21
<50,2021-07-06,39917,7248475,77.64
<50,2021-07-07,71055,7319530,78.4
<50,2021-07-08,55565,7375095,79.0
<50,2021-07-09,47505,7422600,79.51
<50,2021-07-10,18054,7440654,79.7
<50,2021-07-11,2171,7442825,79.72
<50,2021-07-12,45532,7488357,80.21
<50,2021-07-13,77085,7565442,81.04
<50,2021-07-14,52194,7617636,81.59
<50,2021-07-15,64489,7682125,82.29
<50,2021-07-16,1943,7684068,82.31
<50,2021-07-17,8976,7693044,82.4
<50,2021-07-18,850,7693894,82.41
<50,2021-07-19,44161,7738055,82.88
<50,2021-07-20,37231,7775286,83.28
<50,2021-07-21,30745,7806031,83.61
<50,2021-07-22,33622,7839653,83.97
<50,2021-07-23,56168,7895821,84.57
<50,2021-07-24,20670,7916491,84.8
<50,2021-07-25,1894,7918385,84.82
<50,2021-07-26,14319,7932704,84.97
<50,2021-07-27,8543,7941247,85.06
<50,2021-07-28,6612,7947859,85.13
<50,2021-07-29,8112,7955971,85.22
<50,2021-07-30,7997,7963968,85.3
<50,2021-07-31,1002,7964970,85.31
<50,2021-08-01,30,7965000,85.32
<50,2021-08-02,87173,8052173,86.25
<50,2021-08-03,97700,8149873,87.3
<50,2021-08-04,4056,8153929,87.34
<50,2021-08-05,2762,8156691,87.37
<50,2021-08-06,2525,8159216,87.4
<50,2021-08-07,201,8159417,87.4
<50,2021-08-08,51,8159468,87.4
<50,2021-08-09,65765,8225233,88.1
<50,2021-08-10,58222,8283455,88.73
<50,2021-08-11,2399,8285854,88.75
<50,2021-08-12,2014,8287868,88.77
<50,2021-08-13,1772,8289640,88.79
<50,2021-08-14,243,8289883,88.79
<50,2021-08-15,189,8290072,88.8
<50,2021-08-16,32903,8322975,89.15
<50,2021-08-17,28975,8351950,89.46
<50,2021-08-18,1636,8353586,89.48
<50,2021-08-19,1326,8354912,89.49
<50,2021-08-20,1101,8356013,89.5
<50,2021-08-21,149,8356162,89.5
<50,2021-08-22,61,8356223,89.51
<50,2021-08-23,20898,8377121,89.73
<50,2021-08-24,18564,8395685,89.93
<50,2021-08-25,12028,8407713,90.06
<50,2021-08-26,1333,8409046,90.07
<50,2021-08-27,1200,8410246,90.08
<50,2021-08-28,190,8410436,90.09
<50,2021-08-29,62,8410498,90.09
<50,2021-08-30,15003,8425501,90.25
<50,2021-08-31,14754,8440255,90.41
<50,2021-09-01,1139,8441394,90.42
<50,2021-09-02,1040,8442434,90.43
<50,2021-09-03,796,8443230,90.44
<50,2021-09-04,138,8443368,90.44
<50,2021-09-05,14,8443382,90.44
<50,2021-09-06,12313,8455695,90.57
<50,2021-09-07,12873,8468568,90.71
<50,2021-09-08,1000,8469568,90.72
<50,2021-09-09,930,8470498,90.73
<50,2021-09-10,753,8471251,90.74
<50,2021-09-11,140,8471391,90.74
<50,2021-09-12,13,8471404,90.74
<50,2021-09-13,63770,8535174,91.42
<50,2021-09-14,50396,8585570,91.96
<50,2021-09-15,54058,8639628,92.54
<50,2021-09-16,26458,8666086,92.82
<50,2021-09-17,73,8666159,92.83
<50,2021-09-18,3,8666162,92.83
<50,2021-09-19,0,8666162,92.83
<50,2021-09-20,64622,8730784,93.52
<50,2021-09-21,60340,8791124,94.16
<50,2021-09-22,72818,8863942,94.94
<50,2021-09-23,50404,8914346,95.48
<50,2021-09-24,70732,8985078,96.24
<50,2021-09-25,743,8985821,96.25
<50,2021-09-26,191,8986012,96.25
<50,2021-09-27,97599,9083611,97.3
<50,2021-09-28,119359,9202970,98.58
<50,2021-09-29,121996,9324966,99.88
<50,2021-09-30,113878,9438844,101.1
<50,2021-10-01,103786,9542630,102.21
<50,2021-10-02,5858,9548488,102.28
<50,2021-10-03,394,9548882,102.28
<50,2021-10-04,82246,9631128,103.16
<50,2021-10-05,75742,9706870,103.97
<50,2021-10-06,68468,9775338,104.71
<50,2021-10-07,62808,9838146,105.38
<50,2021-10-08,53732,9891878,105.95
<50,2021-10-09,1974,9893852,105.98
<50,2021-10-10,100,9893952,105.98
<50,2021-10-11,515,9894467,105.98
<50,2021-10-12,56664,9951131,106.59
<50,2021-10-13,56815,10007946,107.2
<50,2021-10-14,48743,10056689,107.72
<50,2021-10-15,39070,10095759,108.14
<50,2021-10-16,1772,10097531,108.16
<50,2021-10-17,98,10097629,108.16
<50,2021-10-18,38515,10136144,108.57
<50,2021-10-19,44118,10180262,109.04
<50,2021-10-20,38707,10218969,109.46
<50,2021-10-21,35204,10254173,109.83
<50,2021-10-22,28794,10282967,110.14
<50,2021-10-23,1346,10284313,110.16
<50,2021-10-24,119,10284432,110.16
<50,2021-10-25,33221,10317653,110.51
<50,2021-10-26,30922,10348575,110.85
<50,2021-10-27,30304,10378879,111.17
<50,2021-10-28,28014,10406893,111.47
<50,2021-10-29,23421,10430314,111.72
<50,2021-10-30,2221,10432535,111.75
<50,2021-10-31,241,10432776,111.75
<50,2021-11-01,189,10432965,111.75
<50,2021-11-02,24105,10457070,112.01
<50,2021-11-03,24961,10482031,112.28
<50,2021-11-04,24055,10506086,112.53
<50,2021-11-05,22491,10528577,112.77
<50,2021-11-06,2640,10531217,112.8
<50,2021-11-07,192,10531409,112.8
<50,2021-11-08,22011,10553420,113.04
<50,2021-11-09,20860,10574280,113.26
<50,2021-11-10,18560,10592840,113.46
<50,2021-11-11,16700,10609540,113.64
<50,2021-11-12,16786,10626326,113.82
<50,2021-11-13,2695,10629021,113.85
<50,2021-11-14,194,10629215,113.85
<50,2021-11-15,18264,10647479,114.05
<50,2021-11-16,16879,10664358,114.23
<50,2021-11-17,14588,10678946,114.38
<50,2021-11-18,12887,10691833,114.52
<50,2021-11-19,11779,10703612,114.65
<50,2021-11-20,1481,10705093,114.66
<50,2021-11-21,122,10705215,114.67
<50,2021-11-22,12399,10717614,114.8
<50,2021-11-23,11451,10729065,114.92
<50,2021-11-24,10133,10739198,115.03
<50,2021-11-25,9479,10748677,115.13
<50,2021-11-26,9010,10757687,115.23
<50,2021-11-27,1724,10759411,115.25
<50,2021-11-28,229,10759640,115.25
<50,2021-11-29,11231,10770871,115.37
<50,2021-11-30,11040,10781911,115.49
<50,2021-12-01,9864,10791775,115.59
<50,2021-12-02,8843,10800618,115.69
<50,2021-12-03,8146,10808764,115.78
<50,2021-12-04,1331,10810095,115.79
<50,2021-12-05,187,10810282,115.79
<50,2021-12-06,14206,10824488,115.94
<50,2021-12-07,14815,10839303,116.1
<50,2021-12-08,300,10839603,116.11
<50,2021-12-09,39006,10878609,116.52
<50,2021-12-10,36208,10914817,116.91
<50,2021-12-11,3856,10918673,116.95
<50,2021-12-12,331,10919004,116.96
<50,2021-12-13,32535,10951539,117.3
<50,2021-12-14,29921,10981460,117.63
<50,2021-12-15,26494,11007954,117.91
<50,2021-12-16,24432,11032386,118.17
<50,2021-12-17,20955,11053341,118.4
<50,2021-12-18,2744,11056085,118.42
<50,2021-12-19,216,11056301,118.43
<50,2021-12-20,19657,11075958,118.64
<50,2021-12-21,17469,11093427,118.82
<50,2021-12-22,13907,11107334,118.97
<50,2021-12-23,9521,11116855,119.08
<50,2021-12-24,1690,11118545,119.09
<50,2021-12-25,1,11118546,119.09
<50,2021-12-26,99,11118645,119.09
<50,2021-12-27,17787,11136432,119.29
<50,2021-12-28,19801,11156233,119.5
<50,2021-12-29,18830,11175063,119.7
<50,2021-12-30,16294,11191357,119.87
<50,2021-12-31,3224,11194581,119.91
<50,2022-01-01,5,11194586,119.91
<50,2022-01-02,36,11194622,119.91
<50,2022-01-03,19021,11213643,120.11
<50,2022-01-04,19882,11233525,120.33
<50,2022-01-05,18321,11251846,120.52
<50,2022-01-06,16663,11268509,120.7
<50,2022-01-07,16436,11284945,120.88
<50,2022-01-08,1689,11286634,120.89
<50,2022-01-09,208,11286842,120.9
<50,2022-01-10,19310,11306152,121.1
<50,2022-01-11,16789,11322941,121.28
<50,2022-01-12,14372,11337313,121.44
<50,2022-01-13,13017,11350330,121.58
<50,2022-01-14,12755,11363085,121.71
<50,2022-01-15,1512,11364597,121.73
<50,2022-01-16,98,11364695,121.73
<50,2022-01-17,15806,11380501,121.9
<50,2022-01-18,12809,11393310,122.04
<50,2022-01-19,13803,11407113,122.18
<50,2022-01-20,11531,11418644,122.31
<50,2022-01-21,10478,11429122,122.42
<50,2022-01-22,1128,11430250,122.43
<50,2022-01-23,104,11430354,122.43
<50,2022-01-24,13238,11443592,122.58
<50,2022-01-25,11707,11455299,122.7
<50,2022-01-26,9875,11465174,122.81
<50,2022-01-27,9295,11474469,122.91
<50,2022-01-28,8580,11483049,123.0
<50,2022-01-29,1100,11484149,123.01
<50,2022-01-30,76,11484225,123.01
<50,2022-01-31,11324,11495549,123.13
<50,2022-02-01,9733,11505282,123.24
<50,2022-02-02,8777,11514059,123.33
<50,2022-02-03,8133,11522192,123.42
<50,2022-02-04,7329,11529521,123.5
<50,2022-02-05,701,11530222,123.5
<50,2022-02-06,82,11530304,123.5
<50,2022-02-07,5298,11535602,123.56
50-69,2020-12-24,49,49,0.0
50-69,2020-12-25,589,638,0.02
50-69,2020-12-26,399,1037,0.02
50-69,2020-12-27,51,1088,0.03
50-69,2020-12-28,0,1088,0.03
50-69,2020-12-29,0,1088,0.03
50-69,2020-12-30,0,1088,0.03
50-69,2020-12-31,0,1088,0.03
50-69,2021-01-01,0,1088,0.03
50-69,2021-01-02,0,1088,0.03
50-69,2021-01-03,0,1088,0.03
50-69,2021-01-04,36,1124,0.03
50-69,2021-01-05,164,1288,0.03
50-69,2021-01-06,27,1315,0.03
50-69,2021-01-07,0,1315,0.03
50-69,2021-01-08,0,1315,0.03
50-69,2021-01-09,0,1315,0.03
50-69,2021-01-10,1,1316,0.03
50-69,2021-01-11,0,1316,0.03
50-69,2021-01-12,0,1316,0.03
50-69,2021-01-14,292,1608,0.04
50-69,2021-01-15,111,1719,0.04
50-69,2021-01-16,4,1723,0.04
50-69,2021-01-17,0,1723,0.04
50-69,2021-01-18,1888,3611,0.08
50-69,2021-01-19,3524,7135,0.17
50-69,2021-01-20,1866,9001,0.21
50-69,2021-01-21,617,9618,0.23
50-69,2021-01-22,111,9729,0.23
50-69,2021-01-23,0,9729,0.23
50-69,2021-01-24,0,9729,0.23
50-69,2021-01-25,2,9731,0.23
50-69,2021-01-26,10,9741,0.23
50-69,2021-01-27,0,9741,0.23
50-69,2021-01-28,0,9741,0.23
50-69,2021-01-29,0,9741,0.23
50-69,2021-01-30,0,9741,0.23
50-69,2021-01-31,0,9741,0.23
50-69,2021-02-01,0,9741,0.23
50-69,2021-02-02,2372,12113,0.28
50-69,2021-02-03,25714,37827,0.89
50-69,2021-02-04,23563,61390,1.44
50-69,2021-02-05,22454,83844,1.97
50-69,2021-02-06,5085,88929,2.09
50-69,2021-02-07,2017,90946,2.14
50-69,2021-02-08,26459,117405,2.76
50-69,2021-02-09,33997,151402,3.56
50-69,2021-02-10,41631,193033,4.54
50-69,2021-02-11,48394,241427,5.68
50-69,2021-02-12,47789,289216,6.8
50-69,2021-02-13,10872,300088,7.06
50-69,2021-02-14,2263,302351,7.11
50-69,2021-02-15,140976,443327,10.43
50-69,2021-02-16,131275,574602,13.52
50-69,2021-02-17,118492,693094,16.31
50-69,2021-02-18,100563,793657,18.67
50-69,2021-02-19,96716,890373,20.95
50-69,2021-02-20,4984,895357,21.06
50-69,2021-02-21,543,895900,21.08
50-69,2021-02-22,69797,965697,22.72
50-69,2021-02-23,59972,1025669,24.13
50-69,2021-02-24,29809,1055478,24.83
50-69,2021-02-25,26436,1081914,25.45
50-69,2021-02-26,29988,1111902,26.16
50-69,2021-02-27,2557,1114459,26.22
50-69,2021-02-28,140,1114599,26.22
50-69,2021-03-01,85235,1199834,28.23
50-69,2021-03-02,98368,1298202,30.54
50-69,2021-03-03,100743,1398945,32.91
50-69,2021-03-04,100338,1499283,35.27
50-69,2021-03-05,103898,1603181,37.72
50-69,2021-03-06,6309,1609490,37.87
50-69,2021-03-07,718,1610208,37.88
50-69,2021-03-08,116384,1726592,40.62
50-69,2021-03-09,117249,1843841,43.38
50-69,2021-03-10,111789,1955630,46.01
50-69,2021-03-11,139643,2095273,49.29
50-69,2021-03-12,66329,2161602,50.86
50-69,2021-03-13,16771,2178373,51.25
50-69,2021-03-14,1797,2180170,51.29
50-69,2021-03-15,55661,2235831,52.6
50-69,2021-03-16,48196,2284027,53.74
50-69,2021-03-17,40922,2324949,54.7
50-69,2021-03-18,35948,2360897,55.54
50-69,2021-03-19,35452,2396349,56.38
50-69,2021-03-20,6900,2403249,56.54
50-69,2021-03-21,884,2404133,56.56
50-69,2021-03-22,45715,2449848,57.64
50-69,2021-03-23,38573,2488421,58.54
50-69,2021-03-24,76599,2565020,60.35
50-69,2021-03-25,78174,2643194,62.19
50-69,2021-03-26,79085,2722279,64.05
50-69,2021-03-27,4975,2727254,64.16
50-69,2021-03-28,359,2727613,64.17
50-69,2021-03-29,100225,2827838,66.53
50-69,2021-03-30,83852,2911690,68.5
50-69,2021-03-31,75402,2987092,70.28
50-69,2021-04-01,87833,3074925,72.34
50-69,2021-04-02,823,3075748,72.36
50-69,2021-04-03,720,3076468,72.38
50-69,2021-04-04,265,3076733,72.39
50-69,2021-04-05,41547,3118280,73.36
50-69,2021-04-06,55548,3173828,74.67
50-69,2021-04-07,57559,3231387,76.02
50-69,2021-04-08,39595,3270982,76.96
50-69,2021-04-09,33504,3304486,77.74
50-69,2021-04-10,5429,3309915,77.87
50-69,2021-04-11,398,3310313,77.88
50-69,2021-04-12,20773,3331086,78.37
50-69,2021-04-13,18544,3349630,78.81
50-69,2021-04-14,14806,3364436,79.15
50-69,2021-04-15,13831,3378267,79.48
50-69,2021-04-16,18338,3396605,79.91
50-69,2021-04-17,2386,3398991,79.97
50-69,2021-04-18,149,3399140,79.97
50-69,2021-04-19,16814,3415954,80.37
50-69,2021-04-20,15163,3431117,80.72
50-69,2021-04-21,12211,3443328,81.01
50-69,2021-04-22,10590,3453918,81.26
50-69,2021-04-23,10451,3464369,81.51
50-69,2021-04-24,1839,3466208,81.55
50-69,2021-04-25,123,3466331,81.55
50-69,2021-04-26,6627,3472958,81.71
50-69,2021-04-27,5033,3477991,81.83
50-69,2021-04-28,4262,3482253,81.93
50-69,2021-04-29,4003,3486256,82.02
50-69,2021-04-30,13098,3499354,82.33
50-69,2021-05-01,165,3499519,82.33
50-69,2021-05-02,159,3499678,82.34
50-69,2021-05-03,8878,3508556,82.54
50-69,2021-05-04,7692,3516248,82.73
50-69,2021-05-05,7034,3523282,82.89
50-69,2021-05-06,7028,3530310,83.06
50-69,2021-05-07,8300,3538610,83.25
50-69,2021-05-08,2106,3540716,83.3
50-69,2021-05-09,118,3540834,83.3
50-69,2021-05-10,8248,3549082,83.5
50-69,2021-05-11,7744,3556826,83.68
50-69,2021-05-12,7958,3564784,83.87
50-69,2021-05-13,6861,3571645,84.03
50-69,2021-05-14,7681,3579326,84.21
50-69,2021-05-15,110,3579436,84.21
50-69,2021-05-16,24,3579460,84.21
50-69,2021-05-17,6444,3585904,84.36
50-69,2021-05-18,6441,3592345,84.52
50-69,2021-05-19,6706,3599051,84.67
50-69,2021-05-20,6985,3606036,84.84
50-69,2021-05-21,383,3606419,84.85
50-69,2021-05-22,2053,3608472,84.9
50-69,2021-05-23,323,3608795,84.9
50-69,2021-05-24,15464,3624259,85.27
50-69,2021-05-25,17443,3641702,85.68
50-69,2021-05-26,16763,3658465,86.07
50-69,2021-05-27,15496,3673961,86.44
50-69,2021-05-28,16938,3690899,86.83
50-69,2021-05-29,4903,3695802,86.95
50-69,2021-05-30,1011,3696813,86.97
50-69,2021-05-31,15193,3712006,87.33
50-69,2021-06-01,11214,3723220,87.6
50-69,2021-06-02,8932,3732152,87.81
50-69,2021-06-03,6218,3738370,87.95
50-69,2021-06-04,5074,3743444,88.07
50-69,2021-06-05,1600,3745044,88.11
50-69,2021-06-06,208,3745252,88.11
50-69,2021-06-07,7761,3753013,88.3
50-69,2021-06-08,8603,3761616,88.5
50-69,2021-06-09,10201,3771817,88.74
50-69,2021-06-10,7374,3779191,88.91
50-69,2021-06-11,7667,3786858,89.09
50-69,2021-06-12,2354,3789212,89.15
50-69,2021-06-13,147,3789359,89.15
50-69,2021-06-14,7446,3796805,89.33
50-69,2021-06-15,6193,3802998,89.47
50-69,2021-06-16,5610,3808608,89.6
50-69,2021-06-17,4961,3813569,89.72
50-69,2021-06-18,4685,3818254,89.83
50-69,2021-06-19,1435,3819689,89.86
50-69,2021-06-20,160,3819849,89.87
50-69,2021-06-21,426,3820275,89.88
50-69,2021-06-22,4566,3824841,89.99
50-69,2021-06-23,3856,3828697,90.08
50-69,2021-06-24,2573,3831270,90.14
50-69,2021-06-25,2538,3833808,90.2
50-69,2021-06-26,836,3834644,90.22
50-69,2021-06-27,87,3834731,90.22
50-69,2021-06-28,104,3834835,90.22
50-69,2021-06-29,3647,3838482,90.31
50-69,2021-06-30,3986,3842468,90.4
50-69,2021-07-01,3110,3845578,90.47
50-69,2021-07-02,2957,3848535,90.54
50-69,2021-07-03,1046,3849581,90.57
50-69,2021-07-04,149,3849730,90.57
50-69,2021-07-05,3799,3853529,90.66
50-69,2021-07-06,3214,3856743,90.74
50-69,2021-07-07,2251,3858994,90.79
50-69,2021-07-08,2088,3861082,90.84
50-69,2021-07-09,2603,3863685,90.9
