edad,fecha,segunda_dosis,cantidad,cobertura_procentual
<50,2020-12-24,0,0,0.0
<50,2020-12-25,0,0,0.0
<50,2020-12-26,0,0,0.0
<50,2020-12-27,0,0,0.0
<50,2020-12-28,0,0,0.0
<50,2020-12-29,0,0,0.0
<50,2020-12-30,0,0,0.0
<50,2020-12-31,0,0,0.0
<50,2021-01-01,0,0,0.0
<50,2021-01-02,0,0,0.0
<50,2021-01-03,0,0,0.0
<50,2021-01-04,0,0,0.0
<50,2021-01-05,0,0,0.0
<50,2021-01-06,0,0,0.0
<50,2021-01-07,0,0,0.0
<50,2021-01-08,0,0,0.0
<50,2021-01-09,0,0,0.0
<50,2021-01-10,0,0,0.0
<50,2021-01-11,0,0,0.0
<50,2021-01-12,0,0,0.0
<50,2021-01-13,883,883,0.01
<50,2021-01-14,4189,5072,0.05
<50,2021-01-15,2158,7230,0.08
<50,2021-01-16,58,7288,0.08
<50,2021-01-17,0,7288,0.08
<50,2021-01-18,0,7288,0.08
<50,2021-01-19,1,7289,0.08
<50,2021-01-20,0,7289,0.08
<50,2021-01-21,0,7289,0.08
<50,2021-01-22,1,7290,0.08
<50,2021-01-23,0,7290,0.08
<50,2021-01-24,0,7290,0.08
<50,2021-01-25,1249,8539,0.09
<50,2021-01-26,521,9060,0.1
<50,2021-01-27,33,9093,0.1
<50,2021-01-28,0,9093,0.1
<50,2021-01-29,4,9097,0.1
<50,2021-01-30,0,9097,0.1
<50,2021-01-31,0,9097,0.1
<50,2021-02-01,0,9097,0.1
<50,2021-02-02,5,9102,0.1
<50,2021-02-03,0,9102,0.1
<50,2021-02-04,1802,10904,0.12
<50,2021-02-05,610,11514,0.12
<50,2021-02-06,2,11516,0.12
<50,2021-02-07,2,11518,0.12
<50,2021-02-08,9449,20967,0.22
<50,2021-02-09,15546,36513,0.39
<50,2021-02-10,6583,43096,0.46
<50,2021-02-11,2196,45292,0.49
<50,2021-02-12,168,45460,0.49
<50,2021-02-13,28,45488,0.49
<50,2021-02-14,0,45488,0.49
<50,2021-02-15,0,45488,0.49
<50,2021-02-16,3,45491,0.49
<50,2021-02-17,0,45491,0.49
<50,2021-02-18,1,45492,0.49
<50,2021-02-19,1,45493,0.49
<50,2021-02-20,0,45493,0.49
<50,2021-02-21,0,45493,0.49
<50,2021-02-22,15,45508,0.49
<50,2021-02-23,35,45543,0.49
<50,2021-02-24,131,45674,0.49
<50,2021-02-25,117,45791,0.49
<50,2021-02-26,95,45886,0.49
<50,2021-02-27,4,45890,0.49
<50,2021-02-28,0,45890,0.49
<50,2021-03-01,330,46220,0.5
<50,2021-03-02,9375,55595,0.6
<50,2021-03-03,76132,131727,1.41
<50,2021-03-04,63294,195021,2.09
<50,2021-03-05,55016,250037,2.68
<50,2021-03-06,6089,256126,2.74
<50,2021-03-07,993,257119,2.75
<50,2021-03-08,43619,300738,3.22
<50,2021-03-09,52284,353022,3.78
<50,2021-03-10,56424,409446,4.39
<50,2021-03-11,56524,465970,4.99
<50,2021-03-12,48733,514703,5.51
<50,2021-03-13,8272,522975,5.6
<50,2021-03-14,884,523859,5.61
<50,2021-03-15,51056,574915,6.16
<50,2021-03-16,56661,631576,6.76
<50,2021-03-17,62249,693825,7.43
<50,2021-03-18,55285,749110,8.02
<50,2021-03-19,35564,784674,8.4
<50,2021-03-20,3677,788351,8.44
<50,2021-03-21,321,788672,8.45
<50,2021-03-22,31509,820181,8.79
<50,2021-03-23,25235,845416,9.06
<50,2021-03-24,23089,868505,9.3
<50,2021-03-25,21231,889736,9.53
<50,2021-03-26,17178,906914,9.71
<50,2021-03-27,881,907795,9.72
<50,2021-03-28,154,907949,9.73
<50,2021-03-29,29928,937877,10.05
<50,2021-03-30,44233,982110,10.52
<50,2021-03-31,47083,1029193,11.02
<50,2021-04-01,40566,1069759,11.46
<50,2021-04-02,853,1070612,11.47
<50,2021-04-03,249,1070861,11.47
<50,2021-04-04,104,1070965,11.47
<50,2021-04-05,32295,1103260,11.82
<50,2021-04-06,21440,1124700,12.05
<50,2021-04-07,20930,1145630,12.27
<50,2021-04-08,26171,1171801,12.55
<50,2021-04-09,69582,1241383,13.3
<50,2021-04-10,4193,1245576,13.34
<50,2021-04-11,484,1246060,13.35
<50,2021-04-12,89294,1335354,14.3
<50,2021-04-13,103541,1438895,15.41
<50,2021-04-14,102100,1540995,16.51
<50,2021-04-15,102780,1643775,17.61
<50,2021-04-16,95613,1739388,18.63
<50,2021-04-17,9519,1748907,18.73
<50,2021-04-18,1125,1750032,18.75
<50,2021-04-19,99350,1849382,19.81
<50,2021-04-20,105308,1954690,20.94
<50,2021-04-21,74428,2029118,21.73
<50,2021-04-22,71015,2100133,22.5
<50,2021-04-23,72395,2172528,23.27
<50,2021-04-24,6563,2179091,23.34
<50,2021-04-25,365,2179456,23.34
<50,2021-04-26,56992,2236448,23.96
<50,2021-04-27,49927,2286375,24.49
<50,2021-04-28,49080,2335455,25.02
<50,2021-04-29,43643,2379098,25.48
<50,2021-04-30,15710,2394808,25.65
<50,2021-05-01,766,2395574,25.66
<50,2021-05-02,358,2395932,25.66
<50,2021-05-03,34146,2430078,26.03
<50,2021-05-04,35466,2465544,26.41
<50,2021-05-05,36020,2501564,26.79
<50,2021-05-06,35815,2537379,27.18
<50,2021-05-07,31644,2569023,27.52
<50,2021-05-08,3960,2572983,27.56
<50,2021-05-09,237,2573220,27.56
<50,2021-05-10,45713,2618933,28.05
<50,2021-05-11,58646,2677579,28.68
<50,2021-05-12,58767,2736346,29.31
<50,2021-05-13,43949,2780295,29.78
<50,2021-05-14,37643,2817938,30.18
<50,2021-05-15,277,2818215,30.19
<50,2021-05-16,137,2818352,30.19
<50,2021-05-17,29466,2847818,30.5
<50,2021-05-18,29448,2877266,30.82
<50,2021-05-19,25175,2902441,31.09
<50,2021-05-20,47240,2949681,31.59
<50,2021-05-21,1002,2950683,31.61
<50,2021-05-22,4345,2955028,31.65
<50,2021-05-23,389,2955417,31.66
<50,2021-05-24,45390,3000807,32.14
<50,2021-05-25,44085,3044892,32.61
<50,2021-05-26,38883,3083775,33.03
<50,2021-05-27,28187,3111962,33.33
<50,2021-05-28,29432,3141394,33.65
<50,2021-05-29,4139,3145533,33.69
<50,2021-05-30,741,3146274,33.7
<50,2021-05-31,49432,3195706,34.23
<50,2021-06-01,61677,3257383,34.89
<50,2021-06-02,63104,3320487,35.57
<50,2021-06-03,60563,3381050,36.22
<50,2021-06-04,60197,3441247,36.86
<50,2021-06-05,11338,3452585,36.98
<50,2021-06-06,1088,3453673,36.99
<50,2021-06-07,89592,3543265,37.95
<50,2021-06-08,94242,3637507,38.96
<50,2021-06-09,90641,3728148,39.93
<50,2021-06-10,85123,3813271,40.84
<50,2021-06-11,85678,3898949,41.76
<50,2021-06-12,8577,3907526,41.85
<50,2021-06-13,551,3908077,41.86
<50,2021-06-14,104547,4012624,42.98
<50,2021-06-15,114604,4127228,44.21
<50,2021-06-16,109478,4236706,45.38
<50,2021-06-17,102555,4339261,46.48
<50,2021-06-18,39977,4379238,46.91
<50,2021-06-19,18177,4397415,47.1
<50,2021-06-20,1958,4399373,47.12
<50,2021-06-21,11372,4410745,47.24
<50,2021-06-22,182704,4593449,49.2
<50,2021-06-23,146507,4739956,50.77
<50,2021-06-24,125024,4864980,52.11
<50,2021-06-25,106827,4971807,53.25
<50,2021-06-26,27897,4999704,53.55
<50,2021-06-27,2919,5002623,53.58
<50,2021-06-28,2767,5005390,53.61
<50,2021-06-29,155702,5161092,55.28
<50,2021-06-30,119478,5280570,56.56
<50,2021-07-01,72068,5352638,57.33
<50,2021-07-02,56659,5409297,57.94
<50,2021-07-03,17067,5426364,58.12
<50,2021-07-04,1886,5428250,58.14
<50,2021-07-05,86098,5514348,59.07
<50,2021-07-06,68355,5582703,59.8
<50,2021-07-07,71397,5654100,60.56
<50,2021-07-08,85250,5739350,61.48
<50,2021-07-09,75890,5815240,62.29
<50,2021-07-10,19579,5834819,62.5
<50,2021-07-11,2327,5837146,62.52
<50,2021-07-12,117108,5954254,63.78
<50,2021-07-13,92953,6047207,64.77
<50,2021-07-14,98203,6145410,65.82
<50,2021-07-15,82801,6228211,66.71
<50,2021-07-16,2419,6230630,66.74
<50,2021-07-17,12386,6243016,66.87
<50,2021-07-18,1130,6244146,66.88
<50,2021-07-19,67214,6311360,67.6
<50,2021-07-20,86453,6397813,68.53
<50,2021-07-21,64987,6462800,69.22
<50,2021-07-22,37405,6500205,69.63
<50,2021-07-23,52013,6552218,70.18
<50,2021-07-24,9275,6561493,70.28
<50,2021-07-25,789,6562282,70.29
<50,2021-07-26,36982,6599264,70.69
<50,2021-07-27,36727,6635991,71.08
<50,2021-07-28,24325,6660316,71.34
<50,2021-07-29,76911,6737227,72.16
<50,2021-07-30,64302,6801529,72.85
<50,2021-07-31,9422,6810951,72.95
<50,2021-08-01,405,6811356,72.96
<50,2021-08-02,21109,6832465,73.18
<50,2021-08-03,22331,6854796,73.42
<50,2021-08-04,55896,6910692,74.02
<50,2021-08-05,40151,6950843,74.45
<50,2021-08-06,29225,6980068,74.77
<50,2021-08-07,833,6980901,74.77
<50,2021-08-08,18,6980919,74.77
<50,2021-08-09,18528,6999447,74.97
<50,2021-08-10,17265,7016712,75.16
<50,2021-08-11,110696,7127408,76.34
<50,2021-08-12,74079,7201487,77.14
<50,2021-08-13,46211,7247698,77.63
<50,2021-08-14,897,7248595,77.64
<50,2021-08-15,173,7248768,77.64
<50,2021-08-16,18823,7267591,77.84
<50,2021-08-17,20458,7288049,78.06
<50,2021-08-18,72645,7360694,78.84
<50,2021-08-19,56299,7416993,79.45
<50,2021-08-20,51833,7468826,80.0
<50,2021-08-21,1635,7470461,80.02
<50,2021-08-22,170,7470631,80.02
<50,2021-08-23,20876,7491507,80.24
<50,2021-08-24,15210,7506717,80.41
<50,2021-08-25,11867,7518584,80.53
<50,2021-08-26,77284,7595868,81.36
<50,2021-08-27,50919,7646787,81.91
<50,2021-08-28,1023,7647810,81.92
<50,2021-08-29,148,7647958,81.92
<50,2021-08-30,66247,7714205,82.63
<50,2021-08-31,77421,7791626,83.46
<50,2021-09-01,31292,7822918,83.79
<50,2021-09-02,22208,7845126,84.03
<50,2021-09-03,15770,7860896,84.2
<50,2021-09-04,418,7861314,84.2
<50,2021-09-05,29,7861343,84.2
<50,2021-09-06,49749,7911092,84.74
<50,2021-09-07,51992,7963084,85.29
<50,2021-09-08,14050,7977134,85.45
<50,2021-09-09,10162,7987296,85.55
<50,2021-09-10,8248,7995544,85.64
<50,2021-09-11,348,7995892,85.65
<50,2021-09-12,25,7995917,85.65
<50,2021-09-13,33052,8028969,86.0
<50,2021-09-14,33226,8062195,86.36
<50,2021-09-15,13757,8075952,86.5
<50,2021-09-16,7172,8083124,86.58
<50,2021-09-17,47,8083171,86.58
<50,2021-09-18,4,8083175,86.58
<50,2021-09-19,1,8083176,86.58
<50,2021-09-20,19082,8102258,86.79
<50,2021-09-21,20117,8122375,87.0
<50,2021-09-22,14861,8137236,87.16
<50,2021-09-23,9343,8146579,87.26
<50,2021-09-24,8224,8154803,87.35
<50,2021-09-25,239,8155042,87.35
<50,2021-09-26,21,8155063,87.35
<50,2021-09-27,14667,8169730,87.51
<50,2021-09-28,16749,8186479,87.69
<50,2021-09-29,9728,8196207,87.79
<50,2021-09-30,7594,8203801,87.87
<50,2021-10-01,6407,8210208,87.94
<50,2021-10-02,275,8210483,87.94
<50,2021-10-03,54,8210537,87.95
<50,2021-10-04,12865,8223402,88.08
<50,2021-10-05,13365,8236767,88.23
<50,2021-10-06,6322,8243089,88.29
<50,2021-10-07,5257,8248346,88.35
<50,2021-10-08,4957,8253303,88.4
<50,2021-10-09,209,8253512,88.41
<50,2021-10-10,22,8253534,88.41
<50,2021-10-11,271,8253805,88.41
<50,2021-10-12,63280,8317085,89.09
<50,2021-10-13,52006,8369091,89.64
<50,2021-10-14,31377,8400468,89.98
<50,2021-10-15,17499,8417967,90.17
<50,2021-10-16,396,8418363,90.17
<50,2021-10-17,34,8418397,90.17
<50,2021-10-18,45818,8464215,90.66
<50,2021-10-19,53003,8517218,91.23
<50,2021-10-20,60258,8577476,91.88
<50,2021-10-21,47226,8624702,92.38
<50,2021-10-22,54444,8679146,92.96
<50,2021-10-23,1205,8680351,92.98
<50,2021-10-24,62,8680413,92.98
<50,2021-10-25,77196,8757609,93.8
<50,2021-10-26,92681,8850290,94.8
<50,2021-10-27,99815,8950105,95.87
<50,2021-10-28,99222,9049327,96.93
<50,2021-10-29,89661,9138988,97.89
<50,2021-10-30,4170,9143158,97.93
<50,2021-10-31,244,9143402,97.94
<50,2021-11-01,501,9143903,97.94
<50,2021-11-02,91388,9235291,98.92
<50,2021-11-03,86425,9321716,99.85
<50,2021-11-04,79425,9401141,100.7
<50,2021-11-05,69258,9470399,101.44
<50,2021-11-06,4130,9474529,101.48
<50,2021-11-07,202,9474731,101.49
<50,2021-11-08,41683,9516414,101.93
<50,2021-11-09,57558,9573972,102.55
<50,2021-11-10,55893,9629865,103.15
<50,2021-11-11,53522,9683387,103.72
<50,2021-11-12,46586,9729973,104.22
<50,2021-11-13,3645,9733618,104.26
<50,2021-11-14,234,9733852,104.26
<50,2021-11-15,44752,9778604,104.74
<50,2021-11-16,44930,9823534,105.22
<50,2021-11-17,41172,9864706,105.66
<50,2021-11-18,36502,9901208,106.05
<50,2021-11-19,30740,9931948,106.38
<50,2021-11-20,2046,9933994,106.41
<50,2021-11-21,123,9934117,106.41
<50,2021-11-22,29853,9963970,106.73
<50,2021-11-23,32592,9996562,107.08
<50,2021-11-24,30815,10027377,107.41
<50,2021-11-25,29619,10056996,107.72
<50,2021-11-26,27206,10084202,108.01
<50,2021-11-27,2797,10086999,108.04
<50,2021-11-28,270,10087269,108.05
<50,2021-11-29,19025,10106294,108.25
<50,2021-11-30,25731,10132025,108.53
<50,2021-12-01,22664,10154689,108.77
<50,2021-12-02,21678,10176367,109.0
<50,2021-12-03,20409,10196776,109.22
<50,2021-12-04,2219,10198995,109.24
<50,2021-12-05,225,10199220,109.25
<50,2021-12-06,22167,10221387,109.48
<50,2021-12-07,21948,10243335,109.72
<50,2021-12-08,261,10243596,109.72
<50,2021-12-09,22196,10265792,109.96
<50,2021-12-10,18916,10284708,110.16
<50,2021-12-11,2515,10287223,110.19
<50,2021-12-12,304,10287527,110.19
<50,2021-12-13,21126,10308653,110.42
<50,2021-12-14,19388,10328041,110.63
<50,2021-12-15,17803,10345844,110.82
<50,2021-12-16,15441,10361285,110.98
<50,2021-12-17,13454,10374739,111.13
<50,2021-12-18,1665,10376404,111.14
<50,2021-12-19,130,10376534,111.15
<50,2021-12-20,13914,10390448,111.29
<50,2021-12-21,13367,10403815,111.44
<50,2021-12-22,11689,10415504,111.56
<50,2021-12-23,9374,10424878,111.66
<50,2021-12-24,2227,10427105,111.69
<50,2021-12-25,0,10427105,111.69
<50,2021-12-26,108,10427213,111.69
<50,2021-12-27,14583,10441796,111.84
<50,2021-12-28,15749,10457545,112.01
<50,2021-12-29,15272,10472817,112.18
<50,2021-12-30,13980,10486797,112.33
<50,2021-12-31,3201,10489998,112.36
<50,2022-01-01,4,10490002,112.36
<50,2022-01-02,53,10490055,112.36
<50,2022-01-03,15448,10505503,112.53
<50,2022-01-04,16654,10522157,112.71
<50,2022-01-05,11863,10534020,112.83
<50,2022-01-06,26795,10560815,113.12
<50,2022-01-07,27855,10588670,113.42
<50,2022-01-08,2038,10590708,113.44
<50,2022-01-09,186,10590894,113.44
<50,2022-01-10,28511,10619405,113.75
<50,2022-01-11,25881,10645286,114.02
<50,2022-01-12,23022,10668308,114.27
<50,2022-01-13,22012,10690320,114.51
<50,2022-01-14,20485,10710805,114.73
<50,2022-01-15,1864,10712669,114.75
<50,2022-01-16,97,10712766,114.75
<50,2022-01-17,22136,10734902,114.98
<50,2022-01-18,17608,10752510,115.17
<50,2022-01-19,18459,10770969,115.37
<50,2022-01-20,14303,10785272,115.52
<50,2022-01-21,10797,10796069,115.64
<50,2022-01-22,999,10797068,115.65
<50,2022-01-23,63,10797131,115.65
<50,2022-01-24,15621,10812752,115.82
<50,2022-01-25,15878,10828630,115.99
<50,2022-01-26,14919,10843549,116.15
<50,2022-01-27,13594,10857143,116.29
<50,2022-01-28,10439,10867582,116.41
<50,2022-01-29,845,10868427,116.41
<50,2022-01-30,68,10868495,116.42
<50,2022-01-31,15581,10884076,116.58
<50,2022-02-01,14748,10898824,116.74
<50,2022-02-02,14485,10913309,116.9
<50,2022-02-03,13512,10926821,117.04
<50,2022-02-04,13500,10940321,117.18
<50,2022-02-05,960,10941281,117.19
<50,2022-02-06,98,10941379,117.2
<50,2022-02-07,9303,10950682,117.3
50-69,2020-12-24,0,0,0.0
50-69,2020-12-27,0,0,0.0
50-69,2020-12-28,0,0,0.0
50-69,2020-12-29,0,0,0.0
50-69,2020-12-30,0,0,0.0
50-69,2020-12-31,0,0,0.0
50-69,2021-01-01,0,0,0.0
50-69,2021-01-02,0,0,0.0
50-69,2021-01-03,0,0,0.0
50-69,2021-01-04,0,0,0.0
50-69,2021-01-05,0,0,0.0
50-69,2021-01-06,0,0,0.0
50-69,2021-01-07,0,0,0.0
50-69,2021-01-08,0,0,0.0
50-69,2021-01-09,0,0,0.0
50-69,2021-01-10,0,0,0.0
50-69,2021-01-11,0,0,0.0
50-69,2021-01-12,0,0,0.0
50-69,2021-01-13,147,147,0.0
50-69,2021-01-14,596,743,0.02
50-69,2021-01-15,314,1057,0.02
50-69,2021-01-16,9,1066,0.03
50-69,2021-01-17,0,1066,0.03
50-69,2021-01-22,3,1069,0.03
50-69,2021-01-23,0,1069,0.03
50-69,2021-01-24,0,1069,0.03
50-69,2021-01-25,153,1222,0.03
50-69,2021-01-26,74,1296,0.03
50-69,2021-01-27,1,1297,0.03
50-69,2021-01-28,0,1297,0.03
50-69,2021-01-29,1,1298,0.03
50-69,2021-01-30,0,1298,0.03
50-69,2021-01-31,1,1299,0.03
50-69,2021-02-01,0,1299,0.03
50-69,2021-02-02,1,1300,0.03
50-69,2021-02-04,301,1601,0.04
50-69,2021-02-05,57,1658,0.04
50-69,2021-02-06,3,1661,0.04
50-69,2021-02-08,2154,3815,0.09
50-69,2021-02-09,3530,7345,0.17
50-69,2021-02-10,1597,8942,0.21
50-69,2021-02-11,602,9544,0.22
50-69,2021-02-12,42,9586,0.23
50-69,2021-02-13,5,9591,0.23
50-69,2021-02-16,6,9597,0.23
50-69,2021-02-22,7,9604,0.23
50-69,2021-02-23,4,9608,0.23
50-69,2021-02-24,27,9635,0.23
50-69,2021-02-25,23,9658,0.23
50-69,2021-02-26,23,9681,0.23
50-69,2021-02-28,0,9681,0.23
50-69,2021-03-01,64,9745,0.23
50-69,2021-03-02,2443,12188,0.29
50-69,2021-03-03,23761,35949,0.85
50-69,2021-03-04,22817,58766,1.38
50-69,2021-03-05,21600,80366,1.89
50-69,2021-03-06,4492,84858,2.0
50-69,2021-03-07,1618,86476,2.03
50-69,2021-03-08,26173,112649,2.65
50-69,2021-03-09,33656,146305,3.44
50-69,2021-03-10,40589,186894,4.4
50-69,2021-03-11,47181,234075,5.51
50-69,2021-03-12,46892,280967,6.61
50-69,2021-03-13,9146,290113,6.83
50-69,2021-03-14,1791,291904,6.87
50-69,2021-03-15,143072,434976,10.23
50-69,2021-03-16,146417,581393,13.68
50-69,2021-03-17,123945,705338,16.59
50-69,2021-03-18,105455,810793,19.08
50-69,2021-03-19,97868,908661,21.38
50-69,2021-03-20,5113,913774,21.5
50-69,2021-03-21,583,914357,21.51
50-69,2021-03-22,66028,980385,23.07
50-69,2021-03-23,46370,1026755,24.16
50-69,2021-03-24,26546,1053301,24.78
50-69,2021-03-25,21264,1074565,25.28
50-69,2021-03-26,22220,1096785,25.8
50-69,2021-03-27,1263,1098048,25.83
50-69,2021-03-28,222,1098270,25.84
50-69,2021-03-29,77301,1175571,27.66
50-69,2021-03-30,93486,1269057,29.86
50-69,2021-03-31,99522,1368579,32.2
50-69,2021-04-01,120730,1489309,35.04
50-69,2021-04-02,4142,1493451,35.14
50-69,2021-04-03,1028,1494479,35.16
50-69,2021-04-04,344,1494823,35.17
50-69,2021-04-05,164097,1658920,39.03
50-69,2021-04-06,119351,1778271,41.84
50-69,2021-04-07,112050,1890321,44.47
50-69,2021-04-08,131078,2021399,47.56
50-69,2021-04-09,73071,2094470,49.28
50-69,2021-04-10,10064,2104534,49.51
50-69,2021-04-11,819,2105353,49.53
50-69,2021-04-12,64616,2169969,51.05
50-69,2021-04-13,52391,2222360,52.28
50-69,2021-04-14,43961,2266321,53.32
50-69,2021-04-15,38323,2304644,54.22
50-69,2021-04-16,36570,2341214,55.08
50-69,2021-04-17,4474,2345688,55.19
50-69,2021-04-18,604,2346292,55.2
50-69,2021-04-19,48251,2394543,56.34
50-69,2021-04-20,41673,2436216,57.32
50-69,2021-04-21,69156,2505372,58.94
50-69,2021-04-22,70862,2576234,60.61
50-69,2021-04-23,69147,2645381,62.24
50-69,2021-04-24,5191,2650572,62.36
50-69,2021-04-25,310,2650882,62.37
50-69,2021-04-26,94247,2745129,64.58
50-69,2021-04-27,80430,2825559,66.48
50-69,2021-04-28,74533,2900092,68.23
50-69,2021-04-29,79165,2979257,70.09
50-69,2021-04-30,20517,2999774,70.57
50-69,2021-05-01,422,3000196,70.58
50-69,2021-05-02,300,3000496,70.59
50-69,2021-05-03,40203,3040699,71.54
50-69,2021-05-04,51570,3092269,72.75
50-69,2021-05-05,56077,3148346,74.07
50-69,2021-05-06,39412,3187758,75.0
50-69,2021-05-07,31064,3218822,75.73
50-69,2021-05-08,4118,3222940,75.83
50-69,2021-05-09,203,3223143,75.83
50-69,2021-05-10,23591,3246734,76.38
50-69,2021-05-11,25272,3272006,76.98
50-69,2021-05-12,18638,3290644,77.42
50-69,2021-05-13,15646,3306290,77.79
50-69,2021-05-14,17523,3323813,78.2
50-69,2021-05-15,124,3323937,78.2
50-69,2021-05-16,34,3323971,78.2
50-69,2021-05-17,16563,3340534,78.59
50-69,2021-05-18,17116,3357650,78.99
50-69,2021-05-19,15124,3372774,79.35
50-69,2021-05-20,14991,3387765,79.7
50-69,2021-05-21,357,3388122,79.71
50-69,2021-05-22,1849,3389971,79.75
50-69,2021-05-23,193,3390164,79.76
50-69,2021-05-24,14641,3404805,80.1
50-69,2021-05-25,11839,3416644,80.38
50-69,2021-05-26,8735,3425379,80.59
50-69,2021-05-27,7382,3432761,80.76
50-69,2021-05-28,10538,3443299,81.01
50-69,2021-05-29,1563,3444862,81.05
50-69,2021-05-30,221,3445083,81.05
50-69,2021-05-31,9416,3454499,81.27
50-69,2021-06-01,9097,3463596,81.49
50-69,2021-06-02,7870,3471466,81.67
50-69,2021-06-03,7234,3478700,81.84
50-69,2021-06-04,7518,3486218,82.02
50-69,2021-06-05,1613,3487831,82.06
50-69,2021-06-06,144,3487975,82.06
50-69,2021-06-07,9534,3497509,82.28
50-69,2021-06-08,9249,3506758,82.5
50-69,2021-06-09,8808,3515566,82.71
50-69,2021-06-10,7717,3523283,82.89
50-69,2021-06-11,7924,3531207,83.08
50-69,2021-06-12,768,3531975,83.1
50-69,2021-06-13,43,3532018,83.1
50-69,2021-06-14,7268,3539286,83.27
50-69,2021-06-15,6782,3546068,83.43
50-69,2021-06-16,7297,3553365,83.6
50-69,2021-06-17,6805,3560170,83.76
50-69,2021-06-18,3156,3563326,83.83
50-69,2021-06-19,1604,3564930,83.87
50-69,2021-06-20,186,3565116,83.88
50-69,2021-06-21,895,3566011,83.9
50-69,2021-06-22,20502,3586513,84.38
50-69,2021-06-23,15598,3602111,84.75
50-69,2021-06-24,14421,3616532,85.09
50-69,2021-06-25,14580,3631112,85.43
50-69,2021-06-26,3570,3634682,85.51
50-69,2021-06-27,421,3635103,85.52
50-69,2021-06-28,342,3635445,85.53
50-69,2021-06-29,19321,3654766,85.98
50-69,2021-06-30,12755,3667521,86.28
50-69,2021-07-01,8597,3676118,86.49
50-69,2021-07-02,7243,3683361,86.66
50-69,2021-07-03,1769,3685130,86.7
50-69,2021-07-04,207,3685337,86.7
50-69,2021-07-05,9552,3694889,86.93
50-69,2021-07-06,9365,3704254,87.15
50-69,2021-07-07,10622,3714876,87.4
50-69,2021-07-08,8206,3723082,87.59
50-69,2021-07-09,8012,3731094,87.78
50-69,2021-07-10,2068,3733162,87.83
50-69,2021-07-11,198,3733360,87.83
50-69,2021-07-12,8387,3741747,88.03
50-69,2021-07-13,7076,3748823,88.2
50-69,2021-07-14,6330,3755153,88.35
50-69,2021-07-15,6694,3761847,88.5
50-69,2021-07-16,166,3762013,88.51
50-69,2021-07-17,1005,3763018,88.53
50-69,2021-07-18,68,3763086,88.53
50-69,2021-07-19,5259,3768345,88.66
50-69,2021-07-20,5306,3773651,88.78
