edad,fecha,segunda_dosis,cantidad,cobertura_procentual
50-69,2021-07-21,4446,3778097,88.89
50-69,2021-07-22,3069,3781166,88.96
50-69,2021-07-23,4094,3785260,89.05
50-69,2021-07-24,794,3786054,89.07
50-69,2021-07-25,61,3786115,89.07
50-69,2021-07-26,3005,3789120,89.15
50-69,2021-07-27,3598,3792718,89.23
50-69,2021-07-28,2704,3795422,89.29
50-69,2021-07-29,3610,3799032,89.38
50-69,2021-07-30,3285,3802317,89.46
50-69,2021-07-31,637,3802954,89.47
50-69,2021-08-01,28,3802982,89.47
50-69,2021-08-02,2251,3805233,89.52
50-69,2021-08-03,2615,3807848,89.59
50-69,2021-08-04,3324,3811172,89.66
50-69,2021-08-05,2415,3813587,89.72
50-69,2021-08-06,2065,3815652,89.77
50-69,2021-08-07,68,3815720,89.77
50-69,2021-08-08,7,3815727,89.77
50-69,2021-08-09,2266,3817993,89.82
50-69,2021-08-10,1795,3819788,89.87
50-69,2021-08-11,6057,3825845,90.01
50-69,2021-08-12,4499,3830344,90.12
50-69,2021-08-13,2465,3832809,90.17
50-69,2021-08-14,88,3832897,90.18
50-69,2021-08-15,25,3832922,90.18
50-69,2021-08-16,2706,3835628,90.24
50-69,2021-08-17,2808,3838436,90.31
50-69,2021-08-18,3723,3842159,90.39
50-69,2021-08-19,2540,3844699,90.45
50-69,2021-08-20,2398,3847097,90.51
50-69,2021-08-21,150,3847247,90.51
50-69,2021-08-22,24,3847271,90.51
50-69,2021-08-23,3360,3850631,90.59
50-69,2021-08-24,2310,3852941,90.65
50-69,2021-08-25,1606,3854547,90.68
50-69,2021-08-26,1998,3856545,90.73
50-69,2021-08-27,1457,3858002,90.77
50-69,2021-08-28,97,3858099,90.77
50-69,2021-08-29,16,3858115,90.77
50-69,2021-08-30,9468,3867583,90.99
50-69,2021-08-31,11181,3878764,91.25
50-69,2021-09-01,1664,3880428,91.29
50-69,2021-09-02,1128,3881556,91.32
50-69,2021-09-03,889,3882445,91.34
50-69,2021-09-04,49,3882494,91.34
50-69,2021-09-05,3,3882497,91.34
50-69,2021-09-06,8144,3890641,91.53
50-69,2021-09-07,7818,3898459,91.72
50-69,2021-09-08,983,3899442,91.74
50-69,2021-09-09,713,3900155,91.76
50-69,2021-09-10,596,3900751,91.77
50-69,2021-09-11,56,3900807,91.77
50-69,2021-09-12,6,3900813,91.77
50-69,2021-09-13,4761,3905574,91.89
50-69,2021-09-14,4528,3910102,91.99
50-69,2021-09-15,1247,3911349,92.02
50-69,2021-09-16,627,3911976,92.04
50-69,2021-09-17,1,3911977,92.04
50-69,2021-09-18,0,3911977,92.04
50-69,2021-09-19,1,3911978,92.04
50-69,2021-09-20,2838,3914816,92.1
50-69,2021-09-21,2817,3917633,92.17
50-69,2021-09-22,2045,3919678,92.22
50-69,2021-09-23,1146,3920824,92.24
50-69,2021-09-24,820,3921644,92.26
50-69,2021-09-25,25,3921669,92.26
50-69,2021-09-26,2,3921671,92.26
50-69,2021-09-27,2254,3923925,92.32
50-69,2021-09-28,2355,3926280,92.37
50-69,2021-09-29,1137,3927417,92.4
50-69,2021-09-30,771,3928188,92.42
50-69,2021-10-01,629,3928817,92.43
50-69,2021-10-02,29,3928846,92.43
50-69,2021-10-03,3,3928849,92.43
50-69,2021-10-04,1863,3930712,92.48
50-69,2021-10-05,1790,3932502,92.52
50-69,2021-10-06,676,3933178,92.53
50-69,2021-10-07,539,3933717,92.55
50-69,2021-10-08,456,3934173,92.56
50-69,2021-10-09,31,3934204,92.56
50-69,2021-10-10,1,3934205,92.56
50-69,2021-10-11,10,3934215,92.56
50-69,2021-10-12,1725,3935940,92.6
50-69,2021-10-13,1137,3937077,92.63
50-69,2021-10-14,834,3937911,92.65
50-69,2021-10-15,480,3938391,92.66
50-69,2021-10-16,20,3938411,92.66
50-69,2021-10-17,3,3938414,92.66
50-69,2021-10-18,945,3939359,92.68
50-69,2021-10-19,1118,3940477,92.71
50-69,2021-10-20,918,3941395,92.73
50-69,2021-10-21,928,3942323,92.75
50-69,2021-10-22,805,3943128,92.77
50-69,2021-10-23,24,3943152,92.77
50-69,2021-10-24,3,3943155,92.77
50-69,2021-10-25,1251,3944406,92.8
50-69,2021-10-26,1474,3945880,92.83
50-69,2021-10-27,1402,3947282,92.87
50-69,2021-10-28,1460,3948742,92.9
50-69,2021-10-29,1234,3949976,92.93
50-69,2021-10-30,82,3950058,92.93
50-69,2021-10-31,11,3950069,92.93
50-69,2021-11-01,13,3950082,92.93
50-69,2021-11-02,1990,3952072,92.98
50-69,2021-11-03,1495,3953567,93.01
50-69,2021-11-04,1266,3954833,93.04
50-69,2021-11-05,1092,3955925,93.07
50-69,2021-11-06,98,3956023,93.07
50-69,2021-11-07,9,3956032,93.07
50-69,2021-11-08,881,3956913,93.09
50-69,2021-11-09,1192,3958105,93.12
50-69,2021-11-10,1090,3959195,93.15
50-69,2021-11-11,1021,3960216,93.17
50-69,2021-11-12,986,3961202,93.19
50-69,2021-11-13,112,3961314,93.2
50-69,2021-11-14,13,3961327,93.2
50-69,2021-11-15,1386,3962713,93.23
50-69,2021-11-16,1311,3964024,93.26
50-69,2021-11-17,1001,3965025,93.28
50-69,2021-11-18,1026,3966051,93.31
50-69,2021-11-19,954,3967005,93.33
50-69,2021-11-20,83,3967088,93.33
50-69,2021-11-21,5,3967093,93.33
50-69,2021-11-22,1184,3968277,93.36
50-69,2021-11-23,1282,3969559,93.39
50-69,2021-11-24,1227,3970786,93.42
50-69,2021-11-25,1207,3971993,93.45
50-69,2021-11-26,1120,3973113,93.47
50-69,2021-11-27,150,3973263,93.48
50-69,2021-11-28,12,3973275,93.48
50-69,2021-11-29,770,3974045,93.5
50-69,2021-11-30,1433,3975478,93.53
50-69,2021-12-01,1199,3976677,93.56
50-69,2021-12-02,1239,3977916,93.59
50-69,2021-12-03,1085,3979001,93.61
50-69,2021-12-04,148,3979149,93.62
50-69,2021-12-05,11,3979160,93.62
50-69,2021-12-06,1441,3980601,93.65
50-69,2021-12-07,1289,3981890,93.68
50-69,2021-12-08,12,3981902,93.68
50-69,2021-12-09,1280,3983182,93.71
50-69,2021-12-10,1114,3984296,93.74
50-69,2021-12-11,168,3984464,93.74
50-69,2021-12-12,24,3984488,93.74
50-69,2021-12-13,1443,3985931,93.78
50-69,2021-12-14,1269,3987200,93.81
50-69,2021-12-15,1088,3988288,93.83
50-69,2021-12-16,1012,3989300,93.85
50-69,2021-12-17,882,3990182,93.88
50-69,2021-12-18,120,3990302,93.88
50-69,2021-12-19,15,3990317,93.88
50-69,2021-12-20,884,3991201,93.9
50-69,2021-12-21,849,3992050,93.92
50-69,2021-12-22,778,3992828,93.94
50-69,2021-12-23,655,3993483,93.95
50-69,2021-12-24,236,3993719,93.96
50-69,2021-12-25,1,3993720,93.96
50-69,2021-12-26,9,3993729,93.96
50-69,2021-12-27,1096,3994825,93.98
50-69,2021-12-28,971,3995796,94.01
50-69,2021-12-29,920,3996716,94.03
50-69,2021-12-30,816,3997532,94.05
50-69,2021-12-31,252,3997784,94.05
50-69,2022-01-01,2,3997786,94.05
50-69,2022-01-02,2,3997788,94.05
50-69,2022-01-03,997,3998785,94.08
50-69,2022-01-04,911,3999696,94.1
50-69,2022-01-05,633,4000329,94.11
50-69,2022-01-06,762,4001091,94.13
50-69,2022-01-07,743,4001834,94.15
50-69,2022-01-08,66,4001900,94.15
50-69,2022-01-09,15,4001915,94.15
50-69,2022-01-10,914,4002829,94.17
50-69,2022-01-11,779,4003608,94.19
50-69,2022-01-12,694,4004302,94.21
50-69,2022-01-13,606,4004908,94.22
50-69,2022-01-14,575,4005483,94.24
50-69,2022-01-15,57,4005540,94.24
50-69,2022-01-16,2,4005542,94.24
50-69,2022-01-17,699,4006241,94.25
50-69,2022-01-18,549,4006790,94.27
50-69,2022-01-19,602,4007392,94.28
50-69,2022-01-20,448,4007840,94.29
50-69,2022-01-21,390,4008230,94.3
50-69,2022-01-22,22,4008252,94.3
50-69,2022-01-23,5,4008257,94.3
50-69,2022-01-24,605,4008862,94.32
50-69,2022-01-25,546,4009408,94.33
50-69,2022-01-26,505,4009913,94.34
50-69,2022-01-27,471,4010384,94.35
50-69,2022-01-28,353,4010737,94.36
50-69,2022-01-29,23,4010760,94.36
50-69,2022-01-30,3,4010763,94.36
50-69,2022-01-31,596,4011359,94.37
50-69,2022-02-01,543,4011902,94.39
50-69,2022-02-02,542,4012444,94.4
50-69,2022-02-03,458,4012902,94.41
50-69,2022-02-04,528,4013430,94.42
50-69,2022-02-05,39,4013469,94.42
50-69,2022-02-06,5,4013474,94.42
50-69,2022-02-07,453,4013927,94.43
>=70,2020-12-24,0,0,0.0
>=70,2020-12-25,0,0,0.0
>=70,2020-12-26,0,0,0.0
>=70,2020-12-27,0,0,0.0
>=70,2020-12-28,0,0,0.0
>=70,2020-12-29,0,0,0.0
>=70,2020-12-30,0,0,0.0
>=70,2020-12-31,0,0,0.0
>=70,2021-01-01,0,0,0.0
>=70,2021-01-02,0,0,0.0
>=70,2021-01-03,0,0,0.0
>=70,2021-01-04,0,0,0.0
>=70,2021-01-05,0,0,0.0
>=70,2021-01-06,0,0,0.0
>=70,2021-01-07,0,0,0.0
>=70,2021-01-08,0,0,0.0
>=70,2021-01-09,0,0,0.0
>=70,2021-01-10,0,0,0.0
>=70,2021-01-11,0,0,0.0
>=70,2021-01-12,0,0,0.0
>=70,2021-01-13,2,2,0.0
>=70,2021-01-14,12,14,0.0
>=70,2021-01-15,3,17,0.0
>=70,2021-01-16,0,17,0.0
>=70,2021-01-17,0,17,0.0
>=70,2021-01-18,0,17,0.0
>=70,2021-01-19,0,17,0.0
>=70,2021-01-20,0,17,0.0
>=70,2021-01-21,0,17,0.0
>=70,2021-01-22,0,17,0.0
>=70,2021-01-23,0,17,0.0
>=70,2021-01-24,0,17,0.0
>=70,2021-01-25,1,18,0.0
>=70,2021-01-26,0,18,0.0
>=70,2021-01-27,0,18,0.0
>=70,2021-01-28,0,18,0.0
>=70,2021-01-29,0,18,0.0
>=70,2021-01-30,0,18,0.0
>=70,2021-01-31,0,18,0.0
>=70,2021-02-01,0,18,0.0
>=70,2021-02-02,0,18,0.0
>=70,2021-02-03,0,18,0.0
>=70,2021-02-04,5,23,0.0
>=70,2021-02-05,3,26,0.0
>=70,2021-02-06,0,26,0.0
>=70,2021-02-07,0,26,0.0
>=70,2021-02-08,180,206,0.01
>=70,2021-02-09,313,519,0.03
>=70,2021-02-10,168,687,0.04
>=70,2021-02-11,91,778,0.05
>=70,2021-02-12,0,778,0.05
>=70,2021-02-13,0,778,0.05
>=70,2021-02-14,0,778,0.05
>=70,2021-02-15,0,778,0.05
>=70,2021-02-16,3,781,0.05
>=70,2021-02-17,0,781,0.05
>=70,2021-02-18,0,781,0.05
>=70,2021-02-19,0,781,0.05
>=70,2021-02-20,0,781,0.05
>=70,2021-02-21,0,781,0.05
>=70,2021-02-22,0,781,0.05
>=70,2021-02-23,1,782,0.05
>=70,2021-02-24,16,798,0.05
>=70,2021-02-25,5,803,0.05
>=70,2021-02-26,0,803,0.05
>=70,2021-02-27,0,803,0.05
>=70,2021-02-28,0,803,0.05
>=70,2021-03-01,16,819,0.05
>=70,2021-03-02,603,1422,0.09
>=70,2021-03-03,54248,55670,3.45
>=70,2021-03-04,79783,135453,8.39
>=70,2021-03-05,85153,220606,13.67
>=70,2021-03-06,13569,234175,14.51
>=70,2021-03-07,4290,238465,14.77
>=70,2021-03-08,144363,382828,23.71
>=70,2021-03-09,151671,534499,33.11
>=70,2021-03-10,168639,703138,43.56
>=70,2021-03-11,142040,845178,52.35
>=70,2021-03-12,127624,972802,60.26
>=70,2021-03-13,8776,981578,60.8
>=70,2021-03-14,1164,982742,60.87
>=70,2021-03-15,78427,1061169,65.73
>=70,2021-03-16,40641,1101810,68.25
>=70,2021-03-17,29912,1131722,70.1
>=70,2021-03-18,25476,1157198,71.68
>=70,2021-03-19,21394,1178592,73.01
>=70,2021-03-20,2229,1180821,73.14
>=70,2021-03-21,268,1181089,73.16
>=70,2021-03-22,24515,1205604,74.68
>=70,2021-03-23,19074,1224678,75.86
>=70,2021-03-24,15214,1239892,76.8
>=70,2021-03-25,12773,1252665,77.59
>=70,2021-03-26,11760,1264425,78.32
>=70,2021-03-27,607,1265032,78.36
>=70,2021-03-28,48,1265080,78.36
>=70,2021-03-29,8343,1273423,78.88
>=70,2021-03-30,7048,1280471,79.32
>=70,2021-03-31,6712,1287183,79.73
>=70,2021-04-01,7350,1294533,80.19
>=70,2021-04-02,197,1294730,80.2
>=70,2021-04-03,72,1294802,80.21
>=70,2021-04-04,20,1294822,80.21
>=70,2021-04-05,8595,1303417,80.74
>=70,2021-04-06,5976,1309393,81.11
>=70,2021-04-07,5509,1314902,81.45
>=70,2021-04-08,5644,1320546,81.8
>=70,2021-04-09,5493,1326039,82.14
>=70,2021-04-10,590,1326629,82.18
>=70,2021-04-11,53,1326682,82.18
>=70,2021-04-12,5112,1331794,82.5
>=70,2021-04-13,4486,1336280,82.77
>=70,2021-04-14,4228,1340508,83.04
>=70,2021-04-15,3915,1344423,83.28
>=70,2021-04-16,3764,1348187,83.51
>=70,2021-04-17,402,1348589,83.54
>=70,2021-04-18,38,1348627,83.54
>=70,2021-04-19,3667,1352294,83.77
>=70,2021-04-20,3271,1355565,83.97
>=70,2021-04-21,2960,1358525,84.15
>=70,2021-04-22,2568,1361093,84.31
>=70,2021-04-23,2345,1363438,84.46
>=70,2021-04-24,194,1363632,84.47
>=70,2021-04-25,18,1363650,84.47
>=70,2021-04-26,2508,1366158,84.63
>=70,2021-04-27,2256,1368414,84.76
>=70,2021-04-28,2128,1370542,84.9
>=70,2021-04-29,1847,1372389,85.01
>=70,2021-04-30,746,1373135,85.06
>=70,2021-05-01,23,1373158,85.06
>=70,2021-05-02,8,1373166,85.06
>=70,2021-05-03,1605,1374771,85.16
>=70,2021-05-04,1661,1376432,85.26
>=70,2021-05-05,1652,1378084,85.36
>=70,2021-05-06,1544,1379628,85.46
>=70,2021-05-07,1245,1380873,85.54
>=70,2021-05-08,139,1381012,85.55
>=70,2021-05-09,6,1381018,85.55
>=70,2021-05-10,1240,1382258,85.62
>=70,2021-05-11,1511,1383769,85.72
>=70,2021-05-12,1172,1384941,85.79
>=70,2021-05-13,1146,1386087,85.86
>=70,2021-05-14,1140,1387227,85.93
>=70,2021-05-15,7,1387234,85.93
>=70,2021-05-16,2,1387236,85.93
>=70,2021-05-17,1132,1388368,86.0
>=70,2021-05-18,1235,1389603,86.08
>=70,2021-05-19,1032,1390635,86.14
>=70,2021-05-20,1198,1391833,86.22
>=70,2021-05-21,15,1391848,86.22
>=70,2021-05-22,96,1391944,86.22
>=70,2021-05-23,8,1391952,86.22
>=70,2021-05-24,1201,1393153,86.3
>=70,2021-05-25,1072,1394225,86.36
>=70,2021-05-26,811,1395036,86.41
>=70,2021-05-27,766,1395802,86.46
>=70,2021-05-28,994,1396796,86.52
>=70,2021-05-29,95,1396891,86.53
>=70,2021-05-30,13,1396904,86.53
>=70,2021-05-31,889,1397793,86.58
>=70,2021-06-01,925,1398718,86.64
>=70,2021-06-02,884,1399602,86.7
>=70,2021-06-03,842,1400444,86.75
>=70,2021-06-04,799,1401243,86.8
>=70,2021-06-05,123,1401366,86.81
>=70,2021-06-06,7,1401373,86.81
>=70,2021-06-07,1023,1402396,86.87
>=70,2021-06-08,1059,1403455,86.94
>=70,2021-06-09,965,1404420,87.0
>=70,2021-06-10,861,1405281,87.05
>=70,2021-06-11,816,1406097,87.1
>=70,2021-06-12,65,1406162,87.1
>=70,2021-06-13,3,1406165,87.1
>=70,2021-06-14,751,1406916,87.15
>=70,2021-06-15,709,1407625,87.19
>=70,2021-06-16,708,1408333,87.24
>=70,2021-06-17,767,1409100,87.29
>=70,2021-06-18,360,1409460,87.31
>=70,2021-06-19,118,1409578,87.31
>=70,2021-06-20,7,1409585,87.32
>=70,2021-06-21,95,1409680,87.32
>=70,2021-06-22,2477,1412157,87.47
>=70,2021-06-23,1740,1413897,87.58
>=70,2021-06-24,1878,1415775,87.7
>=70,2021-06-25,1681,1417456,87.8
>=70,2021-06-26,325,1417781,87.82
>=70,2021-06-27,42,1417823,87.83
>=70,2021-06-28,39,1417862,87.83
>=70,2021-06-29,2704,1420566,88.0
>=70,2021-06-30,1897,1422463,88.11
>=70,2021-07-01,1310,1423773,88.19
>=70,2021-07-02,1065,1424838,88.26
>=70,2021-07-03,183,1425021,88.27
>=70,2021-07-04,20,1425041,88.27
>=70,2021-07-05,1486,1426527,88.36
>=70,2021-07-06,1479,1428006,88.46
>=70,2021-07-07,1642,1429648,88.56
>=70,2021-07-08,1364,1431012,88.64
>=70,2021-07-09,1166,1432178,88.71
>=70,2021-07-10,238,1432416,88.73
>=70,2021-07-11,23,1432439,88.73
>=70,2021-07-12,1162,1433601,88.8
>=70,2021-07-13,1118,1434719,88.87
>=70,2021-07-14,1015,1435734,88.93
>=70,2021-07-15,1127,1436861,89.0
>=70,2021-07-16,23,1436884,89.01
>=70,2021-07-17,89,1436973,89.01
>=70,2021-07-18,7,1436980,89.01
>=70,2021-07-19,696,1437676,89.06
>=70,2021-07-20,843,1438519,89.11
>=70,2021-07-21,706,1439225,89.15
>=70,2021-07-22,534,1439759,89.18
>=70,2021-07-23,629,1440388,89.22
>=70,2021-07-24,98,1440486,89.23
>=70,2021-07-25,12,1440498,89.23
>=70,2021-07-26,415,1440913,89.26
>=70,2021-07-27,735,1441648,89.3
>=70,2021-07-28,584,1442232,89.34
>=70,2021-07-29,739,1442971,89.38
>=70,2021-07-30,610,1443581,89.42
>=70,2021-07-31,89,1443670,89.43
>=70,2021-08-01,2,1443672,89.43
>=70,2021-08-02,358,1444030,89.45
>=70,2021-08-03,465,1444495,89.48
>=70,2021-08-04,541,1445036,89.51
>=70,2021-08-05,335,1445371,89.53
>=70,2021-08-06,281,1445652,89.55
>=70,2021-08-07,12,1445664,89.55
>=70,2021-08-08,0,1445664,89.55
>=70,2021-08-09,464,1446128,89.58
>=70,2021-08-10,425,1446553,89.61
>=70,2021-08-11,1136,1447689,89.68
>=70,2021-08-12,804,1448493,89.73
>=70,2021-08-13,443,1448936,89.75
>=70,2021-08-14,23,1448959,89.75
>=70,2021-08-15,3,1448962,89.75
>=70,2021-08-16,502,1449464,89.79
>=70,2021-08-17,528,1449992,89.82
>=70,2021-08-18,723,1450715,89.86
>=70,2021-08-19,434,1451149,89.89
>=70,2021-08-20,384,1451533,89.91
>=70,2021-08-21,34,1451567,89.92
>=70,2021-08-22,2,1451569,89.92
>=70,2021-08-23,587,1452156,89.95
>=70,2021-08-24,444,1452600,89.98
>=70,2021-08-25,299,1452899,90.0
>=70,2021-08-26,427,1453326,90.02
>=70,2021-08-27,265,1453591,90.04
>=70,2021-08-28,18,1453609,90.04
>=70,2021-08-29,3,1453612,90.04
>=70,2021-08-30,1531,1455143,90.14
>=70,2021-08-31,1698,1456841,90.24
>=70,2021-09-01,287,1457128,90.26
>=70,2021-09-02,206,1457334,90.27
>=70,2021-09-03,133,1457467,90.28
>=70,2021-09-04,14,1457481,90.28
>=70,2021-09-05,3,1457484,90.28
>=70,2021-09-06,1333,1458817,90.36
>=70,2021-09-07,1339,1460156,90.45
>=70,2021-09-08,168,1460324,90.46
>=70,2021-09-09,135,1460459,90.47
>=70,2021-09-10,120,1460579,90.47
>=70,2021-09-11,10,1460589,90.47
>=70,2021-09-12,1,1460590,90.47
>=70,2021-09-13,922,1461512,90.53
>=70,2021-09-14,961,1462473,90.59
>=70,2021-09-15,288,1462761,90.61
>=70,2021-09-16,123,1462884,90.62
>=70,2021-09-17,2,1462886,90.62
>=70,2021-09-18,0,1462886,90.62
>=70,2021-09-19,0,1462886,90.62
>=70,2021-09-20,528,1463414,90.65
>=70,2021-09-21,622,1464036,90.69
>=70,2021-09-22,439,1464475,90.72
>=70,2021-09-23,254,1464729,90.73
>=70,2021-09-24,186,1464915,90.74
>=70,2021-09-25,6,1464921,90.74
>=70,2021-09-26,0,1464921,90.74
>=70,2021-09-27,432,1465353,90.77
>=70,2021-09-28,480,1465833,90.8
>=70,2021-09-29,230,1466063,90.81
>=70,2021-09-30,138,1466201,90.82
>=70,2021-10-01,141,1466342,90.83
>=70,2021-10-02,7,1466349,90.83
>=70,2021-10-03,0,1466349,90.83
>=70,2021-10-04,358,1466707,90.85
>=70,2021-10-05,349,1467056,90.88
>=70,2021-10-06,153,1467209,90.88
>=70,2021-10-07,135,1467344,90.89
>=70,2021-10-08,114,1467458,90.9
>=70,2021-10-09,7,1467465,90.9
>=70,2021-10-10,0,1467465,90.9
>=70,2021-10-11,0,1467465,90.9
>=70,2021-10-12,356,1467821,90.92
>=70,2021-10-13,225,1468046,90.94
>=70,2021-10-14,147,1468193,90.95
>=70,2021-10-15,88,1468281,90.95
>=70,2021-10-16,7,1468288,90.95
>=70,2021-10-17,1,1468289,90.95
>=70,2021-10-18,197,1468486,90.96
>=70,2021-10-19,194,1468680,90.98
>=70,2021-10-20,242,1468922,90.99
>=70,2021-10-21,196,1469118,91.0
>=70,2021-10-22,168,1469286,91.01
>=70,2021-10-23,9,1469295,91.01
>=70,2021-10-24,0,1469295,91.01
>=70,2021-10-25,226,1469521,91.03
>=70,2021-10-26,250,1469771,91.04
>=70,2021-10-27,263,1470034,91.06
>=70,2021-10-28,271,1470305,91.08
>=70,2021-10-29,220,1470525,91.09
>=70,2021-10-30,12,1470537,91.09
>=70,2021-10-31,1,1470538,91.09
>=70,2021-11-01,4,1470542,91.09
>=70,2021-11-02,318,1470860,91.11
>=70,2021-11-03,253,1471113,91.13
>=70,2021-11-04,229,1471342,91.14
>=70,2021-11-05,182,1471524,91.15
>=70,2021-11-06,6,1471530,91.15
>=70,2021-11-07,1,1471531,91.15
>=70,2021-11-08,128,1471659,91.16
>=70,2021-11-09,162,1471821,91.17
>=70,2021-11-10,212,1472033,91.18
>=70,2021-11-11,191,1472224,91.2
>=70,2021-11-12,166,1472390,91.21
>=70,2021-11-13,15,1472405,91.21
>=70,2021-11-14,0,1472405,91.21
>=70,2021-11-15,229,1472634,91.22
>=70,2021-11-16,225,1472859,91.23
>=70,2021-11-17,235,1473094,91.25
>=70,2021-11-18,187,1473281,91.26
>=70,2021-11-19,174,1473455,91.27
>=70,2021-11-20,14,1473469,91.27
>=70,2021-11-21,4,1473473,91.27
>=70,2021-11-22,218,1473691,91.29
>=70,2021-11-23,241,1473932,91.3
>=70,2021-11-24,267,1474199,91.32
>=70,2021-11-25,266,1474465,91.33
>=70,2021-11-26,215,1474680,91.35
>=70,2021-11-27,24,1474704,91.35
>=70,2021-11-28,0,1474704,91.35
>=70,2021-11-29,156,1474860,91.36
>=70,2021-11-30,297,1475157,91.38
>=70,2021-12-01,195,1475352,91.39
>=70,2021-12-02,235,1475587,91.4
>=70,2021-12-03,219,1475806,91.42
>=70,2021-12-04,16,1475822,91.42
>=70,2021-12-05,3,1475825,91.42
>=70,2021-12-06,314,1476139,91.44
>=70,2021-12-07,283,1476422,91.46
>=70,2021-12-08,1,1476423,91.46
>=70,2021-12-09,320,1476743,91.48
>=70,2021-12-10,212,1476955,91.49
>=70,2021-12-11,16,1476971,91.49
>=70,2021-12-12,3,1476974,91.49
>=70,2021-12-13,300,1477274,91.51
>=70,2021-12-14,259,1477533,91.52
>=70,2021-12-15,237,1477770,91.54
>=70,2021-12-16,230,1478000,91.55
>=70,2021-12-17,165,1478165,91.56
>=70,2021-12-18,12,1478177,91.56
>=70,2021-12-19,1,1478178,91.56
>=70,2021-12-20,215,1478393,91.58
>=70,2021-12-21,149,1478542,91.59
>=70,2021-12-22,178,1478720,91.6
>=70,2021-12-23,147,1478867,91.61
>=70,2021-12-24,53,1478920,91.61
>=70,2021-12-25,0,1478920,91.61
>=70,2021-12-26,1,1478921,91.61
>=70,2021-12-27,222,1479143,91.62
>=70,2021-12-28,223,1479366,91.64
>=70,2021-12-29,178,1479544,91.65
>=70,2021-12-30,215,1479759,91.66
>=70,2021-12-31,52,1479811,91.67
>=70,2022-01-01,0,1479811,91.67
>=70,2022-01-02,1,1479812,91.67
>=70,2022-01-03,183,1479995,91.68
>=70,2022-01-04,204,1480199,91.69
>=70,2022-01-05,124,1480323,91.7
>=70,2022-01-06,168,1480491,91.71
>=70,2022-01-07,127,1480618,91.72
>=70,2022-01-08,12,1480630,91.72
>=70,2022-01-09,3,1480633,91.72
>=70,2022-01-10,184,1480817,91.73
>=70,2022-01-11,169,1480986,91.74
>=70,2022-01-12,147,1481133,91.75
>=70,2022-01-13,145,1481278,91.76
>=70,2022-01-14,127,1481405,91.76
>=70,2022-01-15,10,1481415,91.76
>=70,2022-01-16,0,1481415,91.76
>=70,2022-01-17,128,1481543,91.77
>=70,2022-01-18,107,1481650,91.78
>=70,2022-01-19,117,1481767,91.79
>=70,2022-01-20,134,1481901,91.79
>=70,2022-01-21,64,1481965,91.8
>=70,2022-01-22,5,1481970,91.8
>=70,2022-01-23,0,1481970,91.8
>=70,2022-01-24,127,1482097,91.81
>=70,2022-01-25,115,1482212,91.81
>=70,2022-01-26,111,1482323,91.82
>=70,2022-01-27,110,1482433,91.83
>=70,2022-01-28,63,1482496,91.83
>=70,2022-01-29,2,1482498,91.83
>=70,2022-01-30,0,1482498,91.83
>=70,2022-01-31,129,1482627,91.84
>=70,2022-02-01,119,1482746,91.85
>=70,2022-02-02,155,1482901,91.86
>=70,2022-02-03,136,1483037,91.87
>=70,2022-02-04,153,1483190,91.87
>=70,2022-02-05,10,1483200,91.88
>=70,2022-02-06,1,1483201,91.88
>=70,2022-02-07,85,1483286,91.88
